_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
105.07348,1581.23279,91.88358,0,11.23918,16.73918,3.91538,237.37621,236.16623,274.99863,271.578,273.16766,316.4628,312.5264,0.43087,-4371.00732,2.28562,-0.06358,-0.0005,3.28517,-0.25514,332.85614,-9.05526,-0.29788,-7.4348,64.78439,335.75528,335.33762,-0.41766,212.79521,26.49234,82.60372,10045.80469,9737.63086,304.71991,10045.79199,26.5,83,0.11765
105.15767,1581.32349,91.97423,0,11.2392,16.7392,3.9154,237.34474,236.13908,274.93839,271.51178,273.13147,316.39346,312.4502,0.43077,-4371.52979,2.28438,-0.06352,-0.00054,3.28413,-0.25585,333.60461,-9.06414,-0.29807,-7.44496,64.8138,336.50339,336.08572,-0.41768,214.73271,26.49244,82.60366,10039.18066,9731.58691,304.13962,10039.16797,26.5,83,0.11765
105.28506,1581.47778,92.12854,0,11.23924,16.73924,3.91545,237.29128,236.09641,274.84009,271.40271,273.06995,316.28033,312.32468,0.4306,-4373.03076,2.28316,-0.06335,-0.00057,3.28348,-0.2559,334.87906,-9.08021,-0.29824,-7.4638,64.86425,337.77881,337.36111,-0.41771,218.16022,26.49262,82.60357,10027.89258,9721.26074,303.17841,10027.87988,26.5,83,0.11765
105.37119,1581.58911,92.23981,0,11.23927,16.73927,3.91548,237.25328,236.06374,274.77069,271.33316,273.02621,316.2005,312.24463,0.43048,-4374.58301,2.28295,-0.06318,0.00038,3.28335,-0.25537,335.79828,-9.09273,-0.29837,-7.47842,64.89478,338.69913,338.2814,-0.41774,220.7285,26.49275,82.6035,10019.74219,9713.7832,302.50528,10019.72949,26.5,83,0.11765
105.4726,1581.69043,92.34122,0,11.2393,16.7393,3.9155,237.21988,236.03801,274.70529,271.25192,272.98776,316.12521,312.15115,0.43036,-4376.28223,2.28112,-0.06314,-0.00047,3.28216,-0.25663,336.63589,-9.10487,-0.29866,-7.49174,64.93087,339.53625,339.1185,-0.41776,223.1378,26.49286,82.60345,10012.30664,9706.94629,301.90622,10012.29395,26.5,83,0.11765
105.56133,1581.80469,92.45544,0,11.23933,16.73933,3.91554,237.18195,236.00621,274.63617,271.18146,272.94412,316.04565,312.07007,0.43024,-4378.64355,2.28137,-0.06293,0.00059,3.28269,-0.25554,337.57974,-9.11914,-0.29878,-7.50825,64.95965,340.48196,340.06418,-0.41779,225.92781,26.493,82.60339,10003.9209,9699.21875,301.24905,10003.9082,26.5,83,0.11765
105.65733,1581.90076,92.55145,0,11.23936,16.73936,3.91556,237.15129,235.98395,274.5755,271.1026,272.90884,315.97586,311.97931,0.43013,-4380.86475,2.27965,-0.0629,-0.00052,3.28172,-0.25673,338.37308,-9.13175,-0.29904,-7.522,64.99551,341.27505,340.85724,-0.41781,228.3333,26.49311,82.60333,9996.86426,9692.70117,300.71017,9996.85254,26.5,83,0.11765
105.74635,1582.01697,92.66769,0,11.23939,16.73939,3.91559,237.11389,235.9529,274.50702,271.03244,272.86581,315.89703,311.89856,0.43001,-4384.0249,2.28005,-0.06269,0.00068,3.28233,-0.25544,339.33411,-9.14762,-0.29911,-7.54024,65.02412,342.23813,341.82031,-0.41783,231.31738,26.49324,82.60328,9988.30859,9684.77832,300.07599,9988.2959,26.5,83,0.11765
105.85445,1582.12402,92.77479,0,11.23942,16.73942,3.91562,237.08043,235.93094,274.44312,270.94843,272.8273,315.82352,311.80188,0.4299,-4387.24854,2.27864,-0.06264,-0.00055,3.28168,-0.25602,340.21976,-9.1628,-0.29939,-7.55721,65.06452,343.12421,342.70636,-0.41786,234.13377,26.49337,82.60323,9980.41504,9677.44238,299.51913,9980.40234,26.5,83,0.11765
105.93069,1582.20032,92.85103,0,11.23944,16.73944,3.91565,237.05728,235.91197,274.39682,270.89386,272.80066,315.77023,311.73911,0.42982,-4389.71094,2.27761,-0.0626,-0.00048,3.28067,-0.25685,340.85019,-9.17417,-0.29958,-7.56949,65.08889,343.75415,343.33627,-0.41787,236.17761,26.49346,82.60319,9974.78906,9672.18359,299.15155,9974.77734,26.5,83,0.11765
106.05705,1582.35291,93.00364,0,11.23949,16.73949,3.91569,237.01117,235.87831,274.30905,270.78906,272.74759,315.66925,311.6185,0.42966,-4395.25879,2.27658,-0.06245,-0.00053,3.28021,-0.25667,342.11261,-9.19769,-0.2997,-7.59569,65.13457,345.01773,344.59982,-0.41791,240.36182,26.49364,82.60312,9963.50879,9661.6123,298.44214,9963.49609,26.5,83,0.11765
106.14205,1582.43823,93.08897,0,11.23951,16.73951,3.91571,236.98598,235.85588,274.26086,270.74136,272.7186,315.61377,311.5636,0.42958,-4398.66406,2.27704,-0.06231,0.00095,3.28008,-0.25627,342.81866,-9.2115,-0.29995,-7.61095,65.15471,345.72452,345.30658,-0.41792,242.75377,26.49375,82.60309,9957.18945,9655.6748,298.06046,9957.17676,26.5,83,0.11765
106.21707,1582.54077,93.19157,0,11.23954,16.73954,3.91574,236.95638,235.83858,274.20288,270.66028,272.68454,315.54706,311.47031,0.42947,-4403.00146,2.27526,-0.06228,-0.00058,3.27942,-0.25684,343.6676,-9.22844,-0.29994,-7.62947,65.19064,346.57379,346.15582,-0.41795,245.67775,26.49387,82.60304,9949.58105,9648.51172,297.61566,9949.56934,26.5,83,0.11765
106.34712,1582.69897,93.34973,0,11.23958,16.73958,3.91578,236.91174,235.8078,274.11673,270.55457,272.63318,315.44794,311.34863,0.42932,-4410.33008,2.27431,-0.06214,-0.00054,3.2789,-0.25688,344.97693,-9.25567,-0.30008,-7.65933,65.23846,347.88422,347.46625,-0.41798,250.28305,26.49406,82.60299,9937.82715,9637.41113,296.96118,9937.81445,26.5,83,0.11765
106.44987,1582.80762,93.45837,0,11.23961,16.73961,3.91581,236.88249,235.78607,274.05655,270.47949,272.59952,315.37866,311.26224,0.42921,-4415.69287,2.27308,-0.06208,-0.00062,3.27782,-0.25772,345.87625,-9.27534,-0.30034,-7.68021,65.26841,348.78317,348.36517,-0.418,253.51321,26.49419,82.60295,9929.73633,9629.74902,296.53281,9929.72363,26.5,83,0.11765
106.57221,1582.9574,93.6081,0,11.23965,16.73965,3.91586,236.84285,235.75992,273.97815,270.38046,272.55389,315.28845,311.14828,0.42907,-4423.74805,2.27254,-0.06193,-0.00066,3.27781,-0.25747,347.1163,-9.30319,-0.30054,-7.71042,65.31017,350.02475,349.60669,-0.41803,258.04794,26.49438,82.6029,9918.55762,9619.12988,295.97263,9918.5459,26.5,83,0.11765
106.71695,1583.13074,93.7815,0,11.2397,16.7397,3.9159,236.79877,235.73222,273.89047,270.26819,272.50317,315.18753,311.01907,0.42892,-4433.86719,2.2719,-0.06178,-0.00057,3.27757,-0.25711,348.55316,-9.33667,-0.30063,-7.74679,65.35809,351.4632,351.0451,-0.41807,263.41241,26.49459,82.60285,9905.57324,9606.75293,295.36621,9905.56152,26.5,83,0.11765
106.80225,1583.24048,93.89116,0,11.23973,16.73973,3.91593,236.77197,235.71294,273.83643,270.20508,272.47232,315.12534,310.94647,0.42882,-4440.69531,2.27186,-0.06165,0.00028,3.27728,-0.25674,349.46201,-9.35866,-0.30072,-7.77055,65.38372,352.37283,351.95474,-0.41809,266.86353,26.49472,82.60282,9897.34082,9598.87891,295.0069,9897.3291,26.5,83,0.11765
106.87639,1583.31458,93.96529,0,11.23975,16.73975,3.91596,236.75475,235.70374,273.79828,270.14835,272.45251,315.08145,310.88116,0.42875,-4445.37695,2.27043,-0.06168,-0.00059,3.2762,-0.25793,350.07648,-9.37392,-0.30092,-7.78643,65.4084,352.98663,352.56851,-0.41811,269.22263,26.49481,82.6028,9891.76562,9593.53613,294.77371,9891.75293,26.5,83,0.11765
106.99702,1583.45935,94.11012,0,11.23979,16.73979,3.916,236.72169,235.68373,273.7283,270.05554,272.41446,315.00092,310.77438,0.42862,-4455.11523,2.2697,-0.06157,-0.00063,3.27576,-0.25804,351.27725,-9.40436,-0.30115,-7.81888,65.44572,354.18826,353.77011,-0.41814,273.88348,26.49499,82.60277,9880.84766,9583.04883,294.34369,9880.83594,26.5,83,0.11765
107.08196,1583.55042,94.2011,0,11.23982,16.73982,3.91602,236.70193,235.67087,273.68408,269.99673,272.39172,314.95001,310.7067,0.42854,-4461.45215,2.26914,-0.06151,-0.00059,3.27523,-0.25839,352.03156,-9.42407,-0.30138,-7.83958,65.4671,354.94269,354.52454,-0.41816,276.84586,26.49511,82.60275,9873.97461,9576.42871,294.08969,9873.96191,26.5,83,0.11765
107.21511,1583.70886,94.35959,0,11.23986,16.73986,3.91606,236.66853,235.65161,273.61151,269.89984,272.3533,314.86652,310.59521,0.42841,-4473.14551,2.26902,-0.06136,-0.00026,3.27543,-0.25777,353.34641,-9.45899,-0.30158,-7.87697,65.50548,356.25937,355.84116,-0.41819,282.06464,26.4953,82.60272,9861.96582,9564.83105,293.67914,9861.9541,26.5,83,0.11765
107.32292,1583.81848,94.46916,0,11.23989,16.73989,3.9161,236.64662,235.63641,273.56226,269.83893,272.32806,314.80984,310.52512,0.42832,-4481.58887,2.26947,-0.06122,0.00095,3.27549,-0.2572,354.25574,-9.48386,-0.30178,-7.90345,65.52704,357.16983,356.75162,-0.41821,285.7132,26.49544,82.60271,9853.63965,9556.76562,293.41806,9853.62695,26.5,83,0.11765
107.41695,1583.93604,94.58673,0,11.23993,16.73993,3.91613,236.62418,235.62869,273.50974,269.75586,272.30225,314.74939,310.4295,0.42822,-4490.90527,2.26795,-0.06121,-0.00054,3.27487,-0.25778,355.23175,-9.51093,-0.30177,-7.93204,65.56184,358.14624,357.728,-0.41823,289.66214,26.49559,82.60269,9844.68359,9548.06836,293.15878,9844.6709,26.5,83,0.11765
107.54277,1584.08838,94.73912,0,11.23997,16.73997,3.91617,236.59639,235.61618,273.4455,269.66458,272.27026,314.67548,310.32446,0.4281,-4503.59668,2.26754,-0.06111,-0.00048,3.27455,-0.25758,356.49744,-9.54686,-0.3018,-7.97022,65.59963,359.41306,358.99478,-0.41826,294.82681,26.49578,82.60268,9833.03809,9536.70117,292.88046,9833.02637,26.5,83,0.11765
107.62998,1584.20117,94.85194,0,11.24,16.74,3.9162,236.5769,235.60565,273.40015,269.6055,272.24783,314.62326,310.25647,0.42802,-4513.40088,2.26791,-0.06099,0.00051,3.27444,-0.25693,357.43478,-9.57407,-0.30179,-7.99923,65.62163,0.35144,359.93317,-0.41828,298.57285,26.49592,82.60267,9824.39062,9528.19238,292.74203,9824.37891,26.5,83,0.11765
107.70288,1584.27405,94.92484,0,11.24002,16.74002,3.91622,236.56516,235.60339,273.36902,269.55267,272.23431,314.58746,310.19568,0.42796,-4519.72412,2.2665,-0.06105,-0.0006,3.2733,-0.25818,358.04044,-9.59199,-0.30195,-8.01767,65.64503,0.95633,0.53803,-0.4183,300.60263,26.49601,82.60266,9818.79102,9522.68164,292.65256,9818.7793,26.5,83,0.11765
107.84849,1584.44751,95.09824,0,11.24007,16.74007,3.91627,236.53841,235.59541,273.30243,269.45267,272.20355,314.51083,310.0806,0.42784,-4535.59863,2.26596,-0.06096,-0.0006,3.27272,-0.25802,359.48175,-9.63524,-0.30196,-8.06333,65.68417,2.39864,1.98031,-0.41833,304.30121,26.49623,82.60266,9805.43164,9509.53418,292.44,9805.41895,26.5,83,0.11765
107.93496,1584.55957,95.21028,0,11.2401,16.7401,3.9163,236.52258,235.58836,273.26132,269.39645,272.18533,314.46353,310.0159,0.42776,-4546.23682,2.26629,-0.06085,0.00041,3.27256,-0.25759,0.41344,-9.66386,-0.30206,-8.09345,65.70422,3.33117,2.91282,-0.41835,305.90356,26.49636,82.60266,9796.76758,9501.00781,292.3028,9796.75586,26.5,83,0.11765
108.02982,1584.65442,95.30514,0,11.24013,16.74013,3.91633,236.51028,235.58752,273.22449,269.33301,272.17117,314.42114,309.9429,0.42769,-4555.23682,2.26487,-0.06091,-0.00066,3.27133,-0.25904,1.20214,-9.68852,-0.30233,-8.11862,65.72993,4.11906,3.7007,-0.41837,306.81158,26.49648,82.60266,9789.41504,9493.77148,292.1868,9789.40332,26.5,83,0.11765
108.10871,1584.72266,95.37342,0,11.24014,16.74014,3.91635,236.50177,235.58188,273.20065,269.30389,272.16138,314.39371,309.90939,0.42765,-4562.00781,2.26586,-0.0608,0.00084,3.27162,-0.2584,1.77011,-9.70648,-0.30255,-8.13747,65.738,4.68795,4.26957,-0.41838,307.26163,26.49657,82.60266,9784.11035,9488.55078,292.10339,9784.09863,26.5,83,0.11765
108.20432,1584.85718,95.50787,0,11.24018,16.74018,3.91638,236.48625,235.58441,273.15323,269.21964,272.14352,314.33914,309.81244,0.42755,-4575.46729,2.26469,-0.0608,-0.00063,3.27115,-0.25888,2.8887,-9.74203,-0.3026,-8.17448,65.77086,5.80713,5.38873,-0.41841,307.64755,26.49674,82.60267,9773.64062,9477.97363,292.20963,9773.62793,26.5,83,0.11765
108.29279,1584.97339,95.62414,0,11.24021,16.74022,3.91642,236.47404,235.58124,273.1156,269.16519,272.12949,314.29584,309.74979,0.42748,-4587.57227,2.26557,-0.06066,0.00064,3.27167,-0.25769,3.85658,-9.77329,-0.30268,-8.20749,65.78735,6.77673,6.35831,-0.41843,307.52457,26.49688,82.60268,9764.55469,9468.66309,292.43423,9764.54297,26.5,83,0.11765
108.3867,1585.06738,95.71806,0,11.24024,16.74024,3.91644,236.46524,235.58441,273.08279,269.10422,272.11935,314.25809,309.67963,0.42742,-4597.2876,2.26432,-0.06072,-0.00058,3.27059,-0.25893,4.63852,-9.7989,-0.30289,-8.23373,65.8129,7.55809,7.13965,-0.41844,307.12732,26.497,82.60269,9757.19727,9461.13965,292.59967,9757.18457,26.5,83,0.11765
108.51327,1585.22034,95.87112,0,11.24028,16.74028,3.91648,236.45236,235.58766,273.03531,269.02353,272.10452,314.20343,309.58676,0.42732,-4613.80713,2.26435,-0.06066,-0.00051,3.27034,-0.25852,5.91358,-9.84108,-0.303,-8.27791,65.84206,8.83428,8.41581,-0.41847,306.02438,26.49719,82.60271,9745.16504,9448.87305,292.83444,9745.15234,26.5,83,0.11765
108.60052,1585.30933,95.96004,0,11.24031,16.74031,3.91651,236.44588,235.5863,273.00882,268.98468,272.09708,314.17294,309.54205,0.42727,-4623.62109,2.26513,-0.06056,0.00094,3.27028,-0.25798,6.65446,-9.866,-0.30318,-8.30394,65.85326,9.57587,9.15738,-0.41848,305.1441,26.4973,82.60272,9738.15234,9441.74219,292.952,9738.14062,26.5,83,0.11765
108.69593,1585.42737,96.07807,0,11.24034,16.74034,3.91654,236.43832,235.59453,272.97321,268.91452,272.08838,314.13196,309.4613,0.4272,-4636.73389,2.26384,-0.06061,-0.0005,3.26941,-0.25869,7.63815,-9.8993,-0.30317,-8.33834,65.8802,10.55951,10.141,-0.4185,303.73016,26.49745,82.60275,9728.81934,9432.27344,293.08731,9728.80664,26.5,83,0.11765
108.77103,1585.495,96.14573,0,11.24036,16.74036,3.91656,236.43459,235.59395,272.9548,268.88809,272.08408,314.11081,309.43091,0.42717,-4644.49463,2.26485,-0.06052,0.00095,3.26966,-0.25801,8.20225,-9.91863,-0.30331,-8.35856,65.88674,11.12447,10.70595,-0.41851,302.81366,26.49753,82.60276,9723.4541,9426.84277,293.15317,9723.44238,26.5,83,0.11765
108.8679,1585.6261,96.27686,0,11.2404,16.7404,3.9166,236.42844,235.60608,272.91873,268.81354,272.077,314.06931,309.34509,0.42709,-4659.58203,2.26375,-0.06056,-0.00055,3.26898,-0.25859,9.29582,-9.95622,-0.30321,-8.39741,65.91594,12.2183,11.79977,-0.41854,300.82452,26.49769,82.60278,9713.0293,9416.3125,293.25851,9713.01758,26.5,83,0.11765
108.95788,1585.74365,96.39442,0,11.24043,16.74043,3.91663,236.42429,235.61121,272.88986,268.76425,272.0722,314.03604,309.28839,0.42703,-4673.55615,2.26471,-0.06045,0.00076,3.26933,-0.25757,10.27669,-9.99036,-0.30318,-8.43305,65.92902,13.20061,12.78205,-0.41856,298.84241,26.49784,82.60281,9703.65039,9406.86523,293.32666,9703.63867,26.5,83,0.11765
109.07023,1585.85608,96.50677,0,11.24046,16.74046,3.91666,236.42155,235.62349,272.86038,268.7005,272.06906,314.00214,309.21503,0.42697,-4686.8291,2.2635,-0.06053,-0.00055,3.26812,-0.25887,11.21428,-10.0233,-0.30322,-8.46657,65.95359,14.13752,13.71895,-0.41857,296.78491,26.49797,82.60284,9694.65918,9397.83008,293.37006,9694.64746,26.5,83,0.11765
109.15802,1585.97192,96.6227,0,11.24049,16.74049,3.91669,236.41998,235.63112,272.83453,268.65338,272.06726,313.97238,309.1608,0.42692,-4701.05127,2.26454,-0.06042,0.00066,3.26858,-0.25791,12.18219,-10.05758,-0.30322,-8.50214,65.96464,15.10686,14.68827,-0.41859,294.52933,26.49811,82.60287,9685.34961,9388.50098,293.39035,9685.33789,26.5,83,0.11765
109.23317,1586.04712,96.69785,0,11.24051,16.74051,3.91671,236.4196,235.64171,272.81586,268.6095,272.06683,313.9509,309.11029,0.42688,-4710.13818,2.26357,-0.0605,-0.00061,3.26767,-0.25914,12.80968,-10.07995,-0.30339,-8.52472,65.98306,15.73372,15.31511,-0.4186,292.99725,26.49821,82.6029,9679.30078,9382.44922,293.39166,9679.28809,26.5,83,0.11765
109.35553,1586.19336,96.84406,0,11.24055,16.74055,3.91675,236.42046,235.65804,272.78458,268.54233,272.06781,313.91492,309.03299,0.42681,-4728.37939,2.26377,-0.06049,-0.00058,3.26732,-0.25919,14.0312,-10.12376,-0.30357,-8.56975,66.00425,16.95588,16.53726,-0.41862,289.89227,26.49838,82.60294,9667.49121,9370.66699,293.36453,9667.47949,26.5,83,0.11765
109.44301,1586.30554,96.95633,0,11.24058,16.74059,3.91679,236.4225,235.66951,272.76309,268.49783,272.07016,313.89017,308.98181,0.42676,-4742.70508,2.2646,-0.06041,0.00037,3.26755,-0.25831,14.96952,-10.15766,-0.30363,-8.60491,66.0144,17.89537,17.47673,-0.41864,287.41074,26.49852,82.60299,9658.38965,9361.6123,293.31784,9658.37793,26.5,83,0.11765
109.51743,1586.38,97.03075,0,11.24061,16.7406,3.91681,236.42447,235.68159,272.74713,268.45776,272.07242,313.8718,308.9357,0.42673,-4752.06982,2.26378,-0.06049,-0.00057,3.26664,-0.25931,15.59155,-10.18029,-0.30381,-8.62781,66.03007,18.51678,18.09813,-0.41865,285.72534,26.49861,82.60301,9652.3418,9355.60645,293.2753,9652.33008,26.5,83,0.11765
109.64156,1586.52869,97.17944,0,11.24065,16.74065,3.91685,236.43005,235.70331,272.72052,268.39316,272.07886,313.84119,308.86133,0.42667,-4771.35352,2.26404,-0.06048,-0.00057,3.2664,-0.25902,16.83505,-10.2257,-0.30392,-8.67462,66.04955,19.76114,19.34247,-0.41867,282.28085,26.49879,82.60307,9640.2168,9343.59668,293.15991,9640.20508,26.5,83,0.11765
109.73225,1586.61182,97.26254,0,11.24067,16.74067,3.91687,236.43413,235.71233,272.70743,268.36505,272.08356,313.82614,308.82901,0.42664,-4782.34814,2.2652,-0.06039,0.00094,3.26671,-0.2581,17.53042,-10.25127,-0.30397,-8.70116,66.0536,20.45752,20.03884,-0.41868,280.3187,26.49888,82.6031,9633.41602,9336.87793,293.07828,9633.4043,26.5,83,0.11765
109.82458,1586.72974,97.38053,0,11.2407,16.7407,3.9169,236.44087,235.7356,272.68762,268.3082,272.09131,313.80334,308.76358,0.42659,-4797.84863,2.26435,-0.06049,-0.0005,3.26585,-0.25891,18.51784,-10.28764,-0.30394,-8.73825,66.07469,21.44473,21.02603,-0.4187,277.4953,26.49902,82.60316,9623.73535,9327.33203,292.94226,9623.72266,26.5,83,0.11765
109.95098,1586.88184,97.53256,0,11.24074,16.74075,3.91695,236.45164,235.76279,272.66583,268.24649,272.1037,313.77823,308.69257,0.42654,-4818.24219,2.26459,-0.0605,-0.00052,3.26545,-0.25888,19.79079,-10.33485,-0.30397,-8.7866,66.09256,22.71826,22.29953,-0.41872,273.81317,26.4992,82.60323,9611.20996,9315.01855,292.73062,9611.19824,26.5,83,0.11765
110.03721,1586.96924,97.61995,0,11.24077,16.74077,3.91697,236.45888,235.77481,272.65439,268.21768,272.11203,313.76508,308.65939,0.42651,-4830.10986,2.26568,-0.06043,0.00094,3.26549,-0.25847,20.52272,-10.36222,-0.30415,-8.81457,66.09671,23.45077,23.03204,-0.41873,271.68417,26.49931,82.60326,9603.98535,9307.93359,292.59048,9603.97363,26.5,83,0.11765
110.14272,1587.10291,97.75365,0,11.24081,16.74081,3.91701,236.47134,235.80214,272.63879,268.1662,272.12637,313.74716,308.60016,0.42647,-4848.45508,2.26625,-0.06043,0.00096,3.26555,-0.25819,21.64311,-10.40402,-0.30421,-8.85739,66.11102,24.57212,24.15337,-0.41875,268.41071,26.49946,82.60333,9592.89551,9297.08398,292.34998,9592.88379,26.5,83,0.11765
110.23894,1587.21826,97.86903,0,11.24084,16.74084,3.91704,236.48328,235.82999,272.6246,268.11523,272.14011,313.7308,308.5415,0.42643,-4864.21191,2.2654,-0.06055,-0.00053,3.26452,-0.25926,22.61028,-10.44026,-0.30422,-8.89396,66.12797,25.53869,25.11993,-0.41876,265.58475,26.49959,82.60339,9583.29102,9287.71191,292.11789,9583.2793,26.5,83,0.11765
110.34631,1587.33044,97.98122,0,11.24087,16.74087,3.91707,236.49617,235.85332,272.61179,268.07196,272.15494,313.71606,308.4917,0.42639,-4879.66895,2.26543,-0.06059,-0.00054,3.26386,-0.25965,23.55097,-10.47576,-0.30438,-8.92977,66.13512,26.47914,26.06036,-0.41878,262.8476,26.49972,82.60345,9573.9209,9278.46582,291.99313,9573.90918,26.5,83,0.11765
110.47047,1587.47791,98.12864,0,11.24091,16.74091,3.91711,236.51506,235.88806,272.59921,268.01895,272.17667,313.70157,308.43073,0.42635,-4900.40234,2.2662,-0.06059,-0.00055,3.26405,-0.2591,24.78775,-10.52229,-0.30445,-8.97739,66.14679,27.71709,27.2983,-0.4188,259.26517,26.49989,82.60354,9561.56055,9266.14453,291.95334,9561.54785,26.5,83,0.11765
110.55747,1587.5658,98.21654,0,11.24093,16.74093,3.91714,236.52737,235.90489,272.59286,267.99365,272.19086,313.69427,308.40161,0.42633,-4912.89062,2.26754,-0.06052,0.00097,3.26435,-0.25834,25.52556,-10.55017,-0.3046,-9.00595,66.14811,28.45579,28.03699,-0.4188,257.14682,26.49999,82.60359,9554.16406,9258.41699,292.28482,9554.15234,26.5,83,0.11765
110.65532,1587.6886,98.3393,0,11.24097,16.74097,3.91717,236.54547,235.94025,272.58401,267.94568,272.21167,313.68411,308.34641,0.4263,-4930.2749,2.26708,-0.06063,-0.00048,3.26378,-0.25876,26.55637,-10.58897,-0.30447,-9.04542,66.16354,29.4867,29.06788,-0.41882,254.20894,26.50012,82.60367,9543.80371,9247.54297,292.79803,9543.79199,26.5,83,0.11765
110.74107,1587.80005,98.45072,0,11.241,16.741,3.9172,236.56339,235.96698,272.57919,267.91388,272.2323,313.67853,308.30978,0.42628,-4946.37354,2.26828,-0.06058,0.00049,3.26414,-0.25773,27.49247,-10.6243,-0.30437,-9.08172,66.16612,30.42397,30.00514,-0.41883,251.57193,26.50025,82.60374,9534.36621,9237.74121,293.1618,9534.35449,26.5,83,0.11765
110.84652,1587.9054,98.55618,0,11.24103,16.74103,3.91723,236.58099,235.99808,272.57269,267.87408,272.25256,313.67105,308.26401,0.42625,-4961.36182,2.26774,-0.0607,-0.00045,3.26308,-0.25879,28.37859,-10.65781,-0.30439,-9.11534,66.17825,31.30932,30.89048,-0.41884,249.11478,26.50036,82.60381,9525.4082,9228.42871,293.51556,9525.39648,26.5,83,0.11765
110.93369,1588.01941,98.67018,0,11.24106,16.74106,3.91726,236.6017,236.02753,272.57031,267.84378,272.27637,313.66833,308.22913,0.42624,-4978.02686,2.26916,-0.06064,0.00063,3.26361,-0.25773,29.33702,-10.694,-0.30427,-9.15237,66.17877,32.26904,31.85019,-0.41885,246.49107,26.50049,82.60388,9515.69141,9218.31836,293.909,9515.67969,26.5,83,0.11765
111.03749,1588.12329,98.77398,0,11.24109,16.74109,3.91729,236.62115,236.06093,272.56613,267.80646,272.29877,313.66351,308.18619,0.42622,-4992.92627,2.26867,-0.06078,-0.00047,3.2626,-0.25891,30.20991,-10.72696,-0.3043,-9.18528,66.19039,33.14115,32.72229,-0.41886,244.14857,26.5006,82.60395,9506.81641,9209.07617,294.27655,9506.80469,26.5,83,0.11765
111.15965,1588.26953,98.92022,0,11.24113,16.74113,3.91733,236.65062,236.10637,272.5647,267.76355,272.33267,313.66183,308.13681,0.42619,-5014.31641,2.26946,-0.06084,-0.00057,3.26234,-0.25888,31.44047,-10.77331,-0.30428,-9.23216,66.19718,34.37212,33.95324,-0.41888,240.91208,26.50076,82.60406,9494.2666,9195.99219,294.81009,9494.25488,26.5,83,0.11765
111.24648,1588.33752,98.98831,0,11.24115,16.74115,3.91735,236.66521,236.12341,272.56534,267.7493,272.34946,313.6626,308.12039,0.42619,-5024.38379,2.27078,-0.06077,0.00098,3.26254,-0.25829,32.01362,-10.79493,-0.30442,-9.25414,66.19472,34.94584,34.52695,-0.41888,239.43767,26.50083,82.6041,9488.40527,9189.87598,295.0647,9488.39355,26.5,83,0.11765
111.34079,1588.479,99.12978,0,11.24119,16.74119,3.91739,236.69649,236.17484,272.56647,267.70612,272.38547,313.66391,308.07071,0.42617,-5045.16064,2.27048,-0.06094,-0.00054,3.26179,-0.25881,33.20492,-10.83954,-0.30421,-9.29916,66.20512,36.13695,35.71806,-0.4189,236.43182,26.50097,82.60421,9476.18945,9177.11914,295.60559,9476.17773,26.5,83,0.11765
111.46473,1588.62927,99.27999,0,11.24123,16.74123,3.91743,236.7319,236.22623,272.57019,267.6673,272.42621,313.66821,308.02603,0.42615,-5067.35693,2.27113,-0.06102,-0.00058,3.26119,-0.25897,34.47044,-10.88691,-0.30426,-9.34693,66.21001,37.40245,36.98354,-0.41891,233.35101,26.50113,82.60432,9463.16504,9163.50195,296.19772,9463.15332,26.5,83,0.11765
111.55244,1588.74329,99.39403,0,11.24126,16.74126,3.91746,236.76056,236.26308,272.57544,267.64331,272.4592,313.67422,307.99844,0.42615,-5084.36719,2.27251,-0.06099,0.00058,3.26143,-0.25818,35.43163,-10.9228,-0.30429,-9.38331,66.20626,38.36443,37.94551,-0.41892,231.08769,26.50125,82.60442,9453.23828,9153.11426,296.65958,9453.22656,26.5,83,0.11765
111.65681,1588.84766,99.49839,0,11.24129,16.74129,3.91749,236.7872,236.30331,272.57806,267.61307,272.48987,313.67725,307.96362,0.42614,-5099.61816,2.27212,-0.06115,-0.00052,3.26035,-0.25941,36.31147,-10.95561,-0.30441,-9.41579,66.21285,39.24328,38.82435,-0.41893,229.08949,26.50135,82.6045,9444.12695,9143.57129,297.0907,9444.11523,26.5,83,0.11765
111.74203,1588.95715,99.60789,0,11.24132,16.74132,3.91752,236.81696,236.34126,272.58493,267.59109,272.52411,313.68515,307.93835,0.42613,-5115.9917,2.27359,-0.06112,0.0003,3.26092,-0.25845,37.23511,-10.98988,-0.30443,-9.45049,66.20737,40.16803,39.7491,-0.41893,227.04922,26.50146,82.60459,9434.53711,9133.51758,297.55273,9434.52539,26.5,83,0.11765
