_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
192.57784,1156.95886,74.43282,0,11.12135,16.62135,3.37418,179.74092,171.7234,386.45529,386.44839,206.84216,444.72482,444.71689,0.67377,236.82596,0.99448,0.04177,-0.00442,2.0994,-0.09815,183.53415,0.34544,-0.12718,2.4469,1.82825,183.50301,183.07495,-0.42806,183.47276,26.41211,82.35471,44684.27344,44349.39062,333.5408,44684.27734,26.5,83,1
192.71082,1157.11572,74.58971,0,11.12139,16.62139,3.37422,179.73839,171.72,386.45325,386.44632,206.83925,444.72247,444.71451,0.67377,236.68297,0.99491,0.04179,-0.00336,2.10069,-0.08574,183.54903,0.3454,-0.13492,2.44782,2.58145,183.55797,183.12994,-0.42802,183.70103,26.41183,82.35469,44684.88672,44349.03516,334.51089,44684.88672,26.5,83,1
192.84363,1157.27747,74.75142,0,11.12144,16.62144,3.37427,179.7355,171.7164,386.45099,386.44415,206.83594,444.71988,444.71201,0.67377,236.54532,0.99522,0.04182,-0.00245,2.10167,-0.07505,183.57106,0.34525,-0.13774,2.44765,3.41706,183.62138,183.19341,-0.42798,183.99994,26.41154,82.35468,44685.51562,44351.74219,332.43451,44685.51953,26.5,83,1
192.9268,1157.38428,74.85825,0,11.12147,16.62147,3.37429,179.73349,171.71426,386.44958,386.44287,206.83362,444.71826,444.71054,0.67376,236.45882,0.99531,0.04182,-0.00215,2.10198,-0.07115,183.58948,0.345,-0.13753,2.44683,3.9941,183.66489,183.23694,-0.42795,184.23175,26.41135,82.35466,44685.93359,44353.55078,331.04437,44685.9375,26.5,83,1
193.01779,1157.47522,74.94924,0,11.12149,16.62149,3.37432,179.73174,171.71211,386.44843,386.44153,206.83159,444.71692,444.70898,0.67376,236.38588,0.9953,0.04183,-0.00208,2.10197,-0.07036,183.60776,0.34463,-0.13678,2.44564,4.49502,183.70232,183.27438,-0.42793,184.4511,26.41119,82.35465,44686.28906,44355.08594,329.8623,44686.28906,26.5,83,1
193.15616,1157.63965,75.1137,0,11.12154,16.62154,3.37437,179.72841,171.70857,386.44635,386.43945,206.82776,444.71451,444.7066,0.67376,236.23241,0.99505,0.04182,-0.0024,2.10139,-0.07369,183.64622,0.34347,-0.1359,2.44245,5.40891,183.7709,183.34302,-0.42789,184.88826,26.4109,82.35463,44686.92578,44357.85938,327.7309,44686.92969,26.5,83,1
193.24005,1157.75024,75.22424,0,11.12157,16.62157,3.3744,179.72612,171.70639,386.44495,386.43832,206.82513,444.71292,444.70529,0.67375,236.09384,0.99481,0.04181,-0.00274,2.10068,-0.07824,183.67603,0.34225,-0.13639,2.43957,6.01838,183.81842,183.39056,-0.42786,185.20909,26.4107,82.35461,44687.35547,44359.71484,326.30258,44687.35938,26.5,83,1
193.33759,1157.85449,75.32848,0,11.1216,16.6216,3.37443,179.72394,171.70425,386.4437,386.43713,206.82262,444.71149,444.70392,0.67375,235.9216,0.99456,0.04179,-0.00313,2.09987,-0.08325,183.70705,0.34073,-0.13808,2.4363,6.58477,183.8651,183.43727,-0.42783,185.52983,26.41051,82.3546,44687.75781,44361.46484,324.95792,44687.76172,26.5,83,1
193.43639,1157.96692,75.44093,0,11.12163,16.62163,3.37446,179.72159,171.70168,386.44247,386.43582,206.81992,444.71008,444.70242,0.67375,235.67244,0.99415,0.04177,-0.00358,2.09894,-0.08843,183.74364,0.33863,-0.14107,2.43216,7.18451,183.91833,183.49052,-0.4278,185.8924,26.41031,82.35458,44688.1875,44363.33984,323.51245,44688.19141,26.5,83,1
193.5218,1158.05334,75.52733,0,11.12165,16.62165,3.37448,179.71973,171.70016,386.44153,386.43512,206.81778,444.70898,444.7016,0.67375,235.41312,0.99395,0.04176,-0.00377,2.09829,-0.09154,183.7738,0.3367,-0.14407,2.42855,7.63736,183.96188,183.5341,-0.42778,186.18108,26.41016,82.35458,44688.51953,44364.77734,322.40497,44688.52344,26.5,83,1
193.60831,1158.16577,75.63981,0,11.12168,16.62168,3.37451,179.71736,171.69774,386.44055,386.43408,206.81505,444.70786,444.70041,0.67375,234.98203,0.99364,0.04175,-0.00397,2.09761,-0.09435,183.81592,0.33373,-0.1484,2.42329,8.21913,184.02234,183.59459,-0.42775,186.56892,26.40996,82.35456,44688.94531,44366.64062,320.9668,44688.94922,26.5,83,1
193.74582,1158.3313,75.80533,0,11.12173,16.62173,3.37456,179.71388,171.69467,386.4393,386.43301,206.81105,444.70642,444.69919,0.67374,234.08148,0.99343,0.04174,-0.00394,2.09711,-0.09537,183.8835,0.32846,-0.15481,2.41441,9.06646,184.11972,183.69202,-0.42771,187.16127,26.40966,82.35454,44689.5625,44369.36719,318.86057,44689.56641,26.5,83,1
193.89984,1158.51379,75.98775,0,11.12178,16.62178,3.37461,179.71004,171.69147,386.43826,386.43219,206.80663,444.70523,444.69824,0.67374,232.64653,0.99345,0.04174,-0.00369,2.09719,-0.09358,183.96588,0.32137,-0.16065,2.40297,10.00264,184.23792,183.81026,-0.42766,187.84207,26.40933,82.35452,44690.23047,44373.3125,315.58646,44690.23438,26.5,83,1
194.03439,1158.67358,76.14761,0,11.12182,16.62182,3.37465,179.70679,171.68893,386.4379,386.4321,206.80289,444.7048,444.69812,0.67374,230.94608,0.99356,0.04175,-0.00333,2.09753,-0.09084,184.04503,0.31402,-0.16368,2.39138,10.81196,184.34918,183.92155,-0.42762,188.46133,26.40905,82.35449,44690.80469,44378.6875,310.78375,44690.80859,26.5,83,1
194.17468,1158.8429,76.31696,0,11.12187,16.62187,3.3747,179.70338,171.68645,386.43777,386.43228,206.79897,444.70465,444.69833,0.67374,228.60052,0.99368,0.04175,-0.00326,2.09787,-0.08984,184.13579,0.30498,-0.16582,2.3775,11.70272,184.47325,184.04567,-0.42758,189.13832,26.40875,82.35447,44691.39453,44379.97266,310.09152,44691.39844,26.5,83,1
194.30406,1159.00159,76.47555,0,11.12192,16.62192,3.37474,179.7003,171.6846,386.43851,386.43326,206.79543,444.70551,444.69946,0.67374,225.86598,0.99375,0.04188,-0.00294,2.09783,-0.08971,184.22745,0.29523,-0.16707,2.36267,12.51951,184.59454,184.16701,-0.42754,189.79269,26.40846,82.35445,44691.93359,44381.16016,309.44324,44691.9375,26.5,83,1
194.38676,1159.10999,76.58404,0,11.12195,16.62195,3.37477,179.69826,171.68369,386.43942,386.4343,206.79308,444.70657,444.70065,0.67374,223.65181,0.99366,0.04188,-0.00285,2.09753,-0.08994,184.2937,0.28778,-0.16707,2.35147,13.05342,184.67973,184.25223,-0.42751,190.24854,26.40827,82.35443,44692.28906,44381.95703,308.99973,44692.29297,26.5,83,1
194.48294,1159.19421,76.66824,0,11.12197,16.62197,3.3748,179.69676,171.68307,386.44037,386.43533,206.79135,444.70767,444.70184,0.67375,221.74513,0.99356,0.04199,-0.00276,2.09714,-0.09052,184.34705,0.28154,-0.16696,2.34222,13.45459,184.74686,184.31937,-0.42749,190.60594,26.40812,82.35442,44692.55859,44382.57031,308.65549,44692.5625,26.5,83,1
194.57904,1159.33093,76.80491,0,11.12201,16.62201,3.37484,179.69444,171.68207,386.44254,386.43805,206.78868,444.71014,444.70499,0.67375,218.28578,0.99323,0.04197,-0.0026,2.09626,-0.09186,184.43703,0.27051,-0.16598,2.32629,14.06615,184.8573,184.42984,-0.42746,191.1888,26.40788,82.35439,44692.98438,44383.55469,308.09677,44692.98828,26.5,83,1
194.71944,1159.49756,76.97158,0,11.12205,16.62205,3.37488,179.69186,171.68146,386.44565,386.44156,206.78571,444.71375,444.70901,0.67376,213.35016,0.9928,0.04194,-0.00314,2.09502,-0.09672,184.55199,0.25558,-0.166,2.30559,14.83364,184.99474,184.56732,-0.42741,191.90262,26.40758,82.35437,44693.47656,44384.73047,307.41525,44693.48047,26.5,83,1
194.80457,1159.56458,77.03861,0,11.12207,16.62207,3.3749,179.69092,171.68149,386.44714,386.44284,206.78462,444.71545,444.71048,0.67376,211.10826,0.99264,0.04181,-0.00329,2.09457,-0.09875,184.59984,0.2491,-0.16656,2.29683,15.138,185.05138,184.62398,-0.4274,192.19093,26.40746,82.35435,44693.66797,44385.19531,307.14114,44693.66797,26.5,83,1
194.9063,1159.71265,77.18662,0,11.12211,16.62211,3.37494,179.68906,171.68146,386.45117,386.44766,206.78249,444.72009,444.71603,0.67377,205.71536,0.99236,0.04191,-0.00345,2.09372,-0.10213,184.70879,0.23382,-0.16847,2.27645,15.78187,185.17982,184.75247,-0.42736,192.82857,26.40719,82.35433,44694.06641,44386.20312,306.53574,44694.07031,26.5,83,1
194.98914,1159.8197,77.29376,0,11.12214,16.62214,3.37497,179.68788,171.68182,386.45432,386.45081,206.78113,444.72369,444.71967,0.67377,201.33708,0.99221,0.04177,-0.00377,2.09332,-0.10446,184.79034,0.22194,-0.17043,2.26084,16.25952,185.27603,184.84869,-0.42733,193.29088,26.407,82.35432,44694.33984,44386.73047,306.28107,44694.34375,26.5,83,1
195.06277,1159.89343,77.36741,0,11.12216,16.62216,3.37499,179.68724,171.68214,386.45688,386.4538,206.7804,444.72662,444.72311,0.67378,198.18706,0.99222,0.0419,-0.00382,2.09309,-0.10578,184.84785,0.21334,-0.17225,2.24958,16.58823,185.3439,184.9166,-0.42731,193.61032,26.40687,82.3543,44694.51953,44386.94922,306.24539,44694.52344,26.5,83,1
195.20018,1160.0542,77.52816,0,11.12221,16.62221,3.37504,179.68602,171.68341,386.46313,386.46045,206.77899,444.73383,444.73074,0.67379,190.5387,0.99219,0.04188,-0.00377,2.09288,-0.10667,184.97716,0.19345,-0.17622,2.2234,17.30462,185.49773,185.07045,-0.42727,194.31068,26.40658,82.35428,44694.88672,44387.39062,306.16757,44694.89062,26.5,83,1
195.33353,1160.21155,77.68556,0,11.12225,16.62225,3.37508,179.68529,171.6853,386.4704,386.46817,206.77814,444.74219,444.73965,0.6738,182.14835,0.99224,0.04187,-0.0034,2.09286,-0.10463,185.10902,0.17239,-0.17856,2.19554,17.96766,185.65498,185.22775,-0.42723,195.00105,26.4063,82.35425,44695.20703,44387.78906,306.09143,44695.21094,26.5,83,1
195.45462,1160.35767,77.83167,0,11.12229,16.62229,3.37512,179.68501,171.68764,386.47806,386.47614,206.77783,444.75104,444.74881,0.67381,173.50789,0.9923,0.04187,-0.00324,2.09287,-0.10324,185.23589,0.15144,-0.17974,2.16799,18.6011,185.80548,185.37828,-0.4272,195.64523,26.40604,82.35423,44695.47266,44388.125,306.02084,44695.47656,26.5,83,1
195.53708,1160.44202,77.91599,0,11.12232,16.62232,3.37514,179.68503,171.68938,386.483,386.48032,206.77785,444.75671,444.75363,0.67382,168.13046,0.99232,0.04186,-0.00323,2.09286,-0.10266,185.31108,0.1387,-0.18011,2.15138,18.96682,185.89406,185.46689,-0.42718,196.01923,26.40589,82.35421,44695.60938,44388.30078,305.98007,44695.60938,26.5,83,1
195.61925,1160.54944,78.02341,0,11.12235,16.62234,3.37517,179.68524,171.69159,386.48969,386.48828,206.77809,444.76443,444.76279,0.67383,160.92233,0.99235,0.04185,-0.0033,2.09275,-0.10299,185.40897,0.12176,-0.18057,2.12947,19.44944,186.00854,185.58139,-0.42715,196.498,26.4057,82.35419,44695.76172,44388.50781,305.92822,44695.76562,26.5,83,1
195.76051,1160.71936,78.19335,0,11.12239,16.62239,3.37522,179.68616,171.69615,386.50183,386.50061,206.77914,444.77838,444.77698,0.67385,148.55061,0.99232,0.04183,-0.00317,2.09244,-0.10345,185.56866,0.09329,-0.18099,2.09298,20.18696,186.19348,185.76637,-0.42711,197.26234,26.4054,82.35416,44695.96094,44388.78906,305.84616,44695.96484,26.5,83,1
195.87794,1160.86133,78.33532,0,11.12243,16.62243,3.37526,179.68742,171.70065,386.51312,386.51212,206.78059,444.79138,444.79022,0.67387,137.32124,0.99225,0.04181,-0.00326,2.09199,-0.10472,185.70648,0.06789,-0.18118,2.06086,20.79652,186.3512,185.92412,-0.42707,197.9055,26.40515,82.35413,44696.08594,44388.98047,305.77762,44696.08984,26.5,83,1
196.02991,1161.0426,78.5166,0,11.12248,16.62248,3.37531,179.68985,171.70744,386.5293,386.52841,206.78339,444.81,444.80896,0.6739,121.71303,0.99211,0.04165,-0.0034,2.09123,-0.10706,185.88809,0.03329,-0.18192,2.01756,21.56726,186.5571,186.13007,-0.42703,198.73192,26.40482,82.35409,44696.18359,44389.16797,305.69012,44696.1875,26.5,83,1
196.11594,1161.15637,78.63036,0,11.12251,16.62251,3.37534,179.69188,171.71234,386.54056,386.53824,206.78572,444.82297,444.82028,0.67392,111.09929,0.99206,0.04176,-0.00347,2.09072,-0.10862,186.00522,0.01031,-0.18285,1.989,22.049,186.68924,186.26224,-0.427,199.25316,26.40462,82.35406,44696.20312,44389.24609,305.63519,44696.20703,26.5,83,1
196.18568,1161.22607,78.70011,0,11.12253,16.62253,3.37536,179.69327,171.71556,386.54785,386.54694,206.78732,444.83136,444.83029,0.67393,104.49987,0.99197,0.04174,-0.00352,2.09035,-0.1096,186.07832,-0.00431,-0.1835,1.9709,22.34091,186.77138,186.34439,-0.42698,199.57442,26.4045,82.35405,44696.20312,44389.28125,305.60147,44696.20703,26.5,83,1
196.31749,1161.38562,78.85962,0,11.12258,16.62258,3.37541,179.6971,171.72374,386.56583,386.5647,206.79173,444.85205,444.85074,0.67397,88.20873,0.99189,0.04171,-0.00358,2.08975,-0.11103,186.24875,-0.03912,-0.18513,1.92795,23.00311,186.96303,186.53609,-0.42694,200.31076,26.40421,82.35402,44696.15625,44389.30859,305.52441,44696.16016,26.5,83,1
196.42471,1161.46973,78.94368,0,11.1226,16.6226,3.37543,179.69945,171.72844,386.57608,386.57281,206.79443,444.86383,444.86008,0.67398,79.14973,0.99187,0.0417,-0.0036,2.0895,-0.11156,186.34047,-0.05828,-0.18606,1.90442,23.35059,187.06607,186.63914,-0.42692,200.70078,26.40406,82.354,44696.10547,44389.30078,305.48376,44696.10938,26.5,83,1
196.5125,1161.60913,79.08317,0,11.12264,16.62264,3.37547,179.70389,171.73703,386.59418,386.59259,206.79955,444.88464,444.88281,0.67401,63.45701,0.99191,0.04167,-0.0036,2.0892,-0.11213,186.49559,-0.0913,-0.18754,1.86396,23.9265,187.24022,186.81334,-0.42689,201.35027,26.40381,82.35397,44695.98047,44389.24219,305.41632,44695.98438,26.5,83,1
196.64714,1161.76782,79.24188,0,11.12268,16.62268,3.37551,179.70975,171.74782,386.61661,386.61438,206.80629,444.91049,444.9079,0.67405,44.46726,0.99202,0.04164,-0.00358,2.08901,-0.11245,186.67647,-0.13077,-0.18906,1.81579,24.58229,187.44308,187.01624,-0.42685,202.09471,26.40353,82.35394,44695.76953,44389.10938,305.33945,44695.77344,26.5,83,1
196.76549,1161.91296,79.38697,0,11.12272,16.62272,3.37555,179.71602,171.75882,386.63901,386.63599,206.81351,444.93625,444.93277,0.67409,25.94032,0.99222,0.04162,-0.00355,2.08895,-0.11259,186.8459,-0.16863,-0.19026,1.76979,25.18321,187.63272,187.2059,-0.42681,202.78015,26.40327,82.3539,44695.51562,44388.92578,305.26917,44695.51953,26.5,83,1
196.88019,1162.05225,79.52628,0,11.12276,16.62276,3.37559,179.72282,171.77029,386.66208,386.65814,206.82133,444.9628,444.95825,0.67413,7.18266,0.99236,0.04159,-0.00354,2.08883,-0.11281,187.01227,-0.20662,-0.19122,1.72375,25.76163,187.81837,187.3916,-0.42678,203.44348,26.40302,82.35387,44695.21094,44388.6875,305.20157,44695.21484,26.5,83,1
197.01855,1162.2196,79.69361,0,11.12281,16.62281,3.37564,179.7321,171.78548,386.69211,386.6868,206.83202,444.99734,444.99124,0.67419,-16.69168,0.99251,0.04155,-0.00354,2.08858,-0.11334,187.2168,-0.25442,-0.19225,1.66602,26.45792,188.04572,187.61897,-0.42674,204.24696,26.40273,82.35382,44694.76172,44388.21484,305.22928,44694.76562,26.5,83,1
197.14673,1162.37695,79.85098,0,11.12285,16.62285,3.37568,179.74199,171.80112,386.72275,386.71561,206.8434,445.03259,445.02438,0.67424,-40.55735,0.99264,0.04151,-0.00356,2.08827,-0.11409,187.41382,-0.3016,-0.1932,1.60929,27.11343,188.26384,187.83714,-0.4267,205.00941,26.40245,82.35378,44694.25391,44384.09766,308.83591,44694.25781,26.5,83,1
197.22968,1162.46191,79.93591,0,11.12288,16.62288,3.37571,179.74785,171.80989,386.7402,386.72888,206.85014,445.0527,445.03967,0.67427,-53.98233,0.99268,0.04149,-0.00359,2.08808,-0.11458,187.52202,-0.32799,-0.19375,1.57768,27.46711,188.38332,187.95663,-0.42668,205.42415,26.4023,82.35376,44693.94531,44381.73828,310.88663,44693.94922,26.5,83,1
197.31886,1162.57581,80.04981,0,11.12291,16.62291,3.37574,179.75615,171.82292,386.7648,386.75522,206.8597,445.08099,445.06998,0.67431,-72.40088,0.99279,0.04146,-0.00363,2.08778,-0.11535,187.66925,-0.36444,-0.19454,1.53413,27.94109,188.54544,188.11879,-0.42665,205.98343,26.4021,82.35373,44693.48828,44378.53125,313.63828,44693.49219,26.5,83,1
197.4552,1162.73804,80.21201,0,11.12295,16.62295,3.37578,179.7692,171.84248,386.80215,386.78986,206.87469,445.12399,445.10983,0.67438,-100.04427,0.99295,0.04141,-0.00367,2.08741,-0.11638,187.88287,-0.41837,-0.19577,1.46993,28.61497,188.78026,188.35365,-0.42661,206.78601,26.40181,82.35369,44692.75781,44373.87891,317.55853,44692.75781,26.5,83,1
197.57301,1162.88342,80.35737,0,11.12299,16.62299,3.37582,179.7821,171.86174,386.83868,386.82364,206.88956,445.16605,445.14871,0.67444,-126.17297,0.99325,0.04174,-0.00273,2.08719,-0.11495,188.07835,-0.46876,-0.19584,1.41018,29.15045,188.99449,188.56792,-0.42658,207.5108,26.40155,82.35365,44692.01172,44369.61719,321.07458,44692.01562,26.5,83,1
197.69017,1163.02661,80.50056,0,11.12303,16.62303,3.37586,179.79602,171.88222,386.87732,386.85913,206.90558,445.21048,445.18954,0.67451,-153.05392,0.99346,0.04169,-0.00212,2.08687,-0.11196,188.2742,-0.52009,-0.19201,1.35042,29.56437,189.20633,188.77979,-0.42654,208.22195,26.40129,82.35361,44691.19531,44365.33594,324.54044,44691.19922,26.5,83,1
197.82234,1163.18127,80.65523,0,11.12308,16.62308,3.37591,179.81235,171.90588,386.92166,386.8996,206.92436,445.26151,445.23611,0.67459,-183.32433,0.99359,0.04163,-0.00216,2.08631,-0.11274,188.48863,-0.5771,-0.18671,1.28629,29.99278,189.43378,189.00728,-0.42651,208.97906,26.40102,82.35356,44690.21875,44360.61328,328.28632,44690.22266,26.5,83,1
197.95103,1163.3385,80.81248,0,11.12312,16.62312,3.37595,179.8307,171.93169,386.96957,386.94324,206.94548,445.31665,445.28635,0.67467,-215.73683,0.99375,0.04157,-0.00259,2.08579,-0.11752,188.7094,-0.63656,-0.18262,1.2217,30.41908,189.664,189.23753,-0.42647,209.73572,26.40074,82.35352,44689.12109,44355.70703,332.09769,44689.125,26.5,83,1
198.03645,1163.44971,80.92374,0,11.12315,16.62315,3.37598,179.84474,171.95056,387.00531,386.97162,206.96164,445.35779,445.319,0.67473,-239.60687,0.9939,0.04153,-0.00292,2.08553,-0.122,188.86717,-0.6795,-0.18119,1.17595,30.71012,189.82722,189.40079,-0.42644,210.26334,26.40055,82.35349,44688.27734,44352.16406,334.7959,44688.28125,26.5,83,1
198.14178,1163.55139,81.02542,0,11.12318,16.62318,3.37601,179.85815,171.96883,387.03922,387.00107,206.97708,445.39679,445.35291,0.67479,-261.80185,0.99409,0.04149,-0.00325,2.08539,-0.12599,189.0125,-0.71934,-0.18105,1.13372,30.9667,189.97736,189.55093,-0.42642,210.74023,26.40036,82.35345,44687.46094,44348.88281,337.26288,44687.46484,26.5,83,1
198.21216,1163.65479,81.12878,0,11.12321,16.62321,3.37604,179.87251,171.98888,387.07501,387.03809,206.99359,445.43799,445.39548,0.67485,-284.88541,0.99439,0.04145,-0.00354,2.08538,-0.1293,189.16127,-0.7604,-0.18175,1.09011,31.21831,190.13142,189.70503,-0.42639,211.21962,26.40018,82.35342,44686.58203,44348.23828,337.02875,44686.58594,26.5,83,1
198.32793,1163.79541,81.26945,0,11.12325,16.62325,3.37608,179.89331,172.01665,387.12579,387.08371,207.01753,445.49643,445.448,0.67494,-317.25711,0.99486,0.04139,-0.00371,2.0856,-0.13187,189.36548,-0.81713,-0.18358,1.02928,31.54901,190.34424,189.91788,-0.42636,211.86508,26.39993,82.35337,44685.30469,44348.50391,335.48737,44685.30859,26.5,83,1
198.46701,1163.96399,81.43798,0,11.12329,16.62329,3.37612,179.92015,172.05188,387.18997,387.14062,207.04842,445.57028,445.51349,0.67505,-357.36993,0.99558,0.04133,-0.00365,2.08614,-0.13192,189.61272,-0.88637,-0.18596,0.95384,31.93645,190.60422,190.1779,-0.42632,212.62949,26.39964,82.35332,44683.65625,44348.70312,333.64038,44683.66016,26.5,83,1
198.61598,1164.14099,81.61496,0,11.12334,16.62334,3.37617,179.9507,172.09116,387.26117,387.20355,207.08357,445.65222,445.58591,0.67518,-401.15097,0.99636,0.04127,-0.00339,2.0868,-0.12951,189.87553,-0.96059,-0.18752,0.87175,32.34629,190.88257,190.45628,-0.42628,213.42549,26.39932,82.35326,44681.77734,44348.85156,331.61368,44681.78125,26.5,83,1
198.69792,1164.24731,81.72133,0,11.12337,16.62337,3.3762,179.97017,172.11546,387.30591,387.23901,207.10597,445.7037,445.62671,0.67526,-428.11646,0.99679,0.04123,-0.00323,2.08719,-0.12772,190.03508,-1.00599,-0.18772,0.82126,32.59804,191.0519,190.62564,-0.42625,213.90253,26.39913,82.35322,44680.57812,44348.91016,330.35388,44680.58203,26.5,83,1
198.76775,1164.31714,81.79115,0,11.12339,16.62339,3.37622,179.98311,172.13269,387.33603,387.26941,207.12086,445.73837,445.66168,0.67531,-445.66431,0.99713,0.0412,-0.00312,2.08736,-0.12673,190.14053,-1.03614,-0.18754,0.78773,32.76577,191.16362,190.73738,-0.42624,214.21593,26.39901,82.3532,44679.76172,44348.92188,329.52719,44679.76562,26.5,83,1
198.88637,1164.46375,81.93776,0,11.12343,16.62343,3.37626,180.01219,172.16913,387.40146,387.32663,207.15434,445.81366,445.72754,0.67542,-483.97162,0.99779,0.04113,-0.00298,2.08782,-0.12519,190.36357,-1.10028,-0.1867,0.71668,33.12456,191.39963,190.97342,-0.4262,214.87347,26.39875,82.35314,44677.96094,44348.85938,327.79163,44677.96484,26.5,83,1
199.02953,1164.63611,82.11005,0,11.12348,16.62348,3.37631,180.04843,172.21413,387.48206,387.39682,207.19604,445.9064,445.80832,0.67556,-530.07678,0.99857,0.04105,-0.00297,2.08827,-0.12499,190.62868,-1.17718,-0.18533,0.63223,33.55342,191.67876,191.25259,-0.42616,215.64787,26.39845,82.35308,44675.71094,44348.64453,325.75299,44675.71484,26.5,83,1
199.11353,1164.74902,82.22303,0,11.12351,16.62351,3.37634,180.07373,172.24417,387.53714,387.43826,207.22516,445.96979,445.85602,0.67566,-561.21155,0.99902,0.04101,-0.00302,2.08859,-0.12567,190.80423,-1.22849,-0.18454,0.57636,33.83572,191.86284,191.43671,-0.42614,216.15672,26.39825,82.35304,44674.14844,44348.42188,324.41669,44674.15234,26.5,83,1
199.17949,1164.81494,82.28899,0,11.12353,16.62353,3.37636,180.08855,172.2635,387.57004,387.47299,207.2422,446.00766,445.89597,0.67572,-579.11218,0.99939,0.04096,-0.00308,2.08869,-0.12638,190.90741,-1.2588,-0.18422,0.54347,34.00011,191.97066,191.54454,-0.42612,216.45485,26.39813,82.35301,44673.21094,44348.26172,323.63675,44673.21484,26.5,83,1
199.30814,1164.97363,82.44769,0,11.12357,16.62358,3.3764,180.12651,172.30946,387.65176,387.54306,207.28589,446.10172,445.97659,0.67586,-623.91284,1.0002,0.04088,-0.00322,2.08911,-0.12818,191.15742,-1.33265,-0.18387,0.46366,34.39237,192.23178,191.80569,-0.42609,217.17252,26.39785,82.35295,44670.84766,44347.78125,321.76062,44670.85156,26.5,83,1
199.40747,1165.09509,82.56913,0,11.12361,16.62361,3.37644,180.15695,172.34601,387.71667,387.59833,207.32092,446.17639,446.04019,0.67597,-658.78058,1.0008,0.04082,-0.00332,2.08939,-0.12953,191.35051,-1.39007,-0.18404,0.40164,34.68852,192.43323,192.00717,-0.42606,217.72334,26.39764,82.35291,44668.95312,44347.31641,320.32568,44668.95703,26.5,83,1
199.5079,1165.19824,82.6722,0,11.12364,16.62364,3.37647,180.18375,172.377,387.77341,387.63907,207.35176,446.2417,446.0871,0.67607,-688.78516,1.00123,0.04077,-0.00337,2.08963,-0.13043,191.51559,-1.43944,-0.18442,0.34825,34.93734,192.6055,192.17946,-0.42603,218.1922,26.39746,82.35287,44667.27734,44346.86328,319.10822,44667.28125,26.5,83,1
199.59161,1165.30493,82.77898,0,11.12367,16.62367,3.3765,180.2126,172.41125,387.83389,387.69083,207.38496,446.31128,446.14664,0.67618,-720.49304,1.00181,0.04071,-0.0034,2.08996,-0.13098,191.68779,-1.49118,-0.18492,0.2922,35.19321,192.78543,192.35942,-0.42601,218.67859,26.39727,82.35282,44665.48047,44346.32812,317.8472,44665.48438,26.5,83,1
199.68254,1165.39587,82.8699,0,11.12369,16.62369,3.37652,180.23741,172.44212,387.88657,387.74237,207.41351,446.37192,446.20596,0.67627,-747.24146,1.00238,0.04065,-0.00342,2.09018,-0.1313,191.83536,-1.53575,-0.18537,0.24383,35.41021,192.93965,192.51366,-0.42599,219.09451,26.39711,82.35278,44663.90625,44345.82031,316.77393,44663.91016,26.5,83,1
199.77042,1165.51013,82.98418,0,11.12372,16.62372,3.37655,180.27054,172.47989,387.95474,387.79343,207.45164,446.45035,446.26471,0.67639,-782.23779,1.003,0.04059,-0.00339,2.09069,-0.13123,192.02202,-1.59236,-0.1859,0.18231,35.68254,193.13512,192.70915,-0.42596,219.61797,26.39691,82.35274,44661.85156,44345.12109,315.42529,44661.85547,26.5,83,1
199.86955,1165.60938,83.08332,0,11.12375,16.62375,3.37658,180.29951,172.51537,388.01526,387.85162,207.48499,446.52002,446.3317,0.67649,-812.29626,1.0037,0.04052,-0.00336,2.09107,-0.13113,192.18509,-1.64206,-0.18624,0.12824,35.9191,193.30585,192.8799,-0.42594,220.07455,26.39673,82.3527,44660.01562,44344.44922,314.25568,44660.01953,26.5,83,1
199.95491,1165.72412,83.1981,0,11.12378,16.62378,3.37661,180.33504,172.55519,388.08734,387.90381,207.52586,446.60297,446.39175,0.67662,-848.46869,1.00437,0.04046,-0.00332,2.0917,-0.13079,192.37512,-1.70022,-0.18651,0.06497,36.19388,193.50505,193.07913,-0.42592,220.60452,26.39653,82.35265,44657.8125,44343.60156,312.90213,44657.81641,26.5,83,1
200.02257,1165.79175,83.26577,0,11.1238,16.6238,3.37663,180.35594,172.58113,388.13065,387.94818,207.54991,446.6528,446.44281,0.67669,-869.41217,1.00493,0.04041,-0.0033,2.09203,-0.13067,192.48784,-1.73486,-0.18658,0.0273,36.35644,193.62309,193.19719,-0.4259,220.91888,26.39641,82.35262,44656.48047,44343.07031,312.1044,44656.48047,26.5,83,1
