_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
279.18692,1116.72839,34.20242,0,11.11017,16.61017,3.2489,180.39183,172.35298,386.1499,386.1362,207.59122,444.37338,444.3576,0.67324,320.57132,1.0009,0.04341,-0.00133,2.10138,-0.09567,180.62762,0.4879,-0.07547,2.58514,-1.83779,180.46461,180.02657,-0.43805,179.20844,26.48368,82.36268,44498.51953,44180.17969,316.88257,44498.51953,26.5,83,1
279.30862,1116.87598,34.34993,0,11.11021,16.61021,3.24894,180.38635,172.34727,386.14478,386.13098,207.58492,444.36749,444.35162,0.67323,322.46182,1.00086,0.04342,-0.00133,2.10134,-0.09569,180.61374,0.49047,-0.07551,2.58771,-1.82138,180.45131,180.01331,-0.43801,179.20599,26.48341,82.36268,44499.33594,44177.69141,320.18985,44499.33984,26.5,83,1
279.42435,1117.01868,34.49271,0,11.11025,16.61025,3.24898,180.38095,172.34178,386.1398,386.12582,207.5787,444.36176,444.34567,0.67322,324.27072,1.00075,0.04342,-0.00133,2.10123,-0.0957,180.60042,0.49293,-0.07554,2.5901,-1.80529,180.43857,180.0006,-0.43797,179.20372,26.48316,82.36267,44500.13281,44175.28516,323.39215,44500.13281,26.5,83,1
279.55212,1117.17456,34.64861,0,11.1103,16.6103,3.24902,180.37495,172.33566,386.13422,386.12006,207.57179,444.35535,444.33905,0.67321,326.2283,1.00062,0.04343,-0.00133,2.10108,-0.09572,180.586,0.49556,-0.07558,2.59264,-1.78763,180.4248,179.98688,-0.43793,179.20137,26.48288,82.36267,44501.00391,44172.66016,326.88919,44501.00781,26.5,83,1
279.6777,1117.33044,34.80449,0,11.11034,16.61034,3.24907,180.36885,172.32951,386.12848,386.11423,207.56477,444.34875,444.33234,0.6732,328.15955,1.00049,0.04343,-0.00133,2.10094,-0.09572,180.57172,0.49814,-0.07561,2.59513,-1.7699,180.41116,179.97328,-0.43789,179.1992,26.4826,82.36267,44501.88281,44173.49609,326.93564,44501.88672,26.5,83,1
279.77713,1117.45984,34.93382,0,11.11038,16.61038,3.2491,180.36371,172.3243,386.12366,386.10928,207.55885,444.3432,444.32663,0.67319,329.74429,1.00039,0.04343,-0.00132,2.10084,-0.09573,180.55998,0.50025,-0.07563,2.59718,-1.75515,180.39995,179.9621,-0.43785,179.19746,26.48237,82.36266,44502.61328,44175.63672,325.52368,44502.61719,26.5,83,1
279.9079,1117.62085,35.09486,0,11.11042,16.61042,3.24915,180.35722,172.31783,386.11758,386.10306,207.55139,444.33618,444.31949,0.67318,331.68716,1.00028,0.04344,-0.00133,2.10076,-0.09573,180.54549,0.50282,-0.07566,2.59973,-1.73673,180.38614,179.94833,-0.43781,179.19545,26.48208,82.36266,44503.52734,44178.30859,323.76584,44503.53125,26.5,83,1
280.01804,1117.76013,35.23408,0,11.11046,16.61046,3.24919,180.35156,172.31212,386.11221,386.09756,207.54488,444.33002,444.31317,0.67317,333.34644,1.0002,0.04344,-0.00133,2.10073,-0.09577,180.53308,0.50502,-0.07568,2.60193,-1.72077,180.37428,179.93651,-0.43777,179.19385,26.48183,82.36266,44504.32422,44180.625,322.24625,44504.32812,26.5,83,1
280.15845,1117.92407,35.39812,0,11.1105,16.6105,3.24923,180.3448,172.30537,386.10587,386.09097,207.53709,444.32272,444.30557,0.67316,335.26791,1.00014,0.04345,-0.00133,2.10067,-0.09579,180.5186,0.50758,-0.07571,2.60448,-1.70209,180.36047,179.92274,-0.43773,179.19209,26.48154,82.36266,44505.26562,44183.35547,320.45605,44505.26953,26.5,83,1
280.28931,1118.08521,35.5592,0,11.11055,16.61055,3.24928,180.33817,172.29875,386.09955,386.08463,207.52946,444.31543,444.29828,0.67315,337.12341,1,0.04345,-0.00133,2.10053,-0.09581,180.50455,0.51005,-0.07574,2.60686,-1.68395,180.34705,179.90936,-0.43769,179.19048,26.48125,82.36266,44506.19531,44186.04297,318.6987,44506.19922,26.5,83,1
280.40512,1118.22986,35.70381,0,11.11059,16.61059,3.24932,180.33209,172.29266,386.09369,386.07861,207.52248,444.30872,444.29135,0.67314,338.76172,0.99988,0.04346,-0.00133,2.10038,-0.09584,180.49203,0.51222,-0.07576,2.60892,-1.66771,180.33513,179.89748,-0.43765,179.1891,26.48099,82.36265,44507.03125,44188.46094,317.12079,44507.03516,26.5,83,1
280.52148,1118.37585,35.84986,0,11.11063,16.61063,3.24936,180.32588,172.28654,386.08783,386.07257,207.51532,444.30194,444.28439,0.67313,340.39383,0.99974,0.04346,-0.00133,2.10023,-0.09587,180.47952,0.51436,-0.07579,2.61096,-1.65133,180.3232,179.88559,-0.43761,179.18781,26.48073,82.36265,44507.88281,44190.17578,316.25565,44507.88672,26.5,83,1
280.66714,1118.55151,36.02546,0,11.11068,16.61068,3.24941,180.31833,172.2791,386.08066,386.06528,207.50664,444.2937,444.276,0.67312,342.32892,0.9996,0.04347,-0.00133,2.10008,-0.09592,180.46465,0.51687,-0.07583,2.61337,-1.63169,180.30898,179.87141,-0.43756,179.18639,26.48042,82.36265,44508.90625,44192.24219,315.2164,44508.91016,26.5,83,1
280.7854,1118.69897,36.17303,0,11.11072,16.61072,3.24945,180.31197,172.27278,386.07449,386.05902,207.49931,444.28662,444.2688,0.67311,343.91812,0.99949,0.04347,-0.00133,2.1,-0.09595,180.45227,0.51893,-0.07587,2.6154,-1.61523,180.29716,179.85963,-0.43752,179.18529,26.48015,82.36264,44509.77344,44193.98047,314.3436,44509.77734,26.5,83,1
280.9072,1118.84961,36.32365,0,11.11076,16.61076,3.24949,180.30537,172.2663,386.06818,386.05261,207.49173,444.27933,444.26141,0.6731,345.51178,0.99939,0.04348,-0.00133,2.09996,-0.09597,180.43976,0.52099,-0.07591,2.61746,-1.59845,180.28526,179.84778,-0.43748,179.18423,26.47988,82.36264,44510.66016,44195.75781,313.45349,44510.66406,26.5,83,1
281.02621,1118.99719,36.47113,0,11.1108,16.6108,3.24953,180.29887,172.25989,386.06186,386.04614,207.48425,444.27209,444.25397,0.67309,347.0463,0.99933,0.04348,-0.00134,2.09987,-0.09598,180.42763,0.523,-0.07595,2.61942,-1.58185,180.27373,179.83629,-0.43744,179.18332,26.47962,82.36264,44511.53516,44197.5,312.5824,44511.53906,26.5,83,1
281.1582,1119.15906,36.63304,0,11.11085,16.61085,3.24958,180.29163,172.25282,386.05496,386.03912,207.47591,444.26413,444.24591,0.67307,348.70102,0.99919,0.04349,-0.00133,2.09972,-0.09601,180.41446,0.52514,-0.07599,2.62146,-1.56346,180.2612,179.82381,-0.4374,179.1824,26.47933,82.36264,44512.49609,44199.41797,311.62689,44512.5,26.5,83,1
281.2793,1119.30981,36.78386,0,11.11089,16.61089,3.24962,180.28477,172.25392,386.0657,386.04904,207.46802,444.27649,444.25732,0.67309,350.13571,0.99405,0.0522,-0.00119,2.18759,-0.09641,180.40254,0.52028,-0.07579,2.70449,-1.54479,180.24722,179.80986,-0.43736,179.18172,26.47906,82.36263,44513.38672,44201.19922,310.73755,44513.39062,26.5,83,1
281.38153,1119.44189,36.91594,0,11.11093,16.61093,3.24965,180.27785,172.25903,386.08441,386.06708,207.46005,444.29803,444.27808,0.67313,351.14911,1.05555,0.06048,-0.00115,2.40755,-0.09769,180.39195,0.52795,-0.07515,2.93205,-1.52729,180.23013,179.7928,-0.43733,179.18082,26.47882,82.36263,44514.16797,44202.75781,309.95901,44514.17188,26.5,83,1
281.51379,1119.60449,37.07849,0,11.11097,16.61097,3.2497,180.26489,172.26727,386.11224,386.0914,207.44514,444.33005,444.30606,0.67317,352.76859,1.1982,0.07728,-0.00081,2.86536,-0.10169,180.37793,0.58331,-0.07345,3.44501,-1.50633,180.20096,179.76367,-0.43728,179.17831,26.47853,82.36263,44515.18359,44204.73438,309.00171,44515.1875,26.5,83,1
281.63232,1119.75305,37.22704,0,11.11101,16.61101,3.24974,180.24324,172.27098,386.13049,386.10153,207.42023,444.35104,444.31772,0.67321,357.08005,1.37411,0.09577,0.00024,3.374,-0.10822,180.36348,0.70392,-0.0716,4.07396,-1.49351,180.1674,179.73016,-0.43724,179.17339,26.47827,82.36263,44516.26953,44206.69531,308.12741,44516.27344,26.5,83,1
281.75168,1119.90234,37.37636,0,11.11105,16.61105,3.24978,180.20612,172.26361,386.12646,386.08093,207.3775,444.34644,444.29401,0.6732,368.539,1.53928,0.11158,-0.00194,3.82342,-0.11365,180.3466,0.9008,-0.07093,4.71991,-1.51084,180.13225,179.69504,-0.4372,179.16423,26.478,82.36263,44517.64062,44208.94141,307.24918,44517.64453,26.5,83,1
281.8873,1120.0686,37.54259,0,11.1111,16.6111,3.24983,180.14345,172.24136,386.09479,386.01678,207.30539,444.30997,444.22018,0.67314,396.17081,1.63527,0.12332,-0.00156,4.09922,-0.11403,180.32562,1.18355,-0.07134,5.27814,-1.56805,180.09952,179.66235,-0.43716,179.14653,26.4777,82.36263,44519.63281,44211.30469,306.87582,44519.63281,26.5,83,1
282.00439,1120.21484,37.68886,0,11.11114,16.61114,3.24987,180.07372,172.21313,386.05182,385.93335,207.22514,444.26053,444.12418,0.67307,437.89417,1.64627,0.12585,0.00046,4.13704,-0.11391,180.30627,1.45292,-0.07039,5.58514,-1.61535,180.07581,179.63869,-0.43712,179.12473,26.47744,82.36263,44521.84766,44210.25,310.14932,44521.85156,26.5,83,1
282.12021,1120.35779,37.83181,0,11.11118,16.61118,3.24991,179.99979,172.17924,385.99976,385.83371,207.14006,444.20062,444.00952,0.67298,496.55737,1.60374,0.12243,-0.00141,4.03197,-0.11365,180.28688,1.70986,-0.06895,5.73687,-1.66124,180.05638,179.61929,-0.43708,179.09962,26.47719,82.36263,44524.44531,44209.64844,313.34772,44524.44531,26.5,83,1
282.23529,1120.50232,37.97628,0,11.11122,16.61122,3.24995,179.92691,172.14207,385.94437,385.72745,207.0562,444.13684,443.88724,0.67288,573.93219,1.52713,0.11688,-0.0088,3.86012,-0.1138,180.26718,1.94584,-0.06867,5.80089,-1.7067,180.03842,179.60138,-0.43704,179.07181,26.47693,82.36262,44527.47656,44209.44531,316.57913,44527.48047,26.5,83,1
282.35016,1120.63318,38.10715,0,11.11126,16.61126,3.24999,179.86801,172.10815,385.89627,385.63593,206.98842,444.08151,443.78192,0.6728,656.21741,1.45936,0.11388,0.00431,3.7892,-0.05365,180.24525,2.12815,-0.09071,5.91319,-2.00156,180.05927,179.62225,-0.43701,179.03648,26.47669,82.36262,44530.52344,44209.56641,319.50577,44530.52734,26.5,83,1
282.46915,1120.78186,38.25585,0,11.1113,16.6113,3.25003,179.80817,172.06573,385.83606,385.52341,206.91956,444.01224,443.65244,0.67269,761.87415,1.51139,0.11948,0.00527,3.93921,-0.02277,180.22557,2.33282,-0.0709,6.26896,-1.96198,180.06792,179.63095,-0.43697,178.9906,26.47643,82.36262,44534.30859,44210.02734,322.8299,44534.30859,26.5,83,1
282.60083,1120.94299,38.41701,0,11.11134,16.61134,3.25007,179.74376,172.01062,385.75418,385.36865,206.84543,443.918,443.47433,0.67255,886.86731,1.62051,0.13597,0.00315,4.29444,-0.03462,180.2045,2.59272,-0.05216,6.88419,-1.72878,180.04028,179.60336,-0.43693,178.96085,26.47614,82.36262,44538.83203,44210.95312,326.4314,44538.83594,26.5,83,1
282.66135,1121.00781,38.48176,0,11.11136,16.61136,3.25009,179.71555,171.98572,385.71643,385.29413,206.81296,443.87457,443.38858,0.67248,939.04443,1.67554,0.14483,0.00186,4.47473,-0.04667,180.19608,2.71317,-0.04747,7.18476,-1.64055,180.02124,179.58434,-0.43691,178.95538,26.47602,82.36262,44540.78906,44211.46094,327.8779,44540.79297,26.5,83,1
282.77792,1121.15369,38.62765,0,11.1114,16.6114,3.25013,179.63936,171.92149,385.61636,385.09204,206.7253,443.7594,443.15601,0.67231,1064.71716,1.83306,0.16707,-0.00098,4.94482,-0.07748,180.17647,3.0261,-0.04233,7.96718,-1.51659,179.968,179.53113,-0.43687,178.9496,26.47577,82.36262,44545.5625,44213.5,330.61417,44545.56641,26.5,83,1
282.89508,1121.30103,38.77501,0,11.11144,16.61144,3.25017,179.53859,171.8391,385.48132,384.81668,206.60933,443.604,442.83914,0.67207,1202.40808,1.97215,0.18938,-0.00289,5.37888,-0.09983,180.15488,3.40892,-0.04314,8.78334,-1.51403,179.91272,179.47589,-0.43683,178.94328,26.4755,82.36262,44550.97266,44217.36328,332.16083,44550.97656,26.5,83,1
283.03741,1121.46387,38.93783,0,11.11149,16.61149,3.25022,179.3923,171.73271,385.29819,384.47702,206.44098,443.39328,442.44827,0.67176,1372.63892,2.07377,0.20792,-0.00326,5.75122,-0.10513,180.1283,3.88875,-0.04676,9.63479,-1.61755,179.8605,179.42372,-0.43679,178.92503,26.47521,82.36262,44557.76172,44222.44531,333.86914,44557.76562,26.5,83,1
283.1012,1121.53687,39.01092,0,11.11151,16.61151,3.25024,179.31786,171.67302,385.20203,384.22876,206.35532,443.28262,442.16257,0.67159,1453.34119,2.11421,0.2165,-0.00302,5.87617,-0.10225,180.1153,4.12022,-0.04816,9.99096,-1.67733,179.84067,179.4039,-0.43677,178.91135,26.47508,82.36262,44561.09375,44225.00781,334.63623,44561.09375,26.5,83,1
283.21539,1121.6814,39.15534,0,11.11155,16.61155,3.25028,179.1488,171.55109,384.99438,383.7858,206.16077,443.04364,441.65283,0.67123,1630.27856,2.1665,0.22761,-0.00213,6.0975,-0.09128,180.0882,4.5913,-0.04988,10.68312,-1.78104,179.80688,179.37016,-0.43673,178.87677,26.47482,82.36261,44568.26562,44234.46484,332.35147,44568.26953,26.5,83,1
283.33838,1121.83459,39.30865,0,11.11159,16.61159,3.25032,178.94627,171.40251,384.73883,383.23773,205.9277,442.74954,441.02213,0.67078,1839.37329,2.21345,0.23727,-0.00118,6.28916,-0.07862,180.05765,5.11638,-0.0496,11.39982,-1.8506,179.77524,179.33855,-0.43669,178.83279,26.47455,82.36261,44576.74219,44245.8125,329.48148,44576.74219,26.5,83,1
283.4487,1121.97278,39.44684,0,11.11163,16.61163,3.25036,178.74786,171.25217,384.47922,382.67432,205.69937,442.45078,440.37375,0.67033,2046.04053,2.23585,0.24397,-0.00067,6.42226,-0.07089,180.02922,5.60495,-0.04792,12.02157,-1.87432,179.74739,179.31075,-0.43665,178.79126,26.47431,82.36261,44585.16406,44256.82031,326.8999,44585.16797,26.5,83,1
283.56033,1122.1145,39.58847,0,11.11167,16.61167,3.2504,178.53098,171.08331,384.18713,382.03622,205.44978,442.11469,439.63943,0.66982,2276.44263,2.26571,0.25167,-0.00057,6.5803,-0.06775,179.99971,6.11541,-0.04571,12.6901,-1.87254,179.71584,179.27922,-0.43661,178.74994,26.47406,82.36261,44594.59375,44268.89062,324.25952,44594.59766,26.5,83,1
283.67255,1122.25684,39.7309,0,11.11171,16.61171,3.25044,178.29997,170.89606,383.8613,381.32312,205.18394,441.73969,438.81882,0.66925,2525.75562,2.31234,0.26152,-0.00074,6.78013,-0.06808,179.96962,6.64612,-0.04364,13.42059,-1.86256,179.67976,179.24319,-0.43658,178.71053,26.4738,82.36261,44604.90234,44282.03516,321.42273,44604.90625,26.5,83,1
283.76791,1122.38257,39.8566,0,11.11174,16.61174,3.25047,178.08315,170.71449,383.54385,380.62125,204.93443,441.37442,438.01111,0.6687,2760.22876,2.36461,0.27199,-0.00095,6.98671,-0.06946,179.94255,7.13276,-0.04219,14.11369,-1.85823,179.64482,179.20828,-0.43654,178.67706,26.47358,82.36261,44614.71484,44294.95703,318.31345,44614.71875,26.5,83,1
283.88065,1122.52625,40.00022,0,11.11178,16.61178,3.25051,177.81879,170.48671,383.1423,379.72366,204.63022,440.91232,436.97821,0.668,3042.43042,2.43265,0.28515,-0.00113,7.2336,-0.07063,179.91077,7.71485,-0.04096,14.9425,-1.86386,179.60274,179.16623,-0.43651,178.63916,26.47333,82.36261,44626.77344,44310.5625,314.7684,44626.77734,26.5,83,1
283.99182,1122.66711,40.14112,0,11.11182,16.61182,3.25055,177.53891,170.24161,382.70685,378.74219,204.30814,440.41122,435.84875,0.66724,3334.31006,2.48339,0.296,-0.00118,7.43472,-0.07063,179.87859,8.31229,-0.04,15.74088,-1.87903,179.56157,179.12511,-0.43647,178.6013,26.47308,82.36262,44639.52344,44326.78516,311.29916,44639.52734,26.5,83,1
284.11084,1122.81726,40.29127,0,11.11186,16.61186,3.25059,177.21741,169.95772,382.20148,377.58429,203.93816,439.82962,434.51627,0.66636,3662.38892,2.51847,0.30369,-0.00112,7.56207,-0.06967,179.84332,8.97015,-0.03903,16.52596,-1.89986,179.51976,179.08333,-0.43643,178.55946,26.47282,82.36262,44654.15234,44345.09766,307.6131,44654.15234,26.5,83,1
284.19449,1122.93188,40.40585,0,11.1119,16.6119,3.25062,176.95715,169.72803,381.79269,376.64111,203.63866,439.35919,433.43088,0.66564,3925.66504,2.50978,0.30466,-0.00104,7.58988,-0.06882,179.81602,9.47726,-0.03824,17.06082,-1.91515,179.48988,179.05348,-0.4364,178.52618,26.47262,82.36262,44666.05469,44359.80469,304.80807,44666.05859,26.5,83,1
284.31622,1123.04944,40.52349,0,11.11193,16.61193,3.25066,176.68481,169.48174,381.35492,375.62988,203.32526,438.85544,432.26715,0.66488,4202.50732,2.49383,0.30406,-0.00099,7.58691,-0.06826,179.7879,9.99527,-0.03739,17.57581,-1.92935,179.46002,179.02365,-0.43637,178.49117,26.47241,82.36262,44678.91797,44371.46484,306.01077,44678.91797,26.5,83,1
284.42456,1123.18567,40.65963,0,11.11197,16.61197,3.25069,176.36406,169.18462,380.82797,374.41208,202.95615,438.24902,430.86575,0.66396,4533.07764,2.47932,0.30389,-0.00099,7.59228,-0.06815,179.75533,10.58888,-0.03642,18.17472,-1.94441,179.42474,178.98842,-0.43633,178.44987,26.47218,82.36262,44694.61719,44383.90625,309.26935,44694.62109,26.5,83,1
284.53543,1123.3252,40.79914,0,11.11201,16.61201,3.25073,176.02998,168.86571,380.26352,373.10095,202.5717,437.59949,429.35693,0.66298,4882.43701,2.48187,0.30667,-0.00104,7.65016,-0.06836,179.72174,11.1951,-0.03553,18.8387,-1.96062,179.38608,178.94978,-0.4363,178.40662,26.47194,82.36262,44711.60156,44397.56641,312.59702,44711.60547,26.5,83,1
284.67377,1123.50037,40.9744,0,11.11205,16.61205,3.25078,175.5975,168.45116,379.51331,371.52591,202.07401,436.73611,427.5444,0.66167,5335.86279,2.49801,0.31243,-0.00108,7.78249,-0.06842,179.67877,11.96692,-0.03458,19.74266,-1.98518,179.33414,178.89789,-0.43625,178.35037,26.47163,82.36262,44734.24219,44416.04688,316.76041,44734.24609,26.5,83,1
284.76511,1123.61389,41.08788,0,11.11209,16.61209,3.25081,175.31018,168.16144,378.9989,370.32184,201.74336,436.14413,426.15878,0.66077,5632.93311,2.52721,0.31901,-0.00109,7.88294,-0.0681,179.65027,12.47763,-0.03404,20.35369,-2.00367,179.29918,178.86296,-0.43622,178.31244,26.47144,82.36263,44749.66797,44428.78516,319.44537,44749.67188,26.5,83,1
284.85468,1123.72644,41.2005,0,11.11212,16.61212,3.25084,175.01759,167.85165,378.46585,368.86691,201.40666,435.53073,424.48447,0.65984,5929.61035,2.54616,0.32476,-0.00107,7.96894,-0.06755,179.62148,12.9924,-0.03352,20.95432,-2.02307,179.2644,178.82822,-0.43619,178.27356,26.47125,82.36263,44765.57422,44442.03516,322.10123,44765.57812,26.5,83,1
284.96674,1123.86902,41.34303,0,11.11216,16.61216,3.25088,174.6292,167.45566,377.76309,367.18048,200.9597,434.72205,422.54376,0.65862,6312.97607,2.55245,0.32886,-0.00103,8.04805,-0.06676,179.58443,13.6502,-0.03284,21.69107,-2.04753,179.22086,178.7847,-0.43616,178.22278,26.471,82.36263,44786.59375,44461.91406,323.24542,44786.59766,26.5,83,1
285.09009,1124.02026,41.49428,0,11.1122,16.6122,3.25093,174.19688,167.02667,376.98474,365.49887,200.4622,433.82632,420.60861,0.65726,6727.05713,2.5501,0.33139,-0.001,8.11954,-0.06615,179.54456,14.35163,-0.0321,22.46386,-2.07239,179.17426,178.73814,-0.43612,178.16733,26.47075,82.36263,44809.97266,44484.80469,323.73523,44809.97656,26.5,83,1
285.1517,1124.08191,41.55589,0,11.11222,16.61222,3.25094,174.02058,166.83255,376.65558,364.52765,200.25932,433.44751,419.49094,0.65669,6892.5752,2.55214,0.3325,-0.00099,8.14987,-0.06601,179.52814,14.63858,-0.0318,22.78105,-2.08228,179.15494,178.71884,-0.4361,178.14432,26.47064,82.36263,44819.78906,44494.42578,323.93353,44819.79297,26.5,83,1
285.26642,1124.22766,41.70164,0,11.11226,16.61226,3.25098,173.5811,166.38301,375.85626,362.60117,199.75357,432.52771,417.27399,0.65529,7296.37061,2.56152,0.337,-0.001,8.22202,-0.06579,179.48883,15.32161,-0.03113,23.53608,-2.10583,179.10847,178.67241,-0.43607,178.08896,26.4704,82.36263,44843.77734,44521.57812,320.7691,44843.78125,26.5,83,1
285.37616,1124.36743,41.84146,0,11.11229,16.6123,3.25102,173.14491,165.93501,375.06006,360.66626,199.25162,431.61142,415.04733,0.65391,7685.88232,2.56301,0.34008,-0.001,8.27043,-0.06558,179.4505,15.98224,-0.03054,24.24497,-2.12912,179.06383,178.62779,-0.43603,178.03464,26.47016,82.36263,44867.74219,44549.23047,317.08112,44867.74609,26.5,83,1
285.49634,1124.51904,41.99307,0,11.11234,16.61234,3.25107,172.65797,165.40158,374.09738,358.31186,198.69125,430.5036,412.33795,0.65223,8111.94336,2.82675,0.28452,-0.00092,7.69747,-0.06582,179.40585,16.7711,-0.02978,24.46114,-2.14421,179.03725,178.60126,-0.43599,177.97533,26.46991,82.36263,44894.83203,44580.29688,313.10641,44894.83203,26.5,83,1
285.61942,1124.67371,42.14771,0,11.11238,16.61238,3.25111,172.19121,164.82101,373.04211,355.95612,198.15411,429.28925,409.62698,0.65039,8550.9082,1.98604,0.15954,0.00011,5.29647,-0.0683,179.36452,17.4538,-0.02834,22.74433,-2.12373,179.08752,178.65157,-0.43595,177.9247,26.46966,82.36264,44923.64062,44613.12891,309.08096,44923.64453,26.5,83,1
285.72879,1124.81384,42.28789,0,11.11242,16.61242,3.25115,171.86592,164.35719,372.23199,354.67157,197.77977,428.35696,408.14877,0.64897,8946.61035,1.04059,0.06813,0.00035,2.53751,-0.07661,179.34145,17.68992,-0.02568,20.2231,-2.06399,179.16518,178.72926,-0.43592,177.89925,26.46943,82.36264,44950.32812,44643.45312,305.44986,44950.33203,26.5,83,1
285.82535,1124.94141,42.41536,0,11.11245,16.61245,3.25118,171.66449,163.96959,371.56763,354.2002,197.54797,427.59241,407.60632,0.64782,9292.25195,0.32849,0.03761,-0.00025,0.37973,-0.08653,179.33208,17.59194,-0.0236,17.96847,-1.98717,179.22754,178.79166,-0.43589,177.89409,26.46922,82.36265,44974.58984,44670.45703,302.71426,44974.59375,26.5,83,1
285.95355,1125.10059,42.57464,0,11.1125,16.6125,3.25123,171.49109,163.50362,370.77499,354.26877,197.34843,426.68027,407.68524,0.64643,9677.02832,-0.2182,0.04012,-0.00175,-1.23127,-0.09918,179.33156,17.15337,-0.25621,15.91945,-1.94215,179.27148,178.83563,-0.43585,177.90352,26.46895,82.36265,45004.37109,44696.46094,306.48636,45004.375,26.5,83,1
286.06335,1125.23779,42.71183,0,11.11254,16.61254,3.25126,171.3589,163.11372,370.1098,354.56461,197.1963,425.91479,408.02567,0.64527,9945.91113,-0.30236,0.04309,-0.00221,-1.52934,-0.10692,179.33459,16.65519,-0.77184,15.12313,-1.93738,179.27702,178.8412,-0.43581,177.91699,26.46873,82.36265,45029.26562,44718.10938,309.73819,45029.26953,26.5,83,1
286.15973,1125.36157,42.83563,0,11.11257,16.61257,3.2513,171.22902,162.7744,369.53214,354.81564,197.04684,425.25,408.31458,0.64427,10129.97852,-0.15199,0.04127,-0.00211,-1.0426,-0.11101,179.33691,16.21761,-1.20774,15.1718,-1.9879,179.25905,178.82327,-0.43578,177.92494,26.46852,82.36266,45051.07422,44736.98047,312.67502,45051.07812,26.5,83,1
286.27768,1125.51001,42.98397,0,11.11261,16.61261,3.25134,171.05307,162.38356,368.86954,354.9241,196.84436,424.48752,408.43936,0.64311,10275.47656,0.23834,0.04064,-0.00138,0.15585,-0.1105,179.33556,15.8072,-1.53652,15.95912,-2.00607,179.21512,178.77937,-0.43575,177.92549,26.46828,82.36266,45076.5,44758.88281,316.19617,45076.50391,26.5,83,1
286.37433,1125.63782,43.11179,0,11.11265,16.61265,3.25138,170.87971,162.05266,368.30725,354.7417,196.64487,423.84042,408.22946,0.64213,10341.6416,0.64213,0.05055,-0.00192,1.36445,-0.10623,179.32883,15.61018,-1.45649,16.9699,-2.08958,179.16696,178.73125,-0.43572,177.91591,26.46807,82.36266,45097.98047,44778.45312,318.10886,45097.98438,26.5,83,1
286.52859,1125.82593,43.29996,0,11.1127,16.6127,3.25143,170.57126,161.56935,367.45844,354.10257,196.2899,422.86365,407.49399,0.64065,10364.69141,1.07481,0.07555,-0.00151,2.85049,-0.09517,179.30931,15.56885,-1.33656,18.41393,-2.13416,179.10043,178.66476,-0.43567,177.88501,26.46776,82.36266,45129.32422,44807.70703,320.20059,45129.32812,26.5,83,1
286.61935,1125.9397,43.41367,0,11.11273,16.61273,3.25146,170.34726,161.26073,366.92303,353.47336,196.03214,422.2475,406.7699,0.63972,10352.28027,1.25189,0.09035,-0.00102,3.37568,-0.08778,179.29361,15.65012,-1.26581,19.02027,-2.14475,179.0714,178.63576,-0.43564,177.86127,26.46758,82.36266,45148.28516,44825.40625,321.46204,45148.28906,26.5,83,1
286.70923,1126.05688,43.53088,0,11.11276,16.61276,3.25149,170.0835,160.9366,366.35782,352.72955,195.72859,421.59708,405.91394,0.63873,10329.83203,1.321,0.09759,-0.00054,3.56109,-0.08153,179.27614,15.77202,-1.1954,19.3277,-2.14084,179.05333,178.61772,-0.43561,177.83615,26.46738,82.36267,45167.92969,44843.75781,322.75967,45167.93359,26.5,83,1
286.76877,1126.13538,43.60934,0,11.11279,16.61279,3.25151,169.8942,160.70671,365.9765,352.10086,195.51076,421.15826,405.19046,0.63807,10313.32129,1.29796,0.0965,-0.00026,3.50236,-0.07871,179.26447,15.85553,-1.14996,19.35266,-2.12905,179.04753,178.61194,-0.43559,177.82045,26.46726,82.36267,45181.14844,44856.10938,323.62695,45181.15234,26.5,83,1
286.89191,1126.28979,43.76374,0,11.11283,16.61283,3.25156,169.48933,160.27893,365.23196,351.1539,195.04485,420.30145,404.10071,0.63677,10282.64258,1.14266,0.08483,-0.00009,3.03014,-0.07724,179.24321,15.98296,-1.06469,19.00838,-2.08484,179.04831,178.61276,-0.43555,177.7948,26.467,82.36267,45207.29688,44882.71484,323.17178,45207.30078,26.5,83,1
286.98853,1126.41711,43.89116,0,11.11286,16.61286,3.25159,169.14409,159.93266,364.63162,350.50427,194.64755,419.6106,403.35312,0.63572,10262.56836,0.95887,0.07246,-0.00018,2.45146,-0.0794,179.22841,16.02162,-0.99901,18.46879,-2.0345,179.05534,178.61983,-0.43552,177.78088,26.4668,82.36268,45228.94141,44905.26172,322.26553,45228.94531,26.5,83,1
