_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
46.98332,1511.224,21.87475,0,11.21973,16.71973,3.9395,159.25568,159.68146,205.4655,205.14568,183.26816,236.44548,236.07744,0.32957,-995.52039,1.04801,0.06528,-0.00506,3.47739,-0.23,200.6433,-3.16248,-0.2681,-0.01803,29.31209,202.14655,201.73102,-0.41553,229.98648,26.49101,82.62524,16261.90137,15962.50391,296.03171,16261.88672,26.5,83,0.11765
47.10723,1511.37903,22.02972,0,11.21977,16.71977,3.93954,159.38364,159.82066,205.63446,205.30132,183.41542,236.63992,236.25655,0.32984,-1019.50385,1.04973,0.06506,-0.00508,3.47659,-0.23048,201.06506,-3.22743,-0.26875,-0.08836,29.49823,202.57782,202.16231,-0.41551,230.87186,26.49088,82.62518,16258.89941,15959.49805,296.03403,16258.88477,26.5,83,0.11765
47.23021,1511.53333,22.184,0,11.21981,16.71981,3.93958,159.51306,159.96127,205.8051,205.45755,183.56436,236.83629,236.43634,0.33011,-1043.45935,1.05147,0.06483,-0.00509,3.4758,-0.23098,201.48781,-3.29214,-0.26938,-0.15843,29.6832,203.00999,202.5945,-0.41549,231.76022,26.49074,82.62512,16255.84766,15956.44629,296.03354,16255.83301,26.5,83,0.11765
47.33827,1511.67053,22.32122,0,11.21985,16.71985,3.93962,159.62962,160.08804,205.9588,205.59955,183.6985,237.01315,236.59975,0.33035,-1064.78491,1.05308,0.06463,-0.00511,3.47507,-0.23141,201.86617,-3.3497,-0.26994,-0.22081,29.84736,203.3967,202.98122,-0.41548,232.55618,26.49062,82.62507,16253.08105,15953.68359,296.03076,16253.06641,26.5,83,0.11765
47.50288,1511.8667,22.51748,0,11.21991,16.71991,3.93968,159.80042,160.27142,206.18202,205.78938,183.89503,237.27005,236.81821,0.3307,-1095.61658,1.05519,0.06435,-0.00513,3.47403,-0.23195,202.41118,-3.43205,-0.27071,-0.31009,30.08144,203.95364,203.53818,-0.41546,233.70328,26.49044,82.62498,16249.03516,15949.64648,296.02267,16249.02148,26.5,83,0.11765
47.60933,1511.96436,22.61513,0,11.21993,16.71993,3.9397,159.88585,160.36395,206.29437,205.88879,183.99336,237.39934,236.9326,0.33088,-1110.86047,1.05628,0.0642,-0.00514,3.47345,-0.23229,202.68405,-3.47304,-0.27109,-0.35457,30.19766,204.23233,203.81688,-0.41545,234.27832,26.49036,82.62495,16246.98535,15947.60254,296.01703,16246.97168,26.5,83,0.11765
47.70005,1512.09521,22.74595,0,11.21997,16.71997,3.93974,160.0014,160.4904,206.44638,206.04643,184.12633,237.57426,237.11401,0.33112,-1131.29675,1.05803,0.06396,-0.00516,3.47266,-0.23273,203.05145,-3.52796,-0.27159,-0.41419,30.35314,204.60751,204.19208,-0.41544,235.05241,26.49024,82.62489,16244.19922,15944.82422,296.00754,16244.18457,26.5,83,0.11765
47.80874,1512.23169,22.88246,0,11.22001,16.72001,3.93978,160.12413,160.62292,206.60678,206.19452,184.26756,237.75885,237.28442,0.33138,-1152.77026,1.05968,0.06374,-0.00518,3.47189,-0.23315,203.43694,-3.58527,-0.27211,-0.47636,30.515,205.00113,204.58569,-0.41543,235.86502,26.49012,82.62484,16241.24219,15941.87988,295.99539,16241.22852,26.5,83,0.11765
47.90393,1512.35669,23.00744,0,11.22004,16.72004,3.93981,160.2384,160.74568,206.75533,206.33073,184.39906,237.92978,237.44118,0.33161,-1172.5614,1.06122,0.06354,-0.00519,3.47125,-0.23351,203.79179,-3.63772,-0.27259,-0.53326,30.66292,205.36349,204.94807,-0.41542,236.6132,26.49001,82.62479,16238.49121,15939.14258,295.9823,16238.47754,26.5,83,0.11765
48.03127,1512.51514,23.16588,0,11.22009,16.72009,3.93986,160.38496,160.90306,206.94571,206.50481,184.56773,238.14888,237.64149,0.33191,-1197.6814,1.0632,0.06328,-0.00521,3.47045,-0.23396,204.24431,-3.70418,-0.27318,-0.60535,30.85005,205.82549,205.41008,-0.4154,237.5676,26.48987,82.62472,16234.94434,15935.61426,295.9628,16234.92969,26.5,83,0.11765
48.14034,1512.65112,23.30187,0,11.22013,16.72013,3.93989,160.51202,161.03975,207.11098,206.65642,184.71394,238.33907,237.81596,0.33217,-1219.21375,1.06496,0.06305,-0.00522,3.46975,-0.23435,204.6351,-3.76118,-0.27368,-0.6672,31.01035,206.22435,205.80896,-0.41539,238.39229,26.48976,82.62466,16231.8457,15932.53516,295.9436,16231.83203,26.5,83,0.11765
48.24865,1512.78772,23.43851,0,11.22016,16.72016,3.93993,160.6414,161.17865,207.27879,206.81081,184.86284,238.53218,237.99364,0.33244,-1240.92346,1.06671,0.06282,-0.00524,3.469,-0.23476,205.02998,-3.81839,-0.27418,-0.72934,31.1712,206.6273,206.21193,-0.41538,239.22571,26.48964,82.6246,16228.68262,15929.39453,295.92197,16228.66895,26.5,83,0.11765
48.35755,1512.9259,23.57664,0,11.2202,16.7202,3.93997,160.77397,161.32057,207.45024,206.96724,185.01538,238.72948,238.17366,0.33271,-1262.93701,1.06848,0.06258,-0.00526,3.46823,-0.23513,205.43144,-3.87618,-0.27468,-0.79215,31.3335,207.03691,206.62155,-0.41537,240.07295,26.48952,82.62453,16225.43359,15926.1709,295.89761,16225.41992,26.5,83,0.11765
48.46747,1513.06592,23.71661,0,11.22024,16.72024,3.94001,160.90997,161.46593,207.62575,207.12828,185.17189,238.93144,238.35898,0.33298,-1285.29443,1.07031,0.06233,-0.00527,3.46745,-0.23551,205.84053,-3.93468,-0.27518,-0.85576,31.49761,207.45424,207.03888,-0.41535,240.93622,26.4894,82.62447,16222.08984,15922.85352,295.87051,16222.0752,26.5,83,0.11765
48.58322,1513.21191,23.86266,0,11.22028,16.72028,3.94005,161.05392,161.61925,207.81084,207.29716,185.33755,239.14445,238.55333,0.33328,-1308.71033,1.07224,0.06207,-0.00529,3.46667,-0.23587,206.26988,-3.99566,-0.27569,-0.92207,31.6685,207.89217,207.47682,-0.41534,241.84195,26.48927,82.6244,16218.54395,15919.33887,295.83954,16218.5293,26.5,83,0.11765
48.69171,1513.34888,23.99963,0,11.22032,16.72032,3.94009,161.19011,161.76456,207.98616,207.45705,185.49428,239.34621,238.73732,0.33355,-1330.63379,1.07407,0.06182,-0.00531,3.46593,-0.23622,206.6749,-4.05279,-0.27616,-0.98421,31.82847,208.30521,207.88988,-0.41533,242.69626,26.48915,82.62433,16215.16602,15915.99219,295.80789,16215.15137,26.5,83,0.11765
48.82734,1513.51941,24.1702,0,11.22037,16.72037,3.94014,161.36288,161.94649,208.20697,207.63802,185.6931,239.60031,238.94557,0.3339,-1358.15356,1.07617,0.06155,-0.00532,3.4651,-0.23662,207.18228,-4.1238,-0.27673,-1.06141,32.02718,208.82265,208.40733,-0.41532,243.76601,26.489,82.62425,16210.88867,15911.75684,295.76508,16210.87402,26.5,83,0.11765
48.93659,1513.64551,24.29622,0,11.2204,16.7204,3.94017,161.4911,162.08313,208.37167,207.78824,185.84065,239.78986,239.11844,0.33416,-1378.36023,1.07795,0.06132,-0.00534,3.46445,-0.23694,207.55946,-4.17618,-0.27714,-1.11839,32.17367,209.20715,208.79185,-0.41531,244.56099,26.4889,82.62418,16207.67773,15908.58105,295.73102,16207.66406,26.5,83,0.11765
49.02863,1513.77417,24.4249,0,11.22044,16.72044,3.94021,161.6243,162.22395,208.54138,207.94304,185.99393,239.98515,239.29659,0.33443,-1399.16589,1.07975,0.06108,-0.00535,3.46378,-0.23724,207.94652,-4.22955,-0.27756,-1.17649,32.32296,209.60168,209.18639,-0.41529,245.37616,26.48879,82.62412,16204.35547,15905.2959,295.694,16204.34082,26.5,83,0.11765
49.13701,1513.90552,24.55631,0,11.22047,16.72047,3.94024,161.76086,162.36902,208.71608,208.10229,186.15108,240.18619,239.47986,0.33471,-1420.30151,1.08158,0.06083,-0.00537,3.46303,-0.23758,208.34387,-4.28398,-0.27797,-1.2358,32.47512,210.00659,209.59131,-0.41528,246.21269,26.48868,82.62405,16200.91602,15901.89648,295.65393,16200.90137,26.5,83,0.11765
49.19882,1513.9967,24.6475,0,11.2205,16.7205,3.94027,161.85596,162.4716,208.83815,208.23489,186.26051,240.32666,239.63245,0.3349,-1434.90967,1.08311,0.06062,-0.00538,3.46248,-0.23781,208.62083,-4.32169,-0.27826,-1.27692,32.58052,210.28876,209.87347,-0.41528,246.79521,26.4886,82.62401,16198.50195,15899.51074,295.62485,16198.48828,26.5,83,0.11765
49.31519,1514.14062,24.79141,0,11.22054,16.72054,3.94031,162.00822,162.63301,209.03236,208.41197,186.43575,240.55016,239.83623,0.33521,-1458.11108,1.08516,0.06034,-0.0054,3.46167,-0.23819,209.05991,-4.38111,-0.2787,-1.3417,32.74648,210.73604,210.32077,-0.41527,247.71802,26.48848,82.62393,16194.64648,15895.70508,295.57651,16194.63281,26.5,83,0.11765
49.45211,1514.30591,24.95662,0,11.22058,16.72058,3.94035,162.18585,162.82013,209.25755,208.61604,186.64015,240.80931,240.07106,0.33556,-1484.8855,1.08755,0.06002,-0.00542,3.46081,-0.23857,209.567,-4.44916,-0.27921,-1.41587,32.93653,211.25261,210.83736,-0.41525,248.78229,26.48834,82.62385,16190.15039,15891.26758,295.51758,16190.13672,26.5,83,0.11765
49.54797,1514.42749,25.07823,0,11.22062,16.72062,3.94039,162.31783,162.95932,209.42477,208.77026,186.79202,241.00172,240.24854,0.33582,-1504.58496,1.08937,0.05978,-0.00543,3.46021,-0.23882,209.94234,-4.49913,-0.27958,-1.47034,33.07606,211.63493,211.2197,-0.41524,249.56914,26.48824,82.62378,16186.79492,15887.95703,295.47183,16186.78027,26.5,83,0.11765
49.62684,1514.5072,25.15791,0,11.22064,16.72064,3.94041,162.40489,163.04971,209.535,208.84814,186.89221,241.12859,240.33817,0.336,-1517.49683,1.09028,0.05966,-0.00544,3.45983,-0.239,210.18922,-4.53182,-0.27982,-1.50596,33.16731,211.88637,211.47113,-0.41524,250.08647,26.48817,82.62374,16184.57422,15885.76758,295.4407,16184.55957,26.5,83,0.11765
49.68856,1514.5979,25.24869,0,11.22067,16.72066,3.94044,162.50397,163.15604,209.66118,208.98555,187.00623,241.27379,240.49628,0.3362,-1532.10913,1.09191,0.05944,-0.00545,3.45935,-0.23922,210.47148,-4.569,-0.28008,-1.54651,33.27117,212.17378,211.75854,-0.41523,250.67712,26.48809,82.62369,16182.02344,15883.25293,295.40427,16182.00879,26.5,83,0.11765
49.80624,1514.74719,25.39791,0,11.22071,16.72071,3.94048,162.66957,163.32999,209.87015,209.17537,187.19681,241.51427,240.71472,0.33653,-1556.33325,1.0942,0.05914,-0.00546,3.4586,-0.23952,210.93753,-4.62994,-0.2805,-1.61301,33.44136,212.6483,212.23308,-0.41522,251.65121,26.48797,82.62361,16177.78125,15879.07422,295.34174,16177.7666,26.5,83,0.11765
49.91195,1514.88013,25.53086,0,11.22074,16.72075,3.94051,162.81802,163.48636,210.05782,209.34727,187.36765,241.73022,240.91255,0.33682,-1577.84875,1.09622,0.05887,-0.00548,3.45788,-0.23979,211.35507,-4.68409,-0.28087,-1.67216,33.59261,213.07332,212.65811,-0.41521,252.52258,26.48786,82.62354,16173.95117,15875.30176,295.28351,16173.93652,26.5,83,0.11765
50.03123,1515.03101,25.68174,0,11.22079,16.72079,3.94056,162.98874,163.66527,210.27258,209.54161,187.5641,241.97739,241.13618,0.33716,-1602.35767,1.09852,0.05856,-0.0055,3.45708,-0.24009,211.83142,-4.74536,-0.28128,-1.73911,33.76382,213.55817,213.14297,-0.4152,253.51462,26.48773,82.62345,16169.54688,15870.9668,295.21436,16169.53223,26.5,83,0.11765
50.12242,1515.14917,25.79988,0,11.22082,16.72082,3.94059,163.12343,163.80659,210.442,209.69719,187.7191,242.17233,241.31522,0.33743,-1621.52588,1.10036,0.05831,-0.00551,3.45645,-0.24033,212.20631,-4.79321,-0.28159,-1.7914,33.89757,213.93967,213.52448,-0.41519,254.29382,26.48763,82.62338,16166.05469,15867.50977,295.1803,16166.04102,26.5,83,0.11765
50.23849,1515.29651,25.94723,0,11.22086,16.72086,3.94063,163.29303,163.9841,210.65488,209.89012,187.91428,242.41731,241.53725,0.33776,-1645.45618,1.10266,0.058,-0.00553,3.45569,-0.24064,212.67625,-4.85271,-0.28197,-1.85643,34.064,214.41782,214.00264,-0.41518,255.26851,26.48751,82.6233,16161.64648,15863.09766,295.18277,16161.63281,26.5,83,0.11765
50.34567,1515.43311,26.08385,0,11.2209,16.7209,3.94067,163.45135,164.15004,210.85368,210.07146,188.09647,242.6461,241.74593,0.33808,-1667.58423,1.10483,0.05771,-0.00554,3.45499,-0.24093,213.11432,-4.90769,-0.28232,-1.91655,34.21789,214.86346,214.44829,-0.41517,256.17499,26.4874,82.62321,16157.50781,15858.95996,295.18192,16157.49316,26.5,83,0.11765
50.45693,1515.57556,26.22624,0,11.22094,16.72094,3.94071,163.61807,164.32428,211.06244,210.26097,188.28831,242.88632,241.96402,0.33841,-1690.67993,1.10711,0.05741,-0.00556,3.4543,-0.24123,213.57326,-4.96481,-0.28269,-1.97897,34.37781,215.33028,214.91512,-0.41516,257.12219,26.48729,82.62313,16153.13965,15854.59668,295.17773,16153.12598,26.5,83,0.11765
50.55166,1515.69897,26.34974,0,11.22097,16.72097,3.94074,163.76407,164.47656,211.24478,210.42662,188.45633,243.09616,242.15463,0.33869,-1710.73132,1.10915,0.05714,-0.00558,3.45372,-0.24147,213.97327,-5.01416,-0.283,-2.03295,34.5162,215.73715,215.32201,-0.41515,257.94577,26.48719,82.62305,16149.30762,15850.77051,295.17139,16149.29297,26.5,83,0.11765
50.66001,1515.83447,26.4852,0,11.22101,16.72101,3.94078,163.9249,164.64468,211.446,210.60918,188.6414,243.32771,242.36472,0.33901,-1732.63623,1.11133,0.05685,-0.00559,3.45297,-0.24176,214.4142,-5.0681,-0.28334,-2.09204,34.66776,216.18547,215.77032,-0.41514,258.85126,26.48708,82.62297,16145.05664,15846.53027,295.16159,16145.04199,26.5,83,0.11765
50.76187,1515.96753,26.61829,0,11.22105,16.72105,3.94082,164.08525,164.81122,211.64517,210.79092,188.82594,243.55692,242.57387,0.33932,-1754.29004,1.11353,0.05655,-0.00561,3.45229,-0.242,214.8495,-5.12091,-0.28368,-2.1499,34.81627,216.62808,216.21295,-0.41514,259.74231,26.48697,82.62289,16140.83203,15842.31738,295.1488,16140.81738,26.5,83,0.11765
50.89051,1516.12378,26.7745,0,11.22109,16.72109,3.94086,164.27434,165.0078,211.88048,211.00093,189.04353,243.82771,242.81554,0.3397,-1779.59216,1.11606,0.05621,-0.00563,3.45148,-0.24226,215.36316,-5.18266,-0.28406,-2.2176,34.9901,217.15027,216.73514,-0.41513,260.79028,26.48685,82.6228,16135.8125,15837.31738,295.13004,16135.79883,26.5,83,0.11765
50.99789,1516.25293,26.9037,0,11.22113,16.72112,3.9409,164.43126,165.17192,212.07631,211.183,189.22412,244.05305,243.02507,0.34,-1800.40955,1.11825,0.05592,-0.00564,3.45076,-0.24253,215.79025,-5.23354,-0.28436,-2.27341,35.13351,217.5843,217.16919,-0.41512,261.65854,26.48674,82.62271,16131.6123,15833.13672,295.11142,16131.59863,26.5,83,0.11765
51.13729,1516.42651,27.07723,0,11.22117,16.72117,3.94094,164.646,165.39224,212.34146,211.39806,189.47124,244.3582,243.27255,0.34042,-1828.62036,1.12088,0.05558,-0.00566,3.44999,-0.24276,216.36699,-5.30157,-0.28477,-2.348,35.32552,218.17056,217.75545,-0.41511,262.82626,26.4866,82.6226,16125.89941,15827.45215,295.08185,16125.88477,26.5,83,0.11765
51.19798,1516.51184,27.16253,0,11.2212,16.7212,3.94097,164.75047,165.50345,212.47231,211.54175,189.59146,244.50877,243.4379,0.34063,-1842.2467,1.12263,0.05534,-0.00567,3.44953,-0.24292,216.65187,-5.33488,-0.28496,-2.38458,35.41973,218.46002,218.04492,-0.4151,263.40097,26.48654,82.62254,16123.0625,15823.81641,295.8822,16123.04785,26.5,83,0.11765
51.30834,1516.65295,27.30373,0,11.22124,16.72124,3.94101,164.92656,165.68607,212.69026,211.73941,189.7941,244.7596,243.66537,0.34097,-1865.04248,1.12506,0.05502,-0.00569,3.4489,-0.24313,217.12531,-5.38983,-0.28527,-2.44486,35.57528,218.94113,218.52603,-0.41509,264.35297,26.48643,82.62245,16118.32324,15816.68457,298.27304,16118.30859,26.5,83,0.11765
51.4183,1516.79419,27.44492,0,11.22128,16.72128,3.94105,165.10402,165.86992,212.90958,211.93893,189.99832,245.01198,243.89497,0.34132,-1887.82349,1.12756,0.05469,-0.0057,3.44824,-0.24332,217.60114,-5.4445,-0.28557,-2.50491,35.73046,219.42459,219.00951,-0.41509,265.30569,26.48632,82.62236,16113.53027,15809.49414,300.67053,16113.5166,26.5,83,0.11765
51.53712,1516.94385,27.59461,0,11.22132,16.72132,3.94109,165.29382,166.06613,213.14355,212.15041,190.21674,245.28123,244.13834,0.34168,-1911.96765,1.13014,0.05435,-0.00572,3.44747,-0.24355,218.10826,-5.50219,-0.28588,-2.56834,35.89454,219.93973,219.52464,-0.41508,266.31625,26.4862,82.62225,16108.3916,15801.80664,303.22015,16108.37695,26.5,83,0.11765
51.66557,1517.10229,27.75307,0,11.22136,16.72136,3.94113,165.49634,166.27541,213.39288,212.37733,190.44978,245.56816,244.39948,0.34208,-1937.49548,1.13292,0.05397,-0.00574,3.44666,-0.24379,218.64801,-5.56296,-0.28619,-2.6352,36.06768,220.48785,220.07278,-0.41507,267.38593,26.48608,82.62215,16102.88672,15793.59473,305.92691,16102.87207,26.5,83,0.11765
51.77286,1517.23901,27.88974,0,11.2214,16.7214,3.94117,165.67175,166.45699,213.60912,212.57391,190.65166,245.81699,244.6257,0.34242,-1959.41296,1.13533,0.05365,-0.00575,3.44594,-0.24401,219.11603,-5.61512,-0.28646,-2.69263,36.21661,220.96309,220.54802,-0.41506,268.30829,26.48597,82.62206,16098.08496,15786.45215,308.26816,16098.07031,26.5,83,0.11765
51.88537,1517.38306,28.03382,0,11.22144,16.72144,3.94121,165.85855,166.6496,213.83841,212.78163,190.86662,246.08087,244.86473,0.34278,-1982.5448,1.13791,0.05331,-0.00577,3.44525,-0.24423,219.61179,-5.66985,-0.28673,-2.75286,36.37311,221.46645,221.05139,-0.41506,269.28,26.48586,82.62196,16092.96973,15778.86328,310.74246,16092.95508,26.5,83,0.11765
52.01812,1517.54736,28.19807,0,11.22149,16.72149,3.94126,166.07332,166.8707,214.10146,213.0204,191.11377,246.38358,245.13951,0.34319,-2008.90369,1.14088,0.05292,-0.00579,3.44453,-0.24444,220.18005,-5.7319,-0.28704,-2.82117,36.55095,222.04344,221.62839,-0.41505,270.38681,26.48574,82.62184,16087.07129,15773.97559,309.73068,16087.05664,26.5,83,0.11765
52.15586,1517.72351,28.37431,0,11.22153,16.72153,3.9413,166.30621,167.10786,214.38557,213.25191,191.38177,246.71053,245.40591,0.34364,-2037.2002,1.14382,0.05255,-0.00581,3.44378,-0.24469,220.79338,-5.79804,-0.28736,-2.89399,36.74104,222.66602,222.25098,-0.41504,271.57266,26.48561,82.62171,16080.66309,15769.09473,308.20312,16080.64844,26.5,83,0.11765
52.24469,1517.82922,28.47994,0,11.22156,16.72156,3.94133,166.44437,167.2534,214.5564,213.43311,191.54076,246.9071,245.61444,0.34391,-2053.84961,1.14606,0.05224,-0.00582,3.44319,-0.24486,221.16287,-5.83747,-0.28755,-2.93752,36.85455,223.04092,222.62589,-0.41503,272.28238,26.48553,82.62164,16076.78418,15766.13379,307.2861,16076.76953,26.5,83,0.11765
52.37911,1517.99377,28.64447,0,11.22161,16.72161,3.94138,166.66414,167.47905,214.82425,213.67654,191.79367,247.21535,245.89458,0.34433,-2080.12061,1.1491,0.05184,-0.00584,3.4424,-0.24505,221.74098,-5.89857,-0.28783,-3.00494,37.03074,223.62758,223.21255,-0.41503,273.38568,26.4854,82.62151,16070.68262,15761.46289,305.85614,16070.66797,26.5,83,0.11765
52.51792,1518.16724,28.81793,0,11.22166,16.72166,3.94143,166.89798,167.71663,215.10835,213.90712,192.06277,247.54228,246.15993,0.34478,-2107.79712,1.15199,0.05146,-0.00586,3.44159,-0.24526,222.35402,-5.96258,-0.28812,-3.07561,37.21583,224.24957,223.83455,-0.41502,274.54547,26.48528,82.62139,16064.17285,15756.46289,304.34641,16064.15918,26.5,83,0.11765
52.58798,1518.25659,28.90735,0,11.22168,16.72168,3.94145,167.0173,167.84232,215.25517,214.06682,192.20009,247.71124,246.3437,0.34501,-2121.81567,1.15398,0.05119,-0.00587,3.44107,-0.24543,222.67149,-5.99541,-0.28827,-3.11191,37.311,224.57153,224.15652,-0.41502,275.14166,26.48521,82.62132,16060.78809,15753.85645,303.56726,16060.77344,26.5,83,0.11765
52.74379,1518.44788,29.09863,0,11.22174,16.72174,3.94151,167.27878,168.10722,215.57135,214.32686,192.50099,248.0751,246.64296,0.3455,-2152.27148,1.15727,0.05077,-0.00589,3.4403,-0.24561,223.35373,-6.06522,-0.28858,-3.18901,37.51385,225.26367,224.84866,-0.41501,276.41315,26.48507,82.62118,16053.47461,15748.21094,301.89862,16053.45996,26.5,83,0.11765
52.80677,1518.521,29.17175,0,11.22176,16.72176,3.94153,167.37682,168.21127,215.6924,214.46271,192.6138,248.2144,246.79929,0.34569,-2163.60791,1.15898,0.05054,-0.0059,3.43987,-0.24576,223.61578,-6.09177,-0.28869,-3.2184,37.59122,225.52933,225.11432,-0.41501,276.89743,26.48502,82.62112,16050.6543,15746.03027,301.26038,16050.64062,26.5,83,0.11765
52.92837,1518.67273,29.32346,0,11.2218,16.7218,3.94157,167.58542,168.42467,215.94499,214.69246,192.85387,248.50507,247.06367,0.34609,-2187.56641,1.16191,0.05016,-0.00592,3.43927,-0.24593,224.16142,-6.14659,-0.28893,-3.27897,37.75122,226.08273,225.66774,-0.415,277.89941,26.48491,82.621,16044.75781,15741.1543,300.24011,16044.74414,26.5,83,0.11765
53.03871,1518.81311,29.46382,0,11.22184,16.72184,3.94161,167.77914,168.62306,216.17976,214.90564,193.0768,248.77524,247.30901,0.34646,-2209.63745,1.16467,0.04981,-0.00594,3.43866,-0.24611,224.66872,-6.19696,-0.28915,-3.33469,37.89882,226.59712,226.18213,-0.415,278.82245,26.48481,82.6209,16039.25098,15736.57617,299.31107,16039.23633,26.5,83,0.11765
53.17815,1518.98364,29.63432,0,11.22188,16.72188,3.94165,168.01683,168.86537,216.46634,215.16541,193.35033,249.10503,247.60794,0.34691,-2236.46753,1.16797,0.04937,-0.00596,3.43791,-0.24625,225.28818,-6.25772,-0.2894,-3.40202,38.07768,227.22522,226.81023,-0.41499,279.93839,26.48469,82.62077,16032.49121,15730.94336,298.18506,16032.47754,26.5,83,0.11765
53.2886,1519.12268,29.77341,0,11.22192,16.72192,3.94169,168.21089,169.06398,216.7011,215.37814,193.57364,249.37517,247.85275,0.34728,-2258.18359,1.17066,0.04902,-0.00598,3.43722,-0.24639,225.79614,-6.30697,-0.2896,-3.45666,38.22315,227.74011,227.32513,-0.41498,280.84314,26.48459,82.62065,16026.92285,15726.29004,297.2688,16026.9082,26.5,83,0.11765
53.39919,1519.26404,29.91475,0,11.22196,16.72196,3.94173,168.40945,169.26674,216.9406,215.59549,193.80214,249.6508,248.10286,0.34765,-2280.23022,1.17343,0.04865,-0.00599,3.43653,-0.24654,226.31471,-6.3567,-0.2898,-3.51188,38.37052,228.2657,227.85072,-0.41498,281.75714,26.4845,82.62054,16021.21289,15721.50977,296.33994,16021.19922,26.5,83,0.11765
53.52352,1519.41968,30.07045,0,11.222,16.72201,3.94178,168.62965,169.4912,217.20558,215.8358,194.05554,249.95573,248.37941,0.34807,-2304.4729,1.1765,0.04825,-0.00601,3.43583,-0.24668,226.88872,-6.41114,-0.29001,-3.57231,38.53231,228.84746,228.43248,-0.41498,282.75748,26.48439,82.62041,16014.86523,15716.18262,295.31946,16014.85059,26.5,83,0.11765
53.63395,1519.5603,30.21101,0,11.22204,16.72204,3.94181,168.82912,169.6947,217.44566,216.05379,194.28508,250.23201,248.63026,0.34845,-2326.25122,1.1793,0.04789,-0.00603,3.43523,-0.2468,227.40947,-6.45994,-0.29019,-3.62652,38.67791,229.37518,228.96021,-0.41497,283.65387,26.48429,82.6203,16009.08105,15711.31738,294.40073,16009.06738,26.5,83,0.11765
53.75456,1519.71191,30.36268,0,11.22209,16.72209,3.94186,169.04585,169.91527,217.70576,216.28952,194.5345,250.53133,248.90155,0.34886,-2349.72241,1.18236,0.04749,-0.00604,3.43461,-0.24695,227.97401,-6.51225,-0.29037,-3.68461,38.83448,229.94722,229.53226,-0.41497,284.61401,26.48419,82.62017,16002.78418,15703.89258,295.52899,16002.77051,26.5,83,0.11765
53.84792,1519.83459,30.48529,0,11.22212,16.72212,3.94189,169.222,170.09433,217.91676,216.48148,194.73721,250.77414,249.12244,0.34919,-2368.65259,1.18489,0.04717,-0.00606,3.43413,-0.24704,228.43248,-6.55424,-0.29052,-3.73129,38.96067,230.41173,229.99677,-0.41496,285.38434,26.48411,82.62007,15997.65137,15696.63379,297.65472,15997.63672,26.5,83,0.11765
53.9799,1519.99854,30.64929,0,11.22217,16.72217,3.94194,169.45876,170.33469,218.2,216.73715,195.00966,251.10008,249.41667,0.34963,-2393.89282,1.18819,0.04674,-0.00608,3.43342,-0.24717,229.04855,-6.61001,-0.29071,-3.79337,39.12888,231.0358,230.62083,-0.41496,286.40625,26.484,82.61993,15990.72656,15686.84766,300.51678,15990.71289,26.5,83,0.11765
54.08732,1520.13232,30.7831,0,11.2222,16.7222,3.94197,169.65195,170.53168,218.43178,216.94823,195.23198,251.36681,249.65958,0.35,-2414.32056,1.1909,0.04639,-0.00609,3.43275,-0.24733,229.55362,-6.65519,-0.29086,-3.84375,39.26566,231.54729,231.13232,-0.41496,287.23126,26.48391,82.61982,15985.02734,15678.7959,302.86792,15985.01367,26.5,83,0.11765
54.20801,1520.28406,30.93481,0,11.22225,16.72225,3.94202,169.87283,170.75578,218.69553,217.18665,195.48618,251.67032,249.93393,0.35041,-2437.49219,1.19399,0.04599,-0.00611,3.43207,-0.24746,230.12886,-6.70607,-0.29103,-3.90048,39.42017,232.12985,231.71489,-0.41496,288.15756,26.48381,82.61969,15978.51172,15669.59766,305.55035,15978.49707,26.5,83,0.11765
54.31641,1520.41858,31.06929,0,11.22228,16.72228,3.94205,170.06895,170.95528,218.92998,217.40025,195.71187,251.94012,250.17975,0.35078,-2457.90479,1.19676,0.04562,-0.00613,3.43147,-0.24758,230.64114,-6.75086,-0.29117,-3.95044,39.55667,232.64856,232.23361,-0.41495,288.96957,26.48373,82.61958,15972.68848,15661.38281,307.94299,15972.67383,26.5,83,0.11765
54.4356,1520.56873,31.21951,0,11.22232,16.72232,3.94209,170.28993,171.17888,219.19272,217.63885,195.96616,252.24249,250.45433,0.35119,-2480.72314,1.19989,0.04522,-0.00614,3.4309,-0.24768,231.21588,-6.80053,-0.29133,-4.00584,39.70859,233.23056,232.81561,-0.41495,289.86679,26.48363,82.61945,15966.12988,15654.8877,307.87814,15966.11621,26.5,83,0.11765
