_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
424.91064,1310.92395,228.39796,0,11.16412,16.66412,3.18355,173.32132,166.47722,377.7468,377.4371,199.45462,434.70325,434.34686,0.65859,-1297.71704,0.89778,0.05059,-0.00115,1.98914,-0.09729,182.45956,-2.2826,-0.06722,-0.29158,1.51951,182.41502,182.02702,-0.38801,182.76192,26.13627,82.34122,45028.19531,44754.50781,271.58282,45028.19922,26.5,82,1
424.98984,1311.00317,228.47714,0,11.16414,16.66414,3.18357,173.36894,166.52449,377.83603,377.51971,199.50941,434.80597,434.44196,0.65875,-1316.3136,0.89734,0.05044,-0.00115,1.98604,-0.09718,182.46477,-2.30449,-0.06745,-0.31657,1.52827,182.42055,182.03256,-0.38799,182.77177,26.13613,82.34121,45026.17188,44751.27344,272.79742,45026.17578,26.5,82,1
425.11765,1311.15222,228.62622,0,11.16418,16.66418,3.18361,173.46085,166.61449,378.00537,377.67783,199.61519,435.00082,434.6239,0.65904,-1351.12964,0.89423,0.05004,-0.00119,1.97387,-0.0976,182.47458,-2.34645,-0.06794,-0.37067,1.54557,182.43021,182.04225,-0.38795,182.79071,26.13587,82.3412,45022.30469,44744.55859,275.64087,45022.30859,26.5,82,1
425.19528,1311.22986,228.70387,0,11.1642,16.6642,3.18363,173.50854,166.6619,378.09436,377.7616,199.67007,435.10324,434.72031,0.6592,-1368.65295,0.89213,0.0498,-0.00123,1.96622,-0.09804,182.47972,-2.36894,-0.06829,-0.40078,1.55428,182.435,182.04707,-0.38793,182.80069,26.13574,82.34119,45020.26172,44740.90234,277.25623,45020.26562,26.5,82,1
425.33746,1311.3988,228.87285,0,11.16425,16.66425,3.18368,173.61575,166.76585,378.28961,377.94241,199.79344,435.32794,434.92838,0.65954,-1406.71716,0.88806,0.0493,-0.00132,1.95093,-0.09922,182.49091,-2.41934,-0.06935,-0.46642,1.57096,182.44516,182.05728,-0.38789,182.82251,26.13544,82.34118,45015.74609,44732.87109,280.77383,45015.75,26.5,82,1
425.42642,1311.51196,228.98596,0,11.16428,16.66428,3.18371,173.68878,166.83495,378.42163,378.05133,199.87749,435.47986,435.05371,0.65977,-1431.7605,0.88671,0.04906,-0.00137,1.94445,-0.09994,182.49841,-2.45395,-0.0703,-0.50748,1.57991,182.45206,182.06419,-0.38786,182.83702,26.13524,82.34117,45012.66797,44727.4375,283.12967,45012.67188,26.5,82,1
425.52225,1311.60779,229.08177,0,11.16431,16.66431,3.18374,173.74986,166.89641,378.53427,378.16843,199.94778,435.6095,435.18848,0.65996,-1452.2782,0.88646,0.04886,-0.00142,1.942,-0.10044,182.50478,-2.48348,-0.07124,-0.53944,1.58618,182.45808,182.07025,-0.38783,182.84915,26.13508,82.34116,45010.02734,44722.80078,285.12601,45010.03125,26.5,82,1
425.64005,1311.75269,229.22672,0,11.16435,16.66435,3.18378,173.8456,166.98811,378.70602,378.32593,200.05795,435.80713,435.36972,0.66026,-1483.71362,0.88822,0.04872,-0.00144,1.94412,-0.10078,182.51445,-2.52781,-0.0727,-0.58164,1.59368,182.46771,182.07991,-0.3878,182.86723,26.13482,82.34115,45005.96875,44715.71875,288.1474,45005.97266,26.5,82,1
425.73834,1311.85107,229.32503,0,11.16437,16.66437,3.1838,173.90984,167.05101,378.82324,378.43552,200.13187,435.94202,435.49582,0.66047,-1504.44763,0.89048,0.04867,-0.00143,1.94849,-0.10078,182.52104,-2.55724,-0.07365,-0.6067,1.59806,182.47459,182.08682,-0.38777,182.87932,26.13465,82.34114,45003.17578,44713.24609,287.8291,45003.17969,26.5,82,1
425.8273,1311.96362,229.43759,0,11.1644,16.66441,3.18384,173.98578,167.12206,378.95819,378.5477,200.21927,436.09732,435.62494,0.6607,-1528.60083,0.89348,0.04865,-0.00141,1.95563,-0.10055,182.52866,-2.59005,-0.07464,-0.63237,1.60293,182.48279,182.09505,-0.38774,182.89299,26.13445,82.34113,44999.93359,44711.35547,286.48401,44999.9375,26.5,82,1
425.92557,1312.06189,229.53584,0,11.16443,16.66443,3.18386,174.05101,167.18697,379.0766,378.67029,200.29433,436.23358,435.76599,0.66091,-1549.09973,0.89692,0.04865,-0.00139,1.96237,-0.10026,182.53534,-2.61769,-0.07536,-0.65328,1.60754,182.49011,182.1024,-0.38772,182.90483,26.13428,82.34113,44997.07422,44709.66797,285.31006,44997.07812,26.5,82,1
426.01306,1312.17163,229.6456,0,11.16446,16.66446,3.18389,174.12613,167.2572,379.20941,378.78214,200.38078,436.38641,435.89471,0.66114,-1572.35034,0.89999,0.04864,-0.00136,1.96963,-0.09986,182.54288,-2.64758,-0.07603,-0.67592,1.6134,182.49844,182.11075,-0.38769,182.91805,26.13409,82.34111,44993.84375,44707.75,283.99802,44993.84375,26.5,82,1
426.121,1312.28076,229.75478,0,11.16449,16.66449,3.18392,174.20071,167.328,379.34207,378.89981,200.46661,436.53906,436.03012,0.66137,-1595.09619,0.90283,0.04862,-0.00133,1.97557,-0.0995,182.55043,-2.67628,-0.07652,-0.69869,1.62007,182.50676,182.11909,-0.38766,182.93123,26.1339,82.3411,44990.58984,44705.80078,282.69296,44990.59375,26.5,82,1
426.23071,1312.41455,229.88855,0,11.16453,16.66453,3.18396,174.29243,167.41792,379.5054,379.06955,200.57216,436.72705,436.22546,0.66166,-1622.54651,0.90595,0.04853,-0.0013,1.9804,-0.09917,182.55978,-2.71033,-0.07696,-0.72791,1.62933,182.51691,182.12929,-0.38763,182.94753,26.13366,82.34109,44986.55859,44703.37109,281.09357,44986.55859,26.5,82,1
426.31342,1312.50317,229.97717,0,11.16455,16.66455,3.18399,174.35402,167.47475,379.61407,379.15366,200.64304,436.85211,436.32224,0.66185,-1640.604,0.90704,0.04846,-0.00129,1.98203,-0.09908,182.56602,-2.73238,-0.07718,-0.74833,1.63597,182.52351,182.13591,-0.3876,182.95845,26.13351,82.34109,44983.85547,44702.44922,279.31104,44983.85938,26.5,82,1
426.4162,1312.62073,230.09479,0,11.16459,16.66459,3.18402,174.43521,167.55482,379.75888,379.30612,200.73647,437.01874,436.49771,0.6621,-1663.96643,0.90833,0.04829,-0.0013,1.98252,-0.09908,182.57436,-2.76121,-0.07743,-0.77667,1.64512,182.53218,182.14461,-0.38757,182.97302,26.1333,82.34107,44980.23828,44701.35547,276.78802,44980.24219,26.5,82,1
426.51962,1312.72778,230.20178,0,11.16462,16.66462,3.18405,174.51044,167.62462,379.89127,379.41269,200.82303,437.17108,436.62033,0.66233,-1685.10144,0.90886,0.04816,-0.0013,1.98176,-0.0992,182.582,-2.78718,-0.07766,-0.80338,1.65347,182.53995,182.1524,-0.38755,182.98639,26.13311,82.34106,44976.91406,44700.32812,274.49146,44976.91797,26.5,82,1
426.62808,1312.85608,230.33011,0,11.16465,16.66465,3.18408,174.60072,167.71272,380.05069,379.57758,200.92693,437.35452,436.81009,0.66261,-1709.87402,0.90939,0.04793,-0.00133,1.98015,-0.09946,182.59119,-2.81812,-0.07799,-0.83592,1.66317,182.54916,182.16165,-0.38751,183.00253,26.13289,82.34106,44972.88281,44699.05469,271.73627,44972.88672,26.5,82,1
426.70749,1312.93555,230.40948,0,11.16467,16.66467,3.18411,174.65659,167.76677,380.14984,379.67282,200.99121,437.46866,436.91971,0.66278,-1724.87268,0.90969,0.0478,-0.00134,1.97918,-0.09963,182.59689,-2.83717,-0.07822,-0.85593,1.66885,182.55489,182.16739,-0.38749,183.01254,26.13275,82.34105,44970.36719,44698.24219,270.03162,44970.37109,26.5,82,1
426.83582,1313.08923,230.56326,0,11.16472,16.66472,3.18415,174.76741,167.87143,380.34271,379.85239,201.11874,437.69061,437.12634,0.66312,-1753.91467,0.91059,0.04757,-0.00136,1.97811,-0.09994,182.60802,-2.87379,-0.07873,-0.8936,1.67882,182.56601,182.17856,-0.38745,183.03188,26.13248,82.34103,44965.44141,44696.625,266.72833,44965.44531,26.5,82,1
426.92743,1313.18677,230.66077,0,11.16474,16.66475,3.18418,174.83755,167.93826,380.46555,379.96762,201.19948,437.83194,437.25894,0.66333,-1771.84802,0.91143,0.04744,-0.00138,1.97825,-0.10011,182.61511,-2.89674,-0.07909,-0.9164,1.68452,182.57314,182.1857,-0.38743,183.04408,26.13231,82.34103,44962.28516,44694.28125,265.91537,44962.28906,26.5,82,1
427.0062,1313.2655,230.7395,0,11.16477,16.66477,3.1842,174.89426,167.9924,380.56509,380.06055,201.26472,437.9465,437.36588,0.6635,-1786.09985,0.91231,0.04734,-0.00138,1.97892,-0.10018,182.62086,-2.91507,-0.07938,-0.93406,1.68885,182.57896,182.19156,-0.38741,183.05391,26.13217,82.34102,44959.71875,44691.73047,265.90219,44959.72266,26.5,82,1
427.13489,1313.41882,230.89281,0,11.16481,16.66481,3.18424,175.00714,168.0984,380.75958,380.24301,201.39462,438.17032,437.57587,0.66384,-1813.88623,0.91452,0.04718,-0.00138,1.98164,-0.10023,182.63208,-2.95009,-0.07993,-0.96636,1.6968,182.59052,182.20314,-0.38737,183.07291,26.1319,82.341,44954.67188,44686.70703,265.87683,44954.67188,26.5,82,1
427.24124,1313.52673,231.00078,0,11.16484,16.66484,3.18427,175.08708,168.17148,380.89719,380.35403,201.48662,438.32864,437.70361,0.66408,-1833.10657,0.91609,0.0471,-0.00138,1.98432,-0.1002,182.64005,-2.9741,-0.08028,-0.98768,1.70225,182.59877,182.21143,-0.38734,183.0862,26.13171,82.341,44951.07812,44683.13281,265.85913,44951.08203,26.5,82,1
427.32886,1313.63855,231.1125,0,11.16487,16.66487,3.1843,175.17068,168.24963,381.03998,380.48941,201.58282,438.49301,437.85941,0.66433,-1852.83557,0.91814,0.047,-0.00137,1.98747,-0.1001,182.64835,-2.99832,-0.08059,-1.00875,1.70791,182.60744,182.22012,-0.38731,183.0999,26.13151,82.34098,44947.32812,44678.06641,267.18015,44947.33203,26.5,82,1
427.43384,1313.74341,231.21745,0,11.1649,16.6649,3.18433,175.24803,168.32536,381.17453,380.6333,201.67184,438.64783,438.02499,0.66457,-1870.75281,0.92033,0.04689,-0.00136,1.99039,-0.10003,182.65617,-3.02042,-0.08083,-1.02793,1.71335,182.61563,182.22835,-0.38729,183.11275,26.13132,82.34097,44943.78125,44672.35156,269.34375,44943.78516,26.5,82,1
427.51208,1313.82178,231.29573,0,11.16492,16.66492,3.18435,175.30598,168.38055,381.27509,380.72797,201.73853,438.76355,438.13394,0.66474,-1883.96045,0.92172,0.04682,-0.00136,1.99247,-0.09996,182.66203,-3.03653,-0.08098,-1.04197,1.71751,182.62178,182.23451,-0.38727,183.12236,26.13119,82.34097,44941.11719,44668.07422,270.95764,44941.11719,26.5,82,1
427.64001,1313.97351,231.44746,0,11.16496,16.66496,3.18439,175.42078,168.48798,381.47049,380.91211,201.87064,438.9884,438.34586,0.66508,-1909.53845,0.92426,0.04668,-0.00135,1.99599,-0.09987,182.67348,-3.06691,-0.08121,-1.06882,1.72585,182.6337,182.24648,-0.38723,183.14098,26.13092,82.34095,44935.90625,44659.73828,274.08774,44935.91016,26.5,82,1
427.74152,1314.06104,231.53499,0,11.16499,16.66499,3.18442,175.48744,168.54805,381.58356,381.00024,201.94734,439.11853,438.44727,0.66528,-1924.0509,0.9254,0.0466,-0.00135,1.9976,-0.09987,182.68011,-3.08393,-0.08131,-1.08423,1.73084,182.64055,182.25334,-0.38721,183.15178,26.13077,82.34094,44932.87891,44655.08984,275.70712,44932.88281,26.5,82,1
427.84076,1314.20166,231.67572,0,11.16503,16.66503,3.18446,175.59451,168.65059,381.76566,381.19128,202.07056,439.32809,438.66711,0.6656,-1946.84436,0.92752,0.04642,-0.00135,1.99952,-0.09989,182.69086,-3.11063,-0.08147,-1.10901,1.73901,182.65163,182.26445,-0.38717,183.16913,26.13052,82.34093,44927.97266,44649.28516,276.60934,44927.97656,26.5,82,1
427.94989,1314.31104,231.78499,0,11.16506,16.66506,3.18449,175.67828,168.72664,381.90747,381.30655,202.16696,439.4913,438.79974,0.66584,-1964.20996,0.92867,0.04631,-0.00136,2.00062,-0.09993,182.69923,-3.13085,-0.08159,-1.12812,1.74528,182.6602,182.27306,-0.38714,183.18263,26.13033,82.34092,44924.13281,44644.74219,277.31033,44924.13672,26.5,82,1
428.0498,1314.4375,231.91147,0,11.16509,16.66509,3.18452,175.77521,168.81966,382.07199,381.4808,202.2785,439.68063,439.00027,0.66613,-1983.8147,0.93032,0.04613,-0.00136,2.00166,-0.10003,182.70898,-3.15374,-0.08173,-1.14996,1.75238,182.67015,182.28304,-0.38711,183.19832,26.1301,82.34091,44919.66016,44639.45703,278.12195,44919.66016,26.5,82,1
428.13535,1314.52612,232.00009,0,11.16512,16.66512,3.18455,175.84401,168.88133,382.18747,381.57178,202.35768,439.81351,439.10498,0.66633,-1997.40198,0.93118,0.04604,-0.00137,2.0024,-0.10008,182.71584,-3.16945,-0.08184,-1.16493,1.7572,182.67714,182.29005,-0.38709,183.2093,26.12995,82.3409,44916.5,44636.02344,278.39932,44916.50391,26.5,82,1
428.24689,1314.65808,232.13213,0,11.16515,16.66515,3.18458,175.94627,168.97905,382.35992,381.75494,202.47536,440.01196,439.31577,0.66663,-2017.13196,0.93296,0.04585,-0.00137,2.00363,-0.10017,182.7261,-3.19235,-0.082,-1.18658,1.76414,182.68761,182.30055,-0.38705,183.22566,26.12971,82.34089,44911.76953,44635.04297,274.65009,44911.77344,26.5,82,1
428.35315,1314.7655,232.23949,0,11.16518,16.66518,3.18461,176.03018,169.05461,382.50046,381.86887,202.57191,440.17368,439.44687,0.66688,-2032.89062,0.93414,0.04574,-0.00138,2.0049,-0.10022,182.7345,-3.2105,-0.08213,-1.20347,1.76958,182.69617,182.30914,-0.38703,183.23892,26.12952,82.34088,44907.89453,44634.21484,271.59982,44907.89453,26.5,82,1
428.46329,1314.90063,232.3746,0,11.16522,16.66522,3.18465,176.13571,169.15504,382.67758,382.0556,202.69336,440.37753,439.66174,0.66719,-2052.21948,0.93622,0.04556,-0.00138,2.00682,-0.10027,182.74512,-3.2327,-0.0823,-1.22373,1.77621,182.70703,182.32004,-0.38699,183.25562,26.12928,82.34087,44902.98438,44633.14844,267.75949,44902.98828,26.5,82,1
428.51987,1314.95715,232.43118,0,11.16524,16.66524,3.18467,176.17964,169.19652,382.75195,382.12802,202.74391,440.4631,439.74509,0.66732,-2060.09326,0.93706,0.04549,-0.00138,2.00773,-0.10026,182.74957,-3.24176,-0.08236,-1.23189,1.77893,182.71162,182.32465,-0.38698,183.2626,26.12918,82.34086,44900.91797,44632.69141,266.15137,44900.92188,26.5,82,1
428.66898,1315.13342,232.60741,0,11.16529,16.66529,3.18472,176.31969,169.3251,382.98355,382.3476,202.90508,440.72961,439.99777,0.66772,-2084.57202,0.93978,0.0453,-0.00138,2.01087,-0.10025,182.76353,-3.26912,-0.08253,-1.2561,1.78708,182.72597,182.33904,-0.38693,183.28433,26.12887,82.34084,44894.44141,44628.10938,264.259,44894.44531,26.5,82,1
428.77621,1315.24255,232.71649,0,11.16532,16.66532,3.18475,176.40627,169.40279,383.1272,382.46591,203.00471,440.8949,440.13391,0.66797,-2099.23145,0.94124,0.0452,-0.00138,2.01289,-0.10026,182.77225,-3.28535,-0.08261,-1.27031,1.792,182.73489,182.34799,-0.3869,183.29773,26.12868,82.34084,44890.40234,44625.14453,263.18579,44890.40625,26.5,82,1
428.87433,1315.36304,232.83701,0,11.16535,16.66535,3.18478,176.50151,169.49355,383.28595,382.63669,203.11432,441.07764,440.33044,0.66825,-2114.9585,0.94335,0.04505,-0.00138,2.01509,-0.10025,182.78189,-3.30265,-0.08269,-1.2854,1.79739,182.74483,182.35796,-0.38687,183.31253,26.12847,82.34082,44885.91797,44621.84766,262.00015,44885.92188,26.5,82,1
428.96179,1315.45605,232.93001,0,11.16537,16.66537,3.18481,176.5752,169.56204,383.40857,382.75488,203.19911,441.21872,440.46646,0.66846,-2126.82568,0.94479,0.04494,-0.00138,2.01674,-0.10026,182.78937,-3.31555,-0.08273,-1.29665,1.80153,182.75249,182.36563,-0.38685,183.32396,26.1283,82.34081,44882.44141,44619.28516,261.08493,44882.44531,26.5,82,1
429.08759,1315.60535,233.07935,0,11.16542,16.66542,3.18485,176.6951,169.672,383.60562,382.94324,203.3371,441.44547,440.68323,0.6688,-2145.573,0.94705,0.04478,-0.00138,2.01929,-0.10027,182.80144,-3.33548,-0.08279,-1.31404,1.8081,182.76486,182.37805,-0.38681,183.34227,26.12803,82.3408,44876.82812,44615.14062,259.61517,44876.83203,26.5,82,1
429.19391,1315.7157,233.18971,0,11.16545,16.66545,3.18488,176.78403,169.75111,383.75137,383.06387,203.43944,441.61319,440.82205,0.66906,-2159.03247,0.94846,0.04467,-0.00138,2.02106,-0.10029,182.81039,-3.34959,-0.08283,-1.32638,1.81286,182.77402,182.38724,-0.38678,183.35577,26.12784,82.34079,44872.65625,44612.05859,258.52881,44872.66016,26.5,82,1
429.29373,1315.83325,233.30721,0,11.16548,16.66548,3.18491,176.87808,169.84041,383.90674,383.23276,203.54767,441.79199,441.01639,0.66933,-2172.88208,0.95039,0.04451,-0.00138,2.02282,-0.10034,182.81999,-3.36404,-0.08286,-1.33905,1.81784,182.78378,182.39703,-0.38675,183.37012,26.12763,82.34078,44868.19531,44608.06641,258.05695,44868.19922,26.5,82,1
429.38159,1315.92261,233.39656,0,11.1655,16.6655,3.18494,176.9507,169.90417,384.02481,383.3269,203.63124,441.92789,441.12473,0.66954,-2183.28076,0.95146,0.04442,-0.00138,2.02415,-0.10036,182.82729,-3.37465,-0.08289,-1.34834,1.82154,182.79126,182.40453,-0.38673,183.38101,26.12747,82.34077,44864.78516,44603.61328,259.10657,44864.78906,26.5,82,1
429.48129,1316.04578,233.51974,0,11.16554,16.66554,3.18497,177.05,169.99783,384.18762,383.50345,203.74551,442.11523,441.32791,0.66982,-2197.125,0.95349,0.04426,-0.00139,2.02591,-0.10039,182.83743,-3.38873,-0.08292,-1.36065,1.82652,182.80157,182.41487,-0.3867,183.39603,26.12725,82.34076,44860.07031,44597.44922,260.55377,44860.07422,26.5,82,1
429.57526,1316.14587,233.61983,0,11.16557,16.66557,3.185,177.13086,170.07207,384.31985,383.63104,203.83856,442.26743,441.47473,0.67005,-2208.05518,0.95491,0.04414,-0.00139,2.02731,-0.10044,182.84567,-3.39969,-0.08295,-1.37021,1.83044,182.80997,182.42329,-0.38667,183.4082,26.12708,82.34075,44856.22266,44592.42578,261.73007,44856.22656,26.5,82,1
