_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
127.1097,1143.68103,61.15506,0,11.11766,16.61766,3.39703,189.76733,182.47914,403.53955,396.83069,218.38036,464.38504,456.66461,0.70356,-6562.89062,1.16833,0.01989,-0.00392,2.13379,-0.14187,215.0556,-10.44029,-0.19442,-9.32986,62.366,216.91078,216.47827,-0.43251,283.05322,26.43737,82.34727,43950.50391,43630.99609,316.54358,43950.50781,26.5,82,1
127.20256,1143.77393,61.24792,0,11.11769,16.61769,3.39706,189.9431,182.66129,403.8183,396.97739,218.58263,464.70581,456.83344,0.70404,-6640.98291,1.17152,0.01938,-0.00392,2.13373,-0.14187,215.32071,-10.5506,-0.19431,-9.4458,62.53931,217.17993,216.74744,-0.43249,283.72928,26.43723,82.34716,43938.96875,43619.25,316.75043,43938.97266,26.5,82,1
127.28098,1143.85229,61.32635,0,11.11771,16.61771,3.39708,190.09265,182.81152,404.05554,397.0885,218.75473,464.97885,456.9613,0.70446,-6707.03564,1.17396,0.01899,-0.00393,2.13368,-0.14186,215.54538,-10.644,-0.19422,-9.54395,62.68518,217.40797,216.97549,-0.43249,284.30109,26.43711,82.34707,43929.12891,43609.23828,316.92194,43929.13281,26.5,82,1
127.40269,1143.99695,61.47097,0,11.11775,16.61775,3.39712,190.3761,183.09355,404.4978,397.29849,219.0809,465.48779,457.20294,0.70523,-6831.3418,1.1787,0.01825,-0.00394,2.13377,-0.1418,215.9615,-10.81678,-0.19404,-9.72543,62.95292,217.83052,217.39806,-0.43247,285.3569,26.4369,82.3469,43910.73047,43590.53516,317.22989,43910.73438,26.5,82,1
127.48745,1144.10767,61.58163,0,11.11778,16.61778,3.39715,190.59767,183.3042,404.84009,397.43954,219.33589,465.88168,457.36526,0.70583,-6927.70557,1.18194,0.01774,-0.00394,2.13392,-0.14174,216.28151,-10.94945,-0.19389,-9.86472,63.15673,218.15549,217.72304,-0.43246,286.16626,26.43673,82.34676,43896.44141,43576.01172,317.4584,43896.44531,26.5,82,1
127.56467,1144.18481,61.65884,0,11.1178,16.6178,3.39717,190.75017,183.46428,405.08057,397.56763,219.51138,466.15842,457.51266,0.70625,-6993.65967,1.18487,0.01728,-0.00395,2.13387,-0.14172,216.50572,-11.0423,-0.19378,-9.96224,63.29849,218.383,217.95055,-0.43245,286.73236,26.43662,82.34667,43886.36719,43565.78125,317.61447,43886.37109,26.5,82,1
127.69315,1144.33813,61.81215,0,11.11784,16.61784,3.39721,191.062,183.77214,405.56332,397.78818,219.87022,466.71396,457.76648,0.70709,-7127.56836,1.19006,0.01647,-0.00396,2.13393,-0.14167,216.95293,-11.22721,-0.19356,-10.15632,63.57854,218.83687,218.40443,-0.43243,287.85757,26.43639,82.34648,43866.08594,43545.19922,317.91525,43866.08984,26.5,82,1
127.79906,1144.45166,61.92569,0,11.11787,16.61787,3.39724,191.29393,184.00362,405.92465,397.953,220.13713,467.12976,457.95615,0.70772,-7226.32324,1.1939,0.01585,-0.00397,2.13381,-0.14166,217.28596,-11.36468,-0.19339,-10.30061,63.78478,219.17465,218.74223,-0.43242,288.69269,26.43623,82.34634,43850.84375,43529.74219,318.13055,43850.84375,26.5,82,1
127.93436,1144.60242,62.07645,0,11.11792,16.61792,3.39729,191.61378,184.30472,406.41058,398.14761,220.50522,467.68896,458.18011,0.70856,-7361.41504,1.1986,0.01513,-0.00396,2.1339,-0.14159,217.73042,-11.54779,-0.19317,-10.49269,64.05701,219.6256,219.19319,-0.4324,289.80182,26.43601,82.34615,43830.28125,43508.90625,318.40561,43830.28516,26.5,82,1
128.04532,1144.72705,62.20109,0,11.11795,16.61795,3.39732,191.87762,184.56491,406.81659,398.32794,220.80884,468.15619,458.38763,0.70927,-7471.99756,1.20305,0.01449,-0.00393,2.13327,-0.14173,218.10008,-11.69977,-0.19286,-10.65221,64.28139,219.99988,219.56749,-0.43239,290.72141,26.43582,82.34599,43813.02344,43491.42969,318.62454,43813.02734,26.5,82,1
128.13972,1144.84521,62.31919,0,11.11798,16.61798,3.39735,192.12846,184.82413,407.20502,398.52188,221.09749,468.60318,458.61081,0.70995,-7576.34277,1.20741,0.01376,-0.00396,2.13136,-0.14208,218.45206,-11.84426,-0.19253,-10.80421,64.49394,220.35492,219.92255,-0.43238,291.5932,26.43565,82.34585,43796.45703,43474.66016,318.82471,43796.46094,26.5,82,1
128.26482,1144.99683,62.47087,0,11.11803,16.61802,3.3974,192.45866,185.14854,407.7095,398.74115,221.47748,469.18375,458.86313,0.71083,-7712.55566,1.21052,0.01259,-0.00422,2.12627,-0.14252,218.90608,-12.03066,-0.19252,-11.00154,64.77218,220.81053,220.37817,-0.43236,292.70203,26.43543,82.34565,43774.85547,43452.8125,319.0708,43774.85938,26.5,82,1
128.35326,1145.11255,62.5865,0,11.11806,16.61806,3.39743,192.71568,185.39018,408.09824,398.88809,221.77325,469.6311,459.03223,0.71151,-7817.7085,1.21181,0.01171,-0.00432,2.12047,-0.14214,219.25334,-12.17356,-0.19305,-11.15453,64.99416,221.15768,220.72534,-0.43235,293.53064,26.43527,82.3455,43758.14062,43436.42969,318.73697,43758.14453,26.5,82,1
128.42897,1145.18823,62.66221,0,11.11808,16.61808,3.39745,192.88136,185.56444,408.35397,399.01675,221.96391,469.92538,459.1803,0.71195,-7885.12012,1.21225,0.01077,-0.00426,2.11609,-0.14144,219.48116,-12.2677,-0.19342,-11.25605,65.14335,221.38515,220.9528,-0.43234,294.06,26.43516,82.34541,43747.09375,43426.35547,317.76477,43747.09375,26.5,82,1
128.56882,1145.35461,62.82861,0,11.11812,16.61812,3.3975,193.25763,185.93074,408.92133,399.2514,222.39691,470.57828,459.45032,0.71294,-8037.17188,1.21316,0.00903,-0.00401,2.10646,-0.13875,219.98282,-12.47608,-0.19371,-11.48189,65.47861,221.88657,221.45424,-0.43233,295.19202,26.43492,82.34518,43722.47266,43403.88672,315.60977,43722.47656,26.5,82,1
128.64275,1145.42322,62.89717,0,11.11814,16.61814,3.39751,193.4151,186.0732,409.15695,399.32605,222.57812,470.84943,459.53622,0.71335,-8100.38574,1.21354,0.00846,-0.00392,2.10284,-0.13751,220.18999,-12.5626,-0.19351,-11.57566,65.61987,222.09402,221.6617,-0.43232,295.64557,26.43483,82.34509,43712.19922,43394.50781,314.71512,43712.20312,26.5,82,1
128.73756,1145.54993,63.02397,0,11.11818,16.61818,3.39755,193.70563,186.36795,409.59512,399.52383,222.91246,471.35367,459.76382,0.71412,-8216.49609,1.21497,0.00696,-0.00372,2.09688,-0.13555,220.57388,-12.72363,-0.1927,-11.74966,65.88572,222.4791,222.04678,-0.43231,296.46851,26.43465,82.34492,43693,43376.97266,313.04987,43693.00391,26.5,82,1
128.8629,1145.70239,63.1764,0,11.11822,16.61822,3.39759,194.06187,186.71391,410.12677,399.73282,223.32242,471.96548,460.00433,0.71504,-8357.9873,1.21729,0.00535,-0.00363,2.09134,-0.13424,221.03693,-12.91882,-0.19125,-11.95898,66.21153,222.94466,222.51236,-0.4323,297.43652,26.43443,82.34472,43669.57422,43355.56641,311.03043,43669.57812,26.5,82,1
128.94865,1145.81165,63.28563,0,11.11825,16.61825,3.39762,194.32155,186.95734,410.51093,399.86679,223.62125,472.40756,460.15851,0.71571,-8460.56836,1.21913,0.0043,-0.00365,2.08812,-0.13413,221.36989,-13.05972,-0.19016,-12.10899,66.44672,223.27977,222.84749,-0.43229,298.11963,26.43428,82.34457,43652.55078,43340,309.57101,43652.55469,26.5,82,1
129.04366,1145.89917,63.3732,0,11.11828,16.61828,3.39765,194.5307,187.15569,410.82065,399.97647,223.86194,472.76398,460.28473,0.71625,-8542.93457,1.22073,0.00343,-0.0037,2.08572,-0.13445,221.63756,-13.17327,-0.18939,-12.2294,66.63495,223.54913,223.11685,-0.43228,298.66174,26.43416,82.34445,43638.76172,43327.38672,308.39392,43638.76562,26.5,82,1
129.13722,1146.0271,63.50106,0,11.11831,16.61831,3.39768,194.83693,187.46561,411.27563,400.16641,224.21434,473.28757,460.5033,0.71705,-8663.19141,1.22351,0.00189,-0.00383,2.08195,-0.13536,222.02963,-13.34002,-0.18856,-12.40576,66.90764,223.94324,223.51097,-0.43227,299.44568,26.43398,82.34428,43618.39844,43309.48047,305.93805,43618.40234,26.5,82,1
129.27415,1146.19104,63.66502,0,11.11836,16.61836,3.39773,195.23796,187.85382,411.86472,400.37939,224.67584,473.96545,460.74838,0.71807,-8820.00195,1.22639,0.00009,-0.00398,2.07641,-0.13662,222.53441,-13.55542,-0.18804,-12.63346,67.25156,224.44975,224.0175,-0.43225,300.43546,26.43376,82.34405,43591.87891,43287.00781,301.89215,43591.88281,26.5,82,1
129.38399,1146.27881,63.75278,0,11.11838,16.61838,3.39775,195.45493,188.05209,412.18228,400.4718,224.92552,474.33093,460.85474,0.71863,-8904.51465,1.22751,-0.00071,-0.00403,2.073,-0.13711,222.80542,-13.67146,-0.188,-12.75632,67.43289,224.7213,224.28905,-0.43225,300.95554,26.43364,82.34393,43577.5,43274.79688,299.72028,43577.50391,26.5,82,1
129.47578,1146.41968,63.89369,0,11.11842,16.61842,3.39779,195.80504,188.40387,412.69562,400.6701,225.32841,474.92166,461.08295,0.71952,-9040.58008,1.22977,-0.0025,-0.00408,2.0669,-0.13746,223.24178,-13.85888,-0.18809,-12.9552,67.72084,225.15796,224.72572,-0.43224,301.77679,26.43345,82.34373,43554.13672,43252.27344,298.88016,43554.14062,26.5,82,1
129.60361,1146.57532,64.04938,0,11.11846,16.61846,3.39783,196.1987,188.78371,413.26813,400.86255,225.78143,475.58051,461.30441,0.72052,-9192.98047,1.23179,-0.00431,-0.00407,2.05979,-0.1372,223.72546,-14.06756,-0.18823,-13.17714,68.03622,225.64185,225.20963,-0.43223,302.66086,26.43324,82.34351,43527.91797,43224.33984,300.59824,43527.92188,26.5,82,1
129.69055,1146.68872,64.16273,0,11.11849,16.6185,3.39787,196.49034,189.05312,413.68835,400.98447,226.11705,476.06409,461.4447,0.72125,-9305.50684,1.23315,-0.00549,-0.00404,2.05476,-0.13672,224.07864,-14.22055,-0.18826,-13.33995,68.2654,225.99536,225.56314,-0.43222,303.28925,26.43309,82.34335,43508.56641,43203.72656,301.85486,43508.57031,26.5,82,1
129.78853,1146.78674,64.2607,0,11.11852,16.61852,3.39789,196.73875,189.30727,414.05322,401.11798,226.40292,476.48395,461.59836,0.72189,-9401.13281,1.23472,-0.00681,-0.004,2.05042,-0.13627,224.3847,-14.35359,-0.18819,-13.48151,68.46376,226.30173,225.86952,-0.43221,303.82028,26.43296,82.3432,43491.66406,43185.73438,302.94449,43491.66797,26.5,82,1
129.92633,1146.95288,64.42683,0,11.11857,16.61857,3.39794,197.17339,189.72421,414.67755,401.31229,226.90309,477.20242,461.82196,0.72298,-9567.97559,1.23744,-0.00879,-0.00396,2.04383,-0.13557,224.90518,-14.58055,-0.1879,-13.72258,68.8008,226.82338,226.39117,-0.4322,304.70508,26.43274,82.34296,43462.60547,43154.82031,304.80035,43462.60938,26.5,82,1
130.01422,1147.06873,64.54278,0,11.1186,16.6186,3.39797,197.48186,190.00668,415.11703,401.42844,227.25807,477.70816,461.9556,0.72374,-9686.05078,1.23926,-0.01001,-0.00395,2.03956,-0.13525,225.26967,-14.74002,-0.18762,-13.89161,69.03635,227.18892,226.75673,-0.43219,305.30997,26.43258,82.3428,43442.03125,43132.94141,306.10132,43442.03516,26.5,82,1
130.08865,1147.14319,64.61721,0,11.11862,16.61862,3.39799,197.67618,190.20923,415.40012,401.52942,227.48169,478.03394,462.07181,0.72424,-9760.30859,1.24085,-0.01111,-0.00396,2.03671,-0.13518,225.50426,-14.84293,-0.18744,-14.00054,69.18749,227.42404,226.99185,-0.43219,305.69116,26.43249,82.34268,43428.70312,43118.77734,306.93872,43428.70703,26.5,82,1
130.23257,1147.31421,64.78826,0,11.11867,16.61867,3.39804,198.13712,190.64984,416.05624,401.71722,228.01213,478.789,462.28793,0.72538,-9936.04883,1.24398,-0.0132,-0.00401,2.0304,-0.1352,226.04495,-15.08066,-0.18709,-14.25182,69.53357,227.96602,227.53384,-0.43218,306.55536,26.43227,82.34243,43397.67969,43085.82422,308.87131,43397.68359,26.5,82,1
130.31781,1147.42456,64.89861,0,11.1187,16.6187,3.39807,198.43854,190.92783,416.48291,401.82355,228.35899,479.28,462.41031,0.72612,-10050.68164,1.24582,-0.01443,-0.00407,2.02607,-0.13527,226.39502,-15.23501,-0.18701,-14.41487,69.75538,228.3166,227.88443,-0.43217,307.10062,26.43212,82.34226,43377.38281,43064.26953,310.12335,43377.38672,26.5,82,1
130.39441,1147.50122,64.9752,0,11.11872,16.61872,3.39809,198.64442,191.13879,416.78006,401.91684,228.59593,479.62195,462.51764,0.72664,-10128.87305,1.24729,-0.01555,-0.00412,2.02277,-0.13527,226.63858,-15.34265,-0.18706,-14.52867,69.9085,228.56021,228.12805,-0.43217,307.47095,26.43203,82.34215,43363.17188,43049.1875,310.99475,43363.17578,26.5,82,1
130.52071,1147.65271,65.12672,0,11.11876,16.61876,3.39813,199.06285,191.53931,417.37231,402.07239,229.07744,480.3035,462.69666,0.72768,-10287.41699,1.24968,-0.01748,-0.00416,2.01598,-0.13489,227.12155,-15.5566,-0.18726,-14.75512,70.20932,229.04314,228.61098,-0.43216,308.18973,26.43183,82.34192,43334.73047,43019.01562,312.72433,43334.73438,26.5,82,1
130.60754,1147.74561,65.21959,0,11.11879,16.61879,3.39816,199.31944,191.78732,417.73752,402.1655,229.37273,480.72379,462.8038,0.72831,-10384.41406,1.25107,-0.01869,-0.00415,2.0116,-0.13444,227.41843,-15.68854,-0.18741,-14.89495,70.39297,229.33981,228.90765,-0.43215,308.6167,26.43172,82.34178,43317.08984,43000.3125,313.78815,43317.09375,26.5,82,1
130.73306,1147.89478,65.36873,0,11.11883,16.61883,3.3982,199.73967,192.19005,418.32831,402.31097,229.85631,481.40366,462.97122,0.72934,-10542.94824,1.25333,-0.02065,-0.00412,2.00458,-0.13342,227.89635,-15.90151,-0.18756,-15.12083,70.68764,229.81747,229.38533,-0.43214,309.28558,26.43153,82.34155,43288.42188,42969.92578,315.50269,43288.42188,26.5,82,1
130.81602,1148.00085,65.47487,0,11.11886,16.61886,3.39823,200.04338,192.47227,418.75186,402.40344,230.20583,481.89105,463.07764,0.73008,-10657.25195,1.2549,-0.02196,-0.00411,1.99971,-0.13259,228.23744,-16.05396,-0.18758,-15.28252,70.89777,230.15852,229.72638,-0.43214,309.74765,26.4314,82.34138,43267.75781,42948.03516,316.72733,43267.76172,26.5,82,1
130.87143,1148.05627,65.53026,0,11.11888,16.61888,3.39825,200.1993,192.63358,418.97339,402.46408,230.38524,482.146,463.1474,0.73047,-10715.85156,1.25592,-0.02286,-0.00411,1.99714,-0.13216,228.4158,-16.13385,-0.18758,-15.36724,71.00754,230.33682,229.90468,-0.43214,309.98224,26.43133,82.3413,43256.89453,42936.53516,317.36786,43256.89844,26.5,82,1
131.03064,1148.2428,65.7168,0,11.11893,16.61893,3.3983,200.74211,193.1506,419.72537,402.63162,231.0099,483.01135,463.34021,0.73178,-10919.44238,1.25908,-0.0256,-0.00412,1.98957,-0.13049,229.01791,-16.40418,-0.18759,-15.65369,71.37919,230.93987,230.50774,-0.43213,310.7554,26.4311,82.34101,43219.86719,42897.33594,319.53207,43219.86719,26.5,82,1
131.1161,1148.35205,65.82601,0,11.11896,16.61896,3.39833,201.06259,193.44666,420.16849,402.71652,231.37871,483.52127,463.43793,0.73255,-11039.29199,1.26084,-0.02711,-0.00414,1.98615,-0.12939,229.37169,-16.56351,-0.18759,-15.82229,71.59822,231.2952,230.86307,-0.43212,311.18915,26.43097,82.34084,43197.875,42874.07422,320.80444,43197.87891,26.5,82,1
131.22354,1148.45947,65.93345,0,11.11899,16.61899,3.39836,201.3746,193.75914,420.60574,402.81351,231.73776,484.02448,463.54953,0.73331,-11155.74805,1.26288,-0.0289,-0.00414,1.9839,-0.12826,229.72061,-16.72108,-0.18762,-15.98875,71.81575,231.64682,231.21471,-0.43212,311.59952,26.43084,82.34067,43176.02734,42850.97266,322.05945,43176.03125,26.5,82,1
131.30887,1148.56934,66.04336,0,11.11902,16.61902,3.39839,201.70334,194.06099,421.05573,402.89236,232.11606,484.5423,463.64026,0.7341,-11278.14648,1.2653,-0.03043,-0.00412,1.98363,-0.12702,230.07851,-16.88298,-0.1876,-16.15923,72.03897,232.00949,231.57738,-0.43212,312.01053,26.4307,82.3405,43153.4375,42829.8125,320.62692,43153.44141,26.5,82,1
131.38339,1148.64392,66.11788,0,11.11904,16.61904,3.39841,201.92259,194.28403,421.36136,402.9574,232.36838,484.89401,463.71512,0.73463,-11359.67188,1.26784,-0.03177,-0.0041,1.98425,-0.12616,230.32193,-16.99322,-0.18755,-16.27507,72.19021,232.25696,231.82484,-0.43211,312.2829,26.43061,82.34038,43137.99219,42815.46094,319.53494,43137.99609,26.5,82,1
131.51443,1148.80212,66.2761,0,11.11908,16.61908,3.39845,202.40102,194.73825,422.01379,403.07205,232.91893,485.64484,463.84705,0.73577,-11537.2373,1.27373,-0.03426,-0.00408,1.98833,-0.12436,230.84082,-17.22817,-0.18732,-16.52109,72.51047,232.78717,232.35506,-0.43211,312.86139,26.43043,82.34013,43104.82812,42784.60547,317.22293,43104.83203,26.5,82,1
131.60443,1148.88953,66.36356,0,11.11911,16.61911,3.39848,202.66805,194.9769,422.37582,403.12207,233.22623,486.06146,463.9046,0.7364,-11636.14844,1.27683,-0.03543,-0.00408,1.99164,-0.12341,231.12909,-17.35861,-0.18717,-16.65731,72.68668,233.08272,232.6506,-0.43211,313.18002,26.43032,82.33998,43086.28125,42767.47656,315.80466,43086.28516,26.5,82,1
131.70123,1149.00586,66.4798,0,11.11914,16.61914,3.39851,203.02733,195.31548,422.85867,403.19922,233.63968,486.6171,463.99338,0.73724,-11769.15527,1.2821,-0.03734,-0.00404,1.99678,-0.12222,231.51392,-17.5325,-0.1869,-16.83861,72.92021,233.47795,233.04585,-0.4321,313.6076,26.43019,82.3398,43061.39453,42744.46094,313.93375,43061.39844,26.5,82,1
131.77367,1149.08557,66.55956,0,11.11916,16.61916,3.39853,203.26917,195.56496,423.19012,403.25867,233.91798,486.9985,464.0618,0.73782,-11858.6084,1.28654,-0.03893,-0.00398,2.00036,-0.12157,231.77914,-17.65223,-0.18659,-16.96329,73.08051,233.75034,233.31824,-0.4321,313.89969,26.4301,82.33966,43044.17578,42728.51562,312.65878,43044.17969,26.5,82,1
131.91403,1149.25415,66.7281,0,11.11921,16.61921,3.39858,203.79443,196.06107,423.89392,403.35577,234.52246,487.80844,464.17355,0.73905,-12052.61328,1.29458,-0.04171,-0.00396,2.00832,-0.121,232.34283,-17.90619,-0.18574,-17.22695,73.41999,234.32932,233.89722,-0.4321,314.52072,26.4299,82.33939,43007.34766,42694.35547,309.98969,43007.35156,26.5,82,1
132.00533,1149.37183,66.84585,0,11.11924,16.61924,3.39861,204.16635,196.39627,424.38766,403.41089,234.95045,488.37662,464.23697,0.73991,-12189.78809,1.29945,-0.04345,-0.004,2.0135,-0.12124,232.73914,-18.08438,-0.18514,-17.41144,73.65634,234.73578,234.3037,-0.43209,314.95187,26.42977,82.3392,42981.27734,42670.125,308.14548,42981.28125,26.5,82,1
132.08063,1149.44714,66.92115,0,11.11926,16.61926,3.39863,204.39943,196.6369,424.70352,403.45499,235.21867,488.74011,464.28772,0.74046,-12275.6709,1.30348,-0.04499,-0.00406,2.01634,-0.12157,232.99376,-18.19875,-0.18486,-17.5298,73.80652,234.99637,234.56427,-0.43209,315.22192,26.42968,82.33907,42964.46875,42654.48828,306.97424,42964.47266,26.5,82,1
132.21964,1149.61328,67.08723,0,11.11931,16.61931,3.39868,204.92801,197.13846,425.40344,403.52957,235.82695,489.54556,464.37357,0.74168,-12470.17578,1.31057,-0.04789,-0.00421,2.02222,-0.1225,233.55806,-18.45183,-0.18452,-17.7915,74.13335,235.57333,235.14124,-0.43209,315.80859,26.4295,82.33879,42926.96875,42619.54688,304.41669,42926.97266,26.5,82,1
132.30815,1149.72888,67.20284,0,11.11934,16.61934,3.39871,205.30115,197.47508,425.89246,403.57016,236.25635,490.10831,464.42026,0.74253,-12607.20117,1.31467,-0.0498,-0.00433,2.02632,-0.123,233.95305,-18.62877,-0.18458,-17.97464,74.36118,235.97723,235.54515,-0.43209,316.20087,26.42937,82.3386,42900.52734,42594.86719,302.65677,42900.53125,26.5,82,1
132.38335,1149.80408,67.27803,0,11.11936,16.61936,3.39873,205.53893,197.7207,426.21024,403.60199,236.52998,490.474,464.45688,0.74308,-12694.41504,1.31823,-0.05158,-0.00438,2.0292,-0.12306,234.21094,-18.74429,-0.18478,-18.09445,74.51063,236.24124,235.80916,-0.43209,316.44266,26.42929,82.33847,42883.19531,42578.13672,302.05548,42883.19922,26.5,82,1
132.5374,1149.98499,67.45903,0,11.11941,16.61941,3.39878,206.12897,198.2766,426.97809,403.65643,237.20898,491.35764,464.51953,0.74442,-12910.42871,1.32676,-0.05513,-0.0043,2.03881,-0.12222,234.83495,-19.02341,-0.18514,-18.38426,74.86908,236.88303,236.45093,-0.43208,317.00659,26.42909,82.33817,42840.97656,42534.10938,303.85706,42840.97656,26.5,82,1
132.62999,1150.07275,67.54675,0,11.11944,16.61944,3.39881,206.41614,198.53075,427.35068,403.67389,237.53946,491.78641,464.53964,0.74507,-13015.34082,1.33061,-0.05655,-0.00424,2.04459,-0.12154,235.13922,-19.15928,-0.1851,-18.52534,75.0425,237.19717,236.76508,-0.43208,317.26654,26.429,82.33802,42820.27344,42512.53906,304.72052,42820.27734,26.5,82,1
132.72777,1150.20251,67.67656,0,11.11947,16.61947,3.39884,206.84094,198.95171,427.90247,403.7023,238.02832,492.42139,464.57233,0.74603,-13170.37793,1.33889,-0.0594,-0.00413,2.05385,-0.12059,235.59212,-19.36108,-0.18477,-18.73471,75.29958,237.66537,237.23329,-0.43208,317.64465,26.42886,82.33779,42789.33984,42480.34375,305.98694,42789.34375,26.5,82,1
132.85297,1150.354,67.82796,0,11.11951,16.61951,3.39888,207.3434,199.42624,428.5473,403.72198,238.60654,493.16345,464.59497,0.74716,-13353.45117,1.34784,-0.0624,-0.00409,2.06506,-0.11994,236.12411,-19.5974,-0.18408,-18.97945,75.59966,238.21564,237.78354,-0.43208,318.07266,26.4287,82.33753,42752.81641,42442.35938,307.44583,42752.82031,26.5,82,1
132.94443,1150.47266,67.9467,0,11.11955,16.61955,3.39892,207.74353,199.78123,429.05399,403.72946,239.06699,493.74652,464.60358,0.74804,-13499.01172,1.35379,-0.06445,-0.00411,2.0734,-0.11989,236.5442,-19.78345,-0.18348,-19.17183,75.83415,238.64948,238.21738,-0.43208,318.39731,26.42858,82.33733,42723.83203,42412.24219,308.57596,42723.83594,26.5,82,1
133.04803,1150.5791,68.05312,0,11.11958,16.61958,3.39895,208.09987,200.11694,429.50812,403.7316,239.47707,494.26913,464.60605,0.74883,-13628.53223,1.35951,-0.06658,-0.00415,2.08007,-0.12011,236.92284,-19.95081,-0.183,-19.3448,76.04276,239.03955,238.60748,-0.43208,318.67154,26.42847,82.33714,42697.60547,42386.02344,308.56912,42697.60938,26.5,82,1
133.14456,1150.69702,68.17107,0,11.11961,16.61961,3.39898,208.49438,200.50955,430.01163,403.72665,239.93106,494.84857,464.60034,0.74971,-13771.80371,1.36637,-0.06931,-0.00423,2.08677,-0.12054,237.34476,-20.137,-0.1826,-19.53718,76.27145,239.47342,239.04135,-0.43208,318.9566,26.42835,82.33694,42668.26172,42357.25,307.99576,42668.26562,26.5,82,1
133.28133,1150.86072,68.33473,0,11.11965,16.61965,3.39902,209.05211,201.03403,430.71201,403.70966,240.57288,495.65454,464.58078,0.75093,-13974.09277,1.37464,-0.07268,-0.00432,2.09586,-0.12108,237.93381,-20.39639,-0.18228,-19.80515,76.58303,240.07889,239.64679,-0.43208,319.31812,26.42818,82.33665,42627.04688,42316.83984,307.18848,42627.05078,26.5,82,1
133.36223,1150.92908,68.40303,0,11.11967,16.61967,3.39904,209.28728,201.23596,431.00476,403.7012,240.84351,495.99146,464.57108,0.75144,-14059.26855,1.37737,-0.07378,-0.00434,2.09972,-0.12123,238.18091,-20.50501,-0.18221,-19.91738,76.71111,240.33292,239.90082,-0.43209,319.45404,26.42812,82.33653,42609.67578,42299.80859,306.8476,42609.67578,26.5,82,1
133.4601,1151.06604,68.54001,0,11.11971,16.61971,3.39908,209.75591,201.7,431.5918,403.66949,241.3828,496.66699,464.53458,0.75247,-14228.94629,1.3854,-0.07697,-0.00438,2.10765,-0.12135,238.67883,-20.72356,-0.18212,-20.14324,76.96488,240.84497,240.41287,-0.43209,319.7049,26.42798,82.33629,42574.53906,42265.36719,306.1572,42574.54297,26.5,82,1
133.58823,1151.22083,68.69485,0,11.11975,16.61975,3.39913,210.29301,202.20612,432.25644,403.62582,242.00089,497.43185,464.48431,0.75363,-14423.05664,1.39403,-0.08021,-0.00438,2.11743,-0.12124,239.2455,-20.97161,-0.18201,-20.39959,77.24736,241.42856,240.99648,-0.43209,319.95163,26.42783,82.33601,42534.33203,42225.94531,305.36563,42534.33203,26.5,82,1
133.71581,1151.37573,68.84978,0,11.1198,16.6198,3.39917,210.83383,202.71414,432.92224,403.57065,242.62325,498.19803,464.42084,0.75479,-14618.16895,1.4029,-0.08345,-0.00438,2.12775,-0.121,239.81671,-21.22086,-0.18183,-20.65713,77.52619,242.01736,241.58527,-0.43209,320.15997,26.42769,82.33573,42493.57812,42185.99609,304.56161,42493.58203,26.5,82,1
133.84233,1151.52905,69.00305,0,11.11984,16.61984,3.39921,211.37273,203.2209,433.58139,403.50397,243.24339,498.95657,464.34409,0.75594,-14812.26953,1.41189,-0.0867,-0.00438,2.13803,-0.12078,240.38611,-21.46845,-0.18157,-20.9129,77.79877,242.60425,242.17215,-0.4321,320.32843,26.42755,82.33546,42452.75,42145.97266,303.75458,42452.75391,26.5,82,1
133.91052,1151.60205,69.07607,0,11.11986,16.61986,3.39923,211.62833,203.46356,433.8952,403.46738,243.53754,499.31769,464.30197,0.75648,-14904.16602,1.4161,-0.08826,-0.00438,2.14274,-0.12072,240.65891,-21.5868,-0.18143,-21.03513,77.92754,242.88519,242.45309,-0.4321,320.39102,26.42748,82.33533,42433.12109,42126.73438,303.36624,42433.125,26.5,82,1
134.04367,1151.76099,69.235,0,11.1199,16.6199,3.39928,212.19423,203.99098,434.57968,403.38113,244.18877,500.10538,464.20273,0.75768,-15107.4541,1.42513,-0.09162,-0.00441,2.15302,-0.12066,241.25589,-21.84509,-0.18111,-21.30178,78.20484,243.49995,243.06786,-0.4321,320.5007,26.42733,82.33504,42389.98828,42083.29688,303.66629,42389.99219,26.5,82,1
134.1734,1151.91296,69.38701,0,11.11995,16.61995,3.39932,212.73811,204.50467,435.23465,403.28366,244.81465,500.8591,464.09058,0.75882,-15302.56738,1.43397,-0.09496,-0.00444,2.16261,-0.12072,241.83112,-22.09312,-0.18083,-21.5577,78.46595,244.09195,243.65984,-0.43211,320.55862,26.4272,82.33476,42348.21094,42039.9375,305.24463,42348.21484,26.5,82,1
