_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
109.2734,1577.14185,87.79263,0,11.23804,16.73804,3.83195,159.21771,159.93517,207.19229,206.68187,183.22447,238.43265,237.84526,0.33287,-1548.74438,1.05935,0.06365,-0.00125,3.50166,-0.10008,172.98717,-3.98158,-0.06767,-0.48275,-1.18405,172.81438,172.40831,-0.40607,171.59912,26.43219,82.63326,16673.44336,16394.21484,275.86841,16673.42969,26.5,83,0.11765
109.38064,1577.27698,87.92774,0,11.23808,16.73808,3.83199,159.37839,160.07823,207.36638,206.86818,183.40938,238.63297,238.05966,0.33315,-1536.88989,1.06131,0.06342,-0.00125,3.50152,-0.10009,172.97047,-3.93455,-0.06767,-0.43587,-1.18765,172.79749,172.39143,-0.40605,171.5795,26.43206,82.63328,16670.18164,16392.12305,274.69922,16670.16797,26.5,83,0.11765
109.48996,1577.41638,88.06708,0,11.23812,16.73812,3.83203,159.54218,160.22316,207.54271,207.05659,183.59787,238.83589,238.27649,0.33343,-1524.04163,1.0633,0.06319,-0.00126,3.50142,-0.1001,172.9532,-3.88471,-0.06767,-0.38614,-1.1914,172.77998,172.37395,-0.40603,171.55923,26.43192,82.6333,16666.85742,16389.02344,274.47214,16666.84375,26.5,83,0.11765
109.60558,1577.5614,88.2121,0,11.23816,16.73816,3.83207,159.70993,160.37125,207.72284,207.24847,183.79091,239.04318,238.4973,0.33371,-1510.05212,1.06533,0.06295,-0.00126,3.50133,-0.10009,172.93517,-3.83141,-0.06767,-0.33294,-1.19533,172.76172,172.35571,-0.40601,171.53809,26.43179,82.63332,16663.4375,16385.8418,274.23611,16663.42383,26.5,83,0.11765
109.74126,1577.73022,88.38094,0,11.2382,16.7382,3.83211,159.90305,160.53902,207.92802,207.44621,184.01314,239.27931,238.72485,0.33404,-1492.84509,1.06743,0.06272,-0.00126,3.50131,-0.10008,172.91408,-3.76756,-0.06767,-0.26912,-1.19994,172.74036,172.33437,-0.40598,171.51344,26.43163,82.63334,16659.51562,16382.19336,273.96149,16659.50195,26.5,83,0.11765
109.82798,1577.83411,88.48484,0,11.23823,16.73823,3.83214,160.01846,160.64204,208.05182,207.60306,184.14597,239.42177,238.90533,0.33423,-1481.99829,1.06909,0.06252,-0.00126,3.50126,-0.10006,172.90103,-3.72729,-0.06766,-0.22892,-1.20279,172.72719,172.32121,-0.40597,171.49825,26.43153,82.63335,16657.13086,16379.97949,273.79239,16657.11719,26.5,83,0.11765
109.93872,1577.97693,88.62762,0,11.23827,16.73827,3.83218,160.17667,160.77969,208.21895,207.78299,184.32802,239.61409,239.1124,0.33449,-1466.37878,1.07104,0.06231,-0.00126,3.5012,-0.10006,172.88307,-3.67081,-0.06766,-0.1725,-1.20671,172.70898,172.30304,-0.40595,171.47734,26.43139,82.63337,16653.89648,16376.97559,273.56052,16653.88281,26.5,83,0.11765
110.07865,1578.15295,88.80375,0,11.23832,16.73832,3.83223,160.36906,160.94444,208.42017,207.97836,184.54942,239.84564,239.33723,0.33481,-1446.19312,1.07309,0.06208,-0.00127,3.50111,-0.10007,172.86082,-3.59935,-0.06764,-0.10115,-1.21161,172.68645,172.28053,-0.40592,171.45149,26.43122,82.6334,16649.97266,16373.64062,272.97296,16649.95898,26.5,83,0.11765
110.13947,1578.23389,88.88462,0,11.23834,16.73834,3.83225,160.45436,161.02008,208.51065,208.09795,184.64758,239.94978,239.47485,0.33496,-1436.81897,1.07434,0.06193,-0.00127,3.50101,-0.10007,172.85057,-3.56587,-0.06764,-0.06778,-1.21388,172.67607,172.27017,-0.40591,171.43959,26.43114,82.63341,16648.19531,16372.77539,272.05963,16648.18164,26.5,83,0.11765
110.2514,1578.37573,89.02647,0,11.23838,16.73838,3.83229,160.60394,161.14876,208.66661,208.26752,184.81972,240.12926,239.66998,0.3352,-1419.68396,1.07611,0.06173,-0.00127,3.50091,-0.10006,172.83253,-3.50622,-0.06763,-0.00824,-1.21789,172.65781,172.25192,-0.40588,171.41872,26.43101,82.63342,16645.11719,16368.85645,272.89874,16645.10352,26.5,83,0.11765
110.38361,1578.53821,89.18896,0,11.23843,16.73843,3.83234,160.77234,161.29253,208.84079,208.45737,185.0135,240.3297,239.88846,0.33548,-1399.3053,1.07811,0.06151,-0.00127,3.50083,-0.10009,172.8118,-3.43643,-0.06762,0.06146,-1.22254,172.63676,172.23091,-0.40586,171.39473,26.43085,82.63345,16641.65234,16362.95312,275.3382,16641.63867,26.5,83,0.11765
110.49357,1578.67932,89.33004,0,11.23847,16.73847,3.83238,160.91512,161.41411,208.98807,208.61696,185.17781,240.49919,240.07211,0.33571,-1381.08154,1.07979,0.06132,-0.00127,3.50078,-0.10008,172.79372,-3.37458,-0.06761,0.12325,-1.22662,172.61844,172.2126,-0.40584,171.37389,26.43072,82.63347,16638.69922,16357.87988,277.4585,16638.68555,26.5,83,0.11765
110.61584,1578.83228,89.48296,0,11.23851,16.73851,3.83242,161.06702,161.54263,209.14357,208.78764,185.35262,240.67813,240.26854,0.33596,-1360.68506,1.0816,0.06113,-0.00127,3.50076,-0.10009,172.77402,-3.30626,-0.0676,0.19153,-1.2311,172.5985,172.19269,-0.40581,171.35124,26.43057,82.63348,16635.55859,16352.43848,279.75922,16635.54297,26.5,83,0.11765
110.72496,1578.9696,89.62034,0,11.23855,16.73855,3.83246,161.20027,161.65506,209.27954,208.93672,185.50597,240.83459,240.44009,0.33617,-1341.88745,1.08321,0.06096,-0.00128,3.50073,-0.1001,172.75629,-3.24376,-0.06759,0.254,-1.23524,172.58049,172.1747,-0.40579,171.33081,26.43044,82.63351,16632.78711,16347.59863,281.82794,16632.77344,26.5,83,0.11765
110.84035,1579.11536,89.76614,0,11.23859,16.73859,3.8325,161.33916,161.77119,209.41997,209.09007,185.66579,240.9962,240.61656,0.33639,-1321.32861,1.08482,0.06078,-0.00128,3.50067,-0.1001,172.73738,-3.17631,-0.06758,0.32137,-1.23981,172.56133,172.15555,-0.40577,171.30907,26.4303,82.63353,16629.90625,16342.51855,284.02573,16629.89062,26.5,83,0.11765
110.95154,1579.25659,89.90728,0,11.23863,16.73863,3.83254,161.47046,161.88057,209.55209,209.23553,185.81689,241.14824,240.78397,0.3366,-1300.95325,1.08634,0.06062,-0.00128,3.50059,-0.1001,172.71899,-3.10996,-0.06756,0.38762,-1.24429,172.54268,172.13693,-0.40575,171.28795,26.43016,82.63354,16627.17188,16337.65527,286.15543,16627.1582,26.5,83,0.11765
111.05858,1579.38989,90.0406,0,11.23866,16.73866,3.83257,161.59161,161.98109,209.67337,209.37012,185.95631,241.28781,240.93884,0.33679,-1281.27661,1.08774,0.06046,-0.00128,3.50052,-0.1001,172.70157,-3.04637,-0.06755,0.45113,-1.24856,172.52502,172.11929,-0.40573,171.26796,26.43003,82.63356,16624.64062,16333.11035,288.16858,16624.62695,26.5,83,0.11765
111.19678,1579.55884,90.20956,0,11.23871,16.73871,3.83262,161.7421,162.10435,209.82217,209.53249,186.12949,241.45906,241.12569,0.33703,-1255.58057,1.08945,0.06028,-0.00128,3.50049,-0.10007,172.67938,-2.96453,-0.06753,0.53292,-1.25401,172.50253,172.09683,-0.4057,171.24252,26.42987,82.63358,16621.50781,16327.42383,290.72226,16621.49219,26.5,83,0.11765
111.31516,1579.70483,90.35559,0,11.23875,16.73875,3.83266,161.86858,162.20746,209.94633,209.67252,186.27504,241.60194,241.28683,0.33722,-1232.85413,1.09092,0.06013,-0.00128,3.50048,-0.10008,172.66014,-2.8927,-0.06751,0.60473,-1.25878,172.483,172.07732,-0.40568,171.22044,26.42973,82.63361,16618.86719,16322.57227,292.93167,16618.85156,26.5,83,0.11765
111.45558,1579.87878,90.52955,0,11.2388,16.7388,3.83271,162.01547,162.32498,210.0889,209.81456,186.44408,241.76601,241.45029,0.33745,-1205.02026,1.09243,0.05998,-0.00128,3.50052,-0.10007,172.6371,-2.80586,-0.06749,0.69159,-1.26451,172.45964,172.05399,-0.40565,171.19406,26.42956,82.63363,16615.80469,16316.87793,295.56613,16615.79102,26.5,83,0.11765
111.51721,1579.96558,90.61637,0,11.23882,16.73882,3.83273,162.08603,162.38301,210.15775,209.90735,186.52528,241.84523,241.55707,0.33756,-1191.09583,1.09345,0.05988,-0.00128,3.50051,-0.10007,172.62556,-2.76199,-0.06749,0.73544,-1.26738,172.44794,172.0423,-0.40564,171.18082,26.42948,82.63364,16614.31055,16314.06641,296.88205,16614.29688,26.5,83,0.11765
111.64005,1580.11877,90.76945,0,11.23887,16.73887,3.83278,162.20901,162.48103,210.27567,210.03856,186.66681,241.98091,241.70807,0.33774,-1165.83459,1.09482,0.05974,-0.00129,3.50048,-0.10009,172.60515,-2.68385,-0.06747,0.81354,-1.27234,172.42722,172.02161,-0.40561,171.15747,26.42933,82.63367,16611.73242,16309.16699,299.20349,16611.71875,26.5,83,0.11765
111.77538,1580.28552,90.93625,0,11.23891,16.73891,3.83282,162.33913,162.58275,210.3988,210.16228,186.81654,242.12263,241.85043,0.33794,-1137.65466,1.0961,0.05961,-0.00129,3.50042,-0.10009,172.58282,-2.59761,-0.06746,0.8997,-1.27777,172.40457,171.99898,-0.40559,171.13197,26.42917,82.63369,16609.00781,16303.91113,301.73557,16608.99414,26.5,83,0.11765
111.83703,1580.36816,91.01893,0,11.23894,16.73894,3.83285,162.40103,162.63264,210.45781,210.24298,186.88777,242.19054,241.94331,0.33803,-1123.70435,1.09694,0.05952,-0.00129,3.50037,-0.10007,172.57172,-2.55444,-0.06746,0.94281,-1.28047,172.39331,171.98773,-0.40558,171.11931,26.42909,82.6337,16607.68945,16302.28711,302.03992,16607.67578,26.5,83,0.11765
111.94328,1580.50317,91.15388,0,11.23897,16.73897,3.83288,162.50096,162.71051,210.55118,210.34836,187.00278,242.29797,242.06458,0.33818,-1100.33496,1.09804,0.05941,-0.00129,3.50034,-0.10005,172.55351,-2.48344,-0.06745,1.01377,-1.28491,172.37488,171.96933,-0.40555,171.0986,26.42896,82.63372,16605.58398,16300.37402,301.8479,16605.57031,26.5,83,0.11765
112.08607,1580.67822,91.32901,0,11.23902,16.73902,3.83293,162.62701,162.80711,210.66704,210.47832,187.14783,242.4313,242.21413,0.33836,-1069.27795,1.0994,0.05928,-0.00129,3.50036,-0.10003,172.52983,-2.3903,-0.06743,1.10691,-1.29072,172.35086,171.94533,-0.40553,171.07169,26.42879,82.63374,16602.94141,16297.98047,301.59848,16602.92773,26.5,83,0.11765
112.19478,1580.81482,91.46552,0,11.23906,16.73906,3.83297,162.72115,162.87894,210.75305,210.57561,187.25615,242.53029,242.3261,0.3385,-1044.84814,1.10043,0.05919,-0.00129,3.50038,-0.10001,172.51128,-2.31694,-0.06742,1.18028,-1.29526,172.33208,171.92657,-0.40551,171.05061,26.42866,82.63376,16600.94922,16296.18457,301.40381,16600.93555,26.5,83,0.11765
112.2886,1580.9364,91.58708,0,11.23909,16.73909,3.833,162.80276,162.94031,210.82646,210.6586,187.35008,242.61476,242.4216,0.33861,-1022.71967,1.10135,0.05911,-0.00129,3.50042,-0.09999,172.49471,-2.25106,-0.0674,1.24619,-1.29932,172.31528,171.90979,-0.40549,171.03185,26.42854,82.63378,16599.22852,16294.63574,301.23022,16599.21484,26.5,83,0.11765
112.42828,1581.11206,91.76285,0,11.23914,16.73914,3.83305,162.91702,163.0242,210.92746,210.76233,187.48157,242.73099,242.54097,0.33877,-990.08618,1.10244,0.05902,-0.00129,3.50043,-0.09999,172.47067,-2.15493,-0.06738,1.34231,-1.30523,172.29088,171.88542,-0.40546,171.00464,26.42837,82.6338,16596.82812,16292.4873,300.97928,16596.81445,26.5,83,0.11765
112.48837,1581.19287,91.84357,0,11.23916,16.73916,3.83307,162.96693,163.06194,210.97171,210.8241,187.539,242.78192,242.61205,0.33884,-975.21747,1.10307,0.05895,-0.00129,3.5004,-0.09996,172.45958,-2.11045,-0.06737,1.38674,-1.30796,172.27966,171.87422,-0.40545,170.99216,26.42829,82.63381,16595.75977,16291.53418,300.86389,16595.74609,26.5,83,0.11765
112.59738,1581.32971,91.98044,0,11.2392,16.7392,3.83311,163.05009,163.12234,211.04373,210.90637,187.6347,242.86481,242.70673,0.33895,-949.40649,1.10392,0.05888,-0.00129,3.50037,-0.09994,172.44073,-2.03461,-0.06734,1.46254,-1.31261,172.26057,171.85515,-0.40542,170.97087,26.42816,82.63383,16593.99805,16289.96973,300.66806,16593.98438,26.5,83,0.11765
112.71933,1581.48303,92.1338,0,11.23925,16.73924,3.83316,163.13995,163.18643,211.12003,210.99388,187.73811,242.95259,242.80743,0.33907,-920.02112,1.10483,0.0588,-0.00129,3.50036,-0.09994,172.41954,-1.94902,-0.06732,1.54811,-1.31785,172.23907,171.83368,-0.4054,170.94699,26.42801,82.63386,16592.10352,16288.29395,300.44858,16592.08984,26.5,83,0.11765
112.85071,1581.64185,92.2926,0,11.23929,16.73929,3.8332,163.22852,163.24866,211.194,211.07884,187.84003,243.03772,242.9052,0.33919,-889.35522,1.10572,0.05872,-0.00129,3.50037,-0.09994,172.39751,-1.85973,-0.06729,1.6374,-1.32333,172.21669,171.81131,-0.40538,170.9222,26.42785,82.63388,16590.22461,16286.6416,300.22101,16590.21094,26.5,83,0.11765
112.9901,1581.8147,92.46542,0,11.23934,16.73934,3.83325,163.32095,163.31122,211.2688,211.1568,187.9464,243.12381,242.99492,0.33931,-855.21204,1.10655,0.05866,-0.00129,3.50045,-0.09993,172.37341,-1.76185,-0.06727,1.73533,-1.32935,172.19228,171.78693,-0.40535,170.89514,26.42769,82.6339,16588.2832,16284.94727,299.97324,16588.26953,26.5,83,0.11765
113.03646,1581.88477,92.53547,0,11.23936,16.73936,3.83327,163.35654,163.33585,211.29735,211.19843,187.98735,243.15666,243.04282,0.33935,-841.4455,1.10699,0.05863,-0.00129,3.50048,-0.09991,172.36363,-1.72196,-0.06726,1.77524,-1.33182,172.18234,171.77701,-0.40534,170.88412,26.42762,82.63391,16587.52539,16284.29004,299.87283,16587.50977,26.5,83,0.11765
113.16949,1582.04895,92.69966,0,11.2394,16.7394,3.83331,163.43756,163.38922,211.36043,211.27191,188.0806,243.22925,243.12738,0.33945,-808.57074,1.10781,0.05857,-0.00129,3.50054,-0.0999,172.34059,-1.62804,-0.06723,1.86921,-1.33773,172.15898,171.75368,-0.40531,170.85832,26.42746,82.63394,16585.81641,16282.81641,299.63797,16585.80273,26.5,83,0.11765
113.27851,1582.1853,92.83602,0,11.23944,16.73944,3.83335,163.50125,163.43018,211.40869,211.32841,188.15388,243.28477,243.1924,0.33953,-781.11676,1.10839,0.05853,-0.00129,3.50053,-0.09987,172.32138,-1.54959,-0.06721,1.94763,-1.34278,172.1395,171.73421,-0.40529,170.83681,26.42733,82.63396,16584.4707,16281.65332,299.45511,16584.45703,26.5,83,0.11765
113.38891,1582.32397,92.9747,0,11.23948,16.73948,3.83339,163.56294,163.46867,211.45392,211.38177,188.22488,243.33684,243.25381,0.3396,-752.8927,1.10894,0.0585,-0.00129,3.50052,-0.09985,172.3018,-1.46947,-0.06718,2.02773,-1.34796,172.11961,171.71434,-0.40527,170.81485,26.42719,82.63398,16583.16992,16280.53809,299.2692,16583.15625,26.5,83,0.11765
113.49451,1582.46155,93.1123,0,11.23952,16.73952,3.83343,163.62123,163.50377,211.49506,211.43051,188.29196,243.38417,243.30989,0.33966,-724.51581,1.10944,0.05847,-0.00129,3.50052,-0.09984,172.28227,-1.38963,-0.06716,2.10755,-1.35312,172.09981,171.69456,-0.40525,170.79298,26.42706,82.634,16581.94727,16279.50195,299.08447,16581.93359,26.5,83,0.11765
113.61729,1582.6073,93.25809,0,11.23956,16.73956,3.83347,163.67934,163.53749,211.53441,211.47745,188.35883,243.42947,243.36391,0.33972,-694.31921,1.10993,0.05844,-0.00129,3.50054,-0.09981,172.26152,-1.30473,-0.06713,2.19246,-1.35863,172.07874,171.67351,-0.40522,170.76971,26.42692,82.63402,16580.72852,16278.47656,298.8887,16580.71289,26.5,83,0.11765
113.72702,1582.74512,93.39591,0,11.2396,16.7396,3.83351,163.73087,163.56613,211.56769,211.51735,188.41812,243.46774,243.40982,0.33978,-665.65326,1.11035,0.05842,-0.00129,3.50058,-0.0998,172.24184,-1.22417,-0.0671,2.27304,-1.36388,172.05875,171.65355,-0.4052,170.74763,26.42678,82.63404,16579.64453,16277.58008,298.70355,16579.63086,26.5,83,0.11765
113.83662,1582.88354,93.53429,0,11.23963,16.73963,3.83354,163.77948,163.59181,211.59734,211.55342,188.47406,243.50188,243.45134,0.33982,-636.61914,1.11074,0.05841,-0.00129,3.50066,-0.09978,172.22198,-1.14305,-0.06707,2.35423,-1.36918,172.03859,171.63341,-0.40518,170.72539,26.42665,82.63406,16578.62695,16276.74805,298.5174,16578.61328,26.5,83,0.11765
113.9445,1583.02136,93.6721,0,11.23967,16.73967,3.83358,163.82471,163.61426,211.62305,211.58519,188.52611,243.53146,243.4879,0.33986,-607.513,1.11112,0.05841,-0.00129,3.50075,-0.09976,172.20215,-1.06201,-0.06705,2.43534,-1.37448,172.01845,171.61328,-0.40516,170.70312,26.42651,82.63408,16577.68359,16275.98926,298.33197,16577.66992,26.5,83,0.11765
114.05479,1583.16162,93.81234,0,11.23971,16.73971,3.83362,163.86752,163.63387,211.64529,211.6131,188.57538,243.55705,243.52002,0.3399,-577.71606,1.11141,0.0584,-0.00129,3.50078,-0.09973,172.18187,-0.97933,-0.06702,2.51804,-1.37976,171.99791,171.59277,-0.40514,170.6804,26.42638,82.6341,16576.79297,16275.28906,298.14322,16576.7793,26.5,83,0.11765
114.20297,1583.34009,93.99088,0,11.23976,16.73976,3.83367,163.91751,163.65427,211.66806,211.64233,188.6329,243.58327,243.55365,0.33993,-539.31946,1.11171,0.05841,-0.00129,3.5008,-0.09971,172.15598,-0.87383,-0.067,2.62353,-1.38649,171.97162,171.56651,-0.40511,170.65144,26.4262,82.63412,16575.76758,16274.50195,297.90259,16575.75391,26.5,83,0.11765
114.3102,1583.47229,94.12302,0,11.2398,16.7398,3.83371,163.95076,163.66597,211.68083,211.65956,188.67117,243.59796,243.57349,0.33995,-511.0162,1.11188,0.05842,-0.00129,3.50081,-0.0997,172.13673,-0.79562,-0.06697,2.70174,-1.39151,171.95207,171.54698,-0.40509,170.62994,26.42607,82.63415,16575.08203,16273.99609,297.72452,16575.06836,26.5,83,0.11765
114.42623,1583.61926,94.26997,0,11.23984,16.73984,3.83375,163.98454,163.67574,211.69102,211.67429,188.71005,243.6097,243.59042,0.33997,-479.21643,1.11203,0.05844,-0.00129,3.50084,-0.09968,172.11525,-0.70853,-0.06695,2.78884,-1.39711,171.9303,171.52524,-0.40506,170.60597,26.42593,82.63417,16574.39648,16273.50879,297.52628,16574.38281,26.5,83,0.11765
114.57324,1583.80151,94.45223,0,11.23989,16.73989,3.8338,164.02155,163.68285,211.69788,211.68507,188.75262,243.61757,243.60284,0.33998,-439.40189,1.11215,0.05847,-0.00129,3.50093,-0.09963,172.0885,-0.60042,-0.06692,2.89702,-1.40408,171.90317,171.49814,-0.40504,170.57614,26.42575,82.6342,16573.6582,16273.01562,297.28015,16573.64453,26.5,83,0.11765
114.63561,1583.8855,94.53625,0,11.23991,16.73991,3.83382,164.0365,163.68454,211.69876,211.68878,188.76984,243.61861,243.6071,0.33998,-421.34744,1.1122,0.05848,-0.00129,3.50098,-0.09961,172.07613,-0.55056,-0.0669,2.94693,-1.4073,171.89061,171.48558,-0.40502,170.56238,26.42567,82.63421,16573.35742,16272.83008,297.16672,16573.34375,26.5,83,0.11765
114.74285,1584.01941,94.67014,0,11.23995,16.73995,3.83386,164.05815,163.68463,211.6974,211.69031,188.79475,243.61703,243.60886,0.33998,-392.18005,1.11228,0.05852,-0.00129,3.50109,-0.09957,172.05637,-0.47107,-0.06687,3.0265,-1.41244,171.87057,171.46558,-0.405,170.54039,26.42554,82.63423,16572.93359,16272.58594,296.98581,16572.91992,26.5,83,0.11765
114.85761,1584.16492,94.8156,0,11.23999,16.73999,3.8339,164.07838,163.68158,211.69209,211.68761,188.81804,243.61092,243.60576,0.33997,-360.24908,1.11225,0.05856,-0.00129,3.50114,-0.09954,172.03482,-0.38469,-0.06684,3.11292,-1.41803,171.84872,171.44374,-0.40498,170.5164,26.4254,82.63425,16572.54883,16272.39844,296.78922,16572.53516,26.5,83,0.11765
114.96165,1584.30017,94.95087,0,11.24003,16.74003,3.83394,164.09415,163.67578,211.68355,211.68102,188.83618,243.60109,243.59818,0.33995,-330.41934,1.11217,0.0586,-0.00129,3.50116,-0.0995,172.01471,-0.3044,-0.06681,3.19322,-1.42325,171.82832,171.42337,-0.40496,170.49406,26.42527,82.63427,16572.26172,16272.29492,296.60626,16572.24805,26.5,83,0.11765
115.09096,1584.45471,95.10551,0,11.24007,16.74007,3.83398,164.10841,163.66556,211.66949,211.66876,188.8526,243.58492,243.58408,0.33993,-296.3707,1.11204,0.05865,-0.00129,3.50119,-0.09945,171.99164,-0.2127,-0.06677,3.28492,-1.42923,171.80495,171.40001,-0.40493,170.46844,26.42512,82.63429,16572.01758,16272.25781,296.39716,16572.00391,26.5,83,0.11765
115.1983,1584.58716,95.23784,0,11.24011,16.74011,3.83402,164.11752,163.65387,211.65385,211.65422,188.86308,243.56693,243.56734,0.3399,-267.31726,1.11189,0.0587,-0.00128,3.50124,-0.09944,171.97183,-0.13433,-0.06674,3.36333,-1.43437,171.78484,171.37993,-0.40491,170.44646,26.42499,82.63432,16571.87695,16272.2959,296.21786,16571.86328,26.5,83,0.11765
115.33516,1584.75391,95.40459,0,11.24015,16.74015,3.83406,164.12492,163.63528,211.62952,211.63069,188.8716,243.53891,243.54025,0.33987,-230.40727,1.11165,0.05877,-0.00128,3.50132,-0.09939,171.94678,-0.03573,-0.0667,3.462,-1.44089,171.75945,171.35455,-0.40489,170.41867,26.42483,82.63434,16571.79297,16272.43848,295.9921,16571.7793,26.5,83,0.11765
115.4395,1584.88367,95.53439,0,11.24019,16.74019,3.8341,164.12759,163.61781,211.60693,211.60818,188.87466,243.51292,243.51436,0.33983,-201.83429,1.11143,0.05884,-0.00128,3.50142,-0.09937,171.92722,0.04088,-0.06666,3.53869,-1.44599,171.73956,171.3347,-0.40486,170.39697,26.4247,82.63436,16571.79688,16272.62012,295.81625,16571.7832,26.5,83,0.11765
115.57683,1585.05286,95.70357,0,11.24024,16.74024,3.83415,164.12695,163.59126,211.57292,211.57381,188.87393,243.47377,243.47479,0.33977,-164.30386,1.11113,0.05892,-0.00128,3.50155,-0.09935,171.90161,0.14052,-0.06662,3.63844,-1.45274,171.71356,171.30872,-0.40484,170.36861,26.42454,82.63438,16571.89648,16272.94824,295.58691,16571.88281,26.5,83,0.11765
115.70248,1585.20569,95.85648,0,11.24028,16.74028,3.83419,164.12248,163.56346,211.53757,211.53787,188.86879,243.43311,243.43344,0.33972,-130.67142,1.11076,0.05901,-0.00128,3.50161,-0.09932,171.87839,0.23033,-0.06658,3.72829,-1.45904,171.69,171.28519,-0.40481,170.34285,26.42439,82.63441,16572.07617,16273.55273,295.16321,16572.0625,26.5,83,0.11765
115.81337,1585.34717,95.99792,0,11.24032,16.74032,3.83423,164.11501,163.53468,211.50117,211.50023,188.86018,243.39122,243.39012,0.33966,-99.40644,1.11036,0.05909,-0.00128,3.50165,-0.09927,171.85683,0.31315,-0.06654,3.81113,-1.46491,171.66812,171.26334,-0.40479,170.31892,26.42425,82.63443,16572.32031,16274.84473,294.11292,16572.30664,26.5,83,0.11765
115.92125,1585.48181,96.13255,0,11.24036,16.74036,3.83427,164.10501,163.5045,211.46318,211.46054,188.84868,243.3475,243.34445,0.3396,-69.75789,1.10994,0.05917,-0.00128,3.50169,-0.09925,171.83623,0.39171,-0.0665,3.88971,-1.47052,171.64719,171.24242,-0.40477,170.29607,26.42412,82.63445,16572.61719,16276.14258,293.11316,16572.60352,26.5,83,0.11765
116.01517,1585.60266,96.25343,0,11.24039,16.74039,3.8343,164.09355,163.47514,211.42635,211.42194,188.83549,243.3051,243.30003,0.33954,-43.06592,1.10954,0.05925,-0.00128,3.50174,-0.09921,171.81767,0.46202,-0.06647,3.96005,-1.47558,171.62839,171.22363,-0.40475,170.27548,26.424,82.63448,16572.94141,16277.36523,292.21558,16572.92773,26.5,83,0.11765
116.17472,1585.79346,96.44415,0,11.24044,16.74044,3.83435,164.07083,163.42447,211.36296,211.355,188.80934,243.23216,243.22299,0.33944,-1.0305,1.10885,0.05938,-0.00128,3.50186,-0.09918,171.7883,0.57246,-0.06642,4.0706,-1.48362,171.59854,171.19382,-0.40472,170.24281,26.42382,82.6345,16573.56055,16279.39941,290.79962,16573.54688,26.5,83,0.11765
116.28631,1585.93262,96.5834,0,11.24048,16.74048,3.83439,164.05077,163.3842,211.31268,211.30222,188.78625,243.1743,243.16226,0.33936,29.49697,1.10832,0.05948,-0.00128,3.50199,-0.09914,171.76677,0.65269,-0.06638,4.15094,-1.48952,171.57666,171.17197,-0.4047,170.21886,26.42368,82.63452,16574.0957,16280.96777,289.76599,16574.08203,26.5,83,0.11765
116.39369,1586.06506,96.71583,0,11.24052,16.74052,3.83443,164.02892,163.34325,211.26173,211.24773,188.76111,243.11566,243.09955,0.33928,58.41515,1.10782,0.05959,-0.00127,3.50212,-0.09912,171.74622,0.72867,-0.06635,4.22702,-1.49514,171.55579,171.15111,-0.40468,170.196,26.42356,82.63454,16574.66602,16282.52148,288.78323,16574.65234,26.5,83,0.11765
116.52782,1586.22949,96.88018,0,11.24056,16.74056,3.83447,163.99792,163.28906,211.1944,211.17609,188.72545,243.03819,243.01711,0.33917,94.39565,1.10707,0.05972,-0.00127,3.5022,-0.09908,171.72061,0.82249,-0.06631,4.3209,-1.50195,171.52983,171.12518,-0.40465,170.16748,26.4234,82.63457,16575.46484,16284.54004,287.56335,16575.44922,26.5,83,0.11765
116.63496,1586.36108,97.01186,0,11.2406,16.7406,3.83451,163.97035,163.24287,211.13712,211.11497,188.69371,242.97226,242.94678,0.33908,122.94362,1.10644,0.05983,-0.00127,3.50225,-0.09904,171.70004,0.89722,-0.06628,4.39567,-1.50741,171.50894,171.10431,-0.40463,170.14458,26.42327,82.63459,16576.16992,16286.22363,286.58633,16576.15625,26.5,83,0.11765
116.74298,1586.49622,97.14696,0,11.24064,16.74064,3.83455,163.93929,163.19302,211.07539,211.04854,188.65796,242.90123,242.87033,0.33898,152.18619,1.10574,0.05994,-0.00127,3.5023,-0.09898,171.67888,0.97347,-0.06625,4.47195,-1.51301,171.48747,171.08286,-0.40461,170.12102,26.42314,82.63461,16576.95898,16288.01367,285.58417,16576.94531,26.5,83,0.11765
116.85865,1586.64233,97.29309,0,11.24068,16.74068,3.83459,163.90251,163.13638,211.00529,210.97359,188.61565,242.82057,242.78407,0.33887,183.79695,1.10496,0.06007,-0.00127,3.50237,-0.09894,171.6559,1.05544,-0.06621,4.55397,-1.51907,171.46416,171.05957,-0.40459,170.09541,26.42299,82.63464,16577.88477,16288.07617,286.44727,16577.87109,26.5,83,0.11765
