_real_time,_totl_time,missn_time,timer_time,_zulu_time,local_time,hobbs_time,_Vind_kias,_Vind_keas,Vtrue_ktas,Vtrue_ktgs,_Vind__mph,Vtruemphas,Vtruemphgs,_Machratio,__VVI__fpm,Gloadnorml,Gloadaxial,Gload_side,alpha__deg,_beta__deg,hpath_true,vpath__deg,_slip__deg,pitch__deg,_roll__deg,hding_true,hding__mag,mavar__deg,__mag_comp,__lat__deg,__lon__deg,___CGftMSL,_gearftagl,terrnftMSL,p-altftMSL,__latorign,__lonorign,thro1engin
37.43064,1496.43103,7.08179,0,11.21562,16.71562,3.87487,156.07825,155.60762,200.42682,200.42043,179.61165,230.64708,230.63971,0.32157,155.4505,1.00824,0.06153,-0.00543,3.54866,-0.13414,174.99855,0.51001,-0.09775,4.06059,1.10269,174.93268,174.51526,-0.41743,175.0592,26.50464,82.62659,16323.65527,16038.79492,281.49359,16323.64062,26.5,83,0.11765
37.54159,1496.54199,7.19275,0,11.21565,16.71565,3.8749,156.06197,155.59042,200.40579,200.39915,179.59291,230.62288,230.61523,0.32153,158.37883,1.00824,0.0616,-0.00628,3.54982,-0.14166,175.00826,0.5171,-0.11031,4.06936,1.44482,174.95609,174.53868,-0.41741,175.12288,26.50454,82.62659,16323.99121,16038.74121,281.88239,16323.97656,26.5,83,0.11765
37.65323,1496.65369,7.30438,0,11.21568,16.71568,3.87493,156.04546,155.57306,200.38454,200.37776,179.57391,230.59842,230.59062,0.3215,161.27249,1.00832,0.06177,-0.00684,3.55115,-0.14687,175.02155,0.52421,-0.12463,4.07824,1.8457,174.98906,174.57167,-0.41739,175.21306,26.50444,82.6266,16324.33301,16038.69238,282.27365,16324.31934,26.5,83,0.11765
37.76055,1496.76099,7.4117,0,11.21571,16.71571,3.87496,156.0294,155.55653,200.36436,200.35727,179.55544,230.57521,230.56703,0.32147,164.00525,1.00843,0.06203,-0.00676,3.55245,-0.14738,175.03835,0.53103,-0.13847,4.08652,2.24796,175.03033,174.61296,-0.41738,175.32652,26.50434,82.62662,16324.66699,16038.17578,283.1239,16324.65332,26.5,83,0.11765
37.8824,1496.8772,7.52799,0,11.21574,16.71574,3.875,156.01176,155.53882,200.34276,200.33545,179.53514,230.55034,230.54193,0.32143,166.92946,1.00853,0.06231,-0.00647,3.55381,-0.14294,175.06133,0.53833,-0.15208,4.09493,2.69253,175.08539,174.66803,-0.41736,175.47791,26.50423,82.62663,16325.0332,16037.55957,284.10611,16325.01953,26.5,83,0.11765
37.97701,1496.9718,7.6226,0,11.21577,16.71577,3.87502,155.99734,155.52444,200.32524,200.3177,179.51854,230.53018,230.5215,0.3214,169.27443,1.00854,0.06243,-0.00629,3.55484,-0.13729,175.08389,0.54415,-0.16188,4.10124,3.07588,175.13744,174.72009,-0.41735,175.6225,26.50414,82.62663,16325.33496,16037.0625,284.90527,16325.32129,26.5,83,0.11765
38.07144,1497.06628,7.71703,0,11.2158,16.7158,3.87505,155.98286,155.51035,200.30792,200.30293,179.50188,230.51025,230.5045,0.32138,171.58427,1.00858,0.06264,-0.006,3.55578,-0.13062,175.11009,0.54981,-0.17064,4.10697,3.47874,175.19536,174.77803,-0.41733,175.78636,26.50406,82.62664,16325.63965,16036.56934,285.70297,16325.625,26.5,83,0.11765
38.13675,1497.13159,7.78234,0,11.21581,16.71581,3.87507,155.97299,155.50044,200.29604,200.28819,179.49052,230.49657,230.48755,0.32136,173.14169,1.00859,0.06279,-0.00568,3.55635,-0.12575,175.13058,0.55361,-0.17582,4.11055,3.76463,175.23846,174.82114,-0.41732,175.91161,26.50399,82.62665,16325.85156,16036.22949,286.25467,16325.83789,26.5,83,0.11765
38.2598,1497.25464,7.90539,0,11.21585,16.71585,3.8751,155.95407,155.48198,200.27357,200.26547,179.46875,230.47073,230.4614,0.32132,176.06396,1.00849,0.06284,-0.00547,3.55734,-0.11742,175.17426,0.56044,-0.18431,4.11647,4.34024,175.32622,174.90891,-0.41731,176.17178,26.50388,82.62666,16326.25488,16035.59375,287.29425,16326.24121,26.5,83,0.11765
38.38762,1497.38245,8.03321,0,11.21588,16.71588,3.87514,155.93407,155.46303,200.25041,200.24507,179.44572,230.44408,230.43793,0.32129,179.07759,1.00852,0.06311,-0.00536,3.55824,-0.11111,175.22694,0.567,-0.1921,4.12143,4.99185,175.42567,175.00839,-0.41729,176.47594,26.50376,82.62667,16326.67969,16034.93848,288.37418,16326.66602,26.5,83,0.11765
38.48259,1497.47742,8.12818,0,11.21591,16.71591,3.87516,155.91954,155.44887,200.23338,200.22484,179.42902,230.42448,230.41464,0.32126,181.22514,1.00844,0.06332,-0.00518,3.55868,-0.10823,175.27167,0.57142,-0.19708,4.12414,5.49209,175.50432,175.08704,-0.41727,176.72665,26.50368,82.62668,16326.99805,16034.45312,289.17664,16326.9834,26.5,83,0.11765
38.61538,1497.61023,8.26097,0,11.21595,16.71595,3.8752,155.89906,155.42953,200.20995,200.20146,179.40544,230.39749,230.38774,0.32122,184.17007,1.00827,0.06358,-0.00501,3.55899,-0.10599,175.34187,0.57682,-0.20304,4.12647,6.20302,175.62082,175.20357,-0.41726,177.10796,26.50355,82.62669,16327.44727,16033.96484,290.11398,16327.43262,26.5,83,0.11765
38.71419,1497.70898,8.35973,0,11.21597,16.71597,3.87523,155.88377,155.41537,200.19284,200.18388,179.38785,230.37782,230.36751,0.3212,186.30139,1.00808,0.06376,-0.00496,3.55895,-0.10589,175.39992,0.58016,-0.20692,4.12702,6.73705,175.71202,175.29478,-0.41724,177.41275,26.50346,82.62669,16327.7832,16033.79004,290.62531,16327.76953,26.5,83,0.11765
38.79456,1497.78931,8.4401,0,11.216,16.716,3.87525,155.87134,155.40417,200.17911,200.17294,179.37354,230.36201,230.35492,0.32117,187.98448,1.00792,0.0639,-0.00496,3.55874,-0.10685,175.45084,0.58239,-0.20989,4.12668,7.17354,175.78897,175.37173,-0.41723,177.67325,26.50339,82.6267,16328.05859,16033.64844,291.04141,16328.04395,26.5,83,0.11765
38.85931,1497.85413,8.50485,0,11.21601,16.71601,3.87527,155.86156,155.3949,200.16811,200.15913,179.36229,230.34935,230.33902,0.32116,189.27606,1.00764,0.0639,-0.00506,3.55842,-0.10863,175.49445,0.5838,-0.21224,4.12586,7.52661,175.85258,175.43536,-0.41722,177.8912,26.50333,82.62671,16328.28027,16033.53711,291.37665,16328.2666,26.5,83,0.11765
38.96696,1497.96179,8.6125,0,11.21604,16.71605,3.8753,155.84515,155.38002,200.15015,200.14111,179.3434,230.32869,230.31828,0.32113,191.35524,1.00734,0.06419,-0.00529,3.5577,-0.11287,175.57152,0.58541,-0.21646,4.12346,8.12047,175.96202,175.54482,-0.4172,178.26657,26.50323,82.62672,16328.65039,16033.34961,291.93384,16328.63672,26.5,83,0.11765
39.07273,1498.0675,8.71827,0,11.21607,16.71607,3.87533,155.82919,155.36566,200.13287,200.12369,179.32504,230.30881,230.29823,0.3211,193.26994,1.00687,0.06424,-0.00546,3.55676,-0.11808,175.65303,0.58599,-0.22097,4.11976,8.70276,176.07416,175.65697,-0.41719,178.6507,26.50313,82.62672,16329.01465,16033.16699,292.48126,16329.00098,26.5,83,0.11765
39.19353,1498.1825,8.83325,0,11.21611,16.71611,3.87536,155.81189,155.35048,200.11462,200.10539,179.30513,230.28781,230.27718,0.32107,195.19052,1.00644,0.06452,-0.00559,3.55552,-0.12408,175.74803,0.58542,-0.22613,4.11414,9.32733,176.20152,175.78435,-0.41717,179.08289,26.50302,82.62673,16329.41113,16032.96777,293.07632,16329.39746,26.5,83,0.11765
39.29922,1498.28821,8.93894,0,11.21614,16.71614,3.87539,155.79626,155.3369,200.09833,200.0891,179.28714,230.26906,230.25842,0.32105,196.77206,1.00595,0.06466,-0.00579,3.55422,-0.12982,175.84125,0.5837,-0.23112,4.10747,9.89487,176.32376,175.9066,-0.41716,179.49167,26.50292,82.62674,16329.77441,16032.78418,293.62317,16329.76074,26.5,83,0.11765
39.41694,1498.40356,9.05425,0,11.21617,16.71617,3.87542,155.77936,155.32248,200.08104,200.07201,179.26768,230.24916,230.23875,0.32102,198.27985,1.00545,0.06482,-0.00603,3.55272,-0.13608,175.94913,0.58046,-0.23698,4.0985,10.51226,176.46315,176.04601,-0.41714,179.94785,26.50282,82.62675,16330.16895,16032.58203,294.2197,16330.15527,26.5,83,0.11765
39.53844,1498.52502,9.17575,0,11.2162,16.7162,3.87545,155.76196,155.3078,200.06352,200.0544,179.24767,230.229,230.21849,0.32099,199.5793,1.00486,0.06497,-0.00621,3.55104,-0.1423,176.06996,0.57542,-0.24354,4.08703,11.15708,176.61707,176.19994,-0.41712,180.43864,26.5027,82.62676,16330.58203,16032.36621,294.84814,16330.56836,26.5,83,0.11765
39.65653,1498.6394,9.29012,0,11.21623,16.71623,3.87549,155.74574,155.29459,200.04773,200.03897,179.229,230.21082,230.20074,0.32097,200.50784,1.00434,0.06512,-0.00635,3.54952,-0.14724,176.19014,0.56912,-0.24988,4.0743,11.75952,176.76898,176.35187,-0.41711,180.90779,26.5026,82.62677,16330.9668,16032.15918,295.43951,16330.95215,26.5,83,0.11765
39.76297,1498.74585,9.39656,0,11.21626,16.71626,3.87552,155.73105,155.2827,200.0336,200.02496,179.2121,230.19456,230.18463,0.32094,201.08488,1.00388,0.06525,-0.00656,3.54817,-0.15142,176.30774,0.56181,-0.25594,4.06073,12.32167,176.91652,176.49944,-0.41709,181.34976,26.5025,82.62678,16331.32031,16031.96191,295.98987,16331.30664,26.5,83,0.11765
39.89742,1498.87646,9.5272,0,11.2163,16.7163,3.87555,155.71335,155.26891,200.01724,200.009,179.19173,230.17574,230.16626,0.32092,201.38145,1.00335,0.06541,-0.00656,3.54667,-0.15542,176.45952,0.55091,-0.26342,4.04174,13.00952,177.10602,176.68895,-0.41707,181.8978,26.50238,82.62679,16331.74707,16031.71387,296.66507,16331.7334,26.5,83,0.11765
40.00608,1498.98511,9.63586,0,11.21633,16.71633,3.87558,155.69902,155.25806,200.00441,199.99635,179.17523,230.16096,230.1517,0.3209,201.25327,1.00296,0.06554,-0.00658,3.54557,-0.15783,176.59207,0.54018,-0.26935,4.02392,13.57876,177.2706,176.85355,-0.41706,182.35718,26.50228,82.62679,16332.09473,16031.50098,297.22662,16332.08105,26.5,83,0.11765
40.13258,1499.11157,9.76235,0,11.21636,16.71636,3.87562,155.68282,155.24622,199.99046,199.98285,179.15659,230.14493,230.13615,0.32088,200.64648,1.00255,0.0657,-0.00659,3.54441,-0.16003,176.75359,0.52573,-0.27591,4.00081,14.24184,177.46996,177.05292,-0.41704,182.89467,26.50216,82.6268,16332.49121,16031.24316,297.88007,16332.47656,26.5,83,0.11765
40.26045,1499.2395,9.89023,0,11.2164,16.7164,3.87565,155.66702,155.23515,199.97751,199.97031,179.13841,230.13002,230.12172,0.32086,199.49451,1.00218,0.06585,-0.00657,3.54336,-0.16175,176.92474,0.50891,-0.28213,3.9748,14.91392,177.67986,177.26283,-0.41702,183.43979,26.50204,82.62681,16332.87891,16030.9707,298.5405,16332.86523,26.5,83,0.11765
40.37126,1499.35034,10.00104,0,11.21643,16.71643,3.87568,155.65367,155.22636,199.96725,199.96053,179.12305,230.11823,230.11047,0.32084,198.0298,1.00189,0.06598,-0.00656,3.5425,-0.16308,177.07944,0.4925,-0.28717,3.95006,15.49818,177.8683,177.45129,-0.41701,183.9127,26.50194,82.62681,16333.2041,16030.72363,299.11258,16333.19043,26.5,83,0.11765
40.46233,1499.46545,10.11615,0,11.21646,16.71646,3.87572,155.64034,155.21808,199.95766,199.95139,179.10771,230.10718,230.09995,0.32082,196.01218,1.00164,0.06612,-0.00654,3.54163,-0.16432,177.24632,0.47363,-0.29207,3.92212,16.10708,178.07045,177.65346,-0.41699,184.40358,26.50183,82.62682,16333.53027,16030.45605,299.70667,16333.51562,26.5,83,0.11765
40.61499,1499.64819,10.29891,0,11.21651,16.71651,3.87577,155.62033,155.20685,199.94481,199.93947,179.08469,230.09238,230.08624,0.3208,191.75523,1.00117,0.06631,-0.00654,3.54007,-0.16683,177.52449,0.43956,-0.29919,3.87287,17.07789,178.40402,177.98706,-0.41696,185.18053,26.50167,82.62682,16334.01855,16030.00098,300.64954,16334.00488,26.5,83,0.11765
40.73767,1499.79883,10.44952,0,11.21655,16.71655,3.87581,155.60495,155.19951,199.93658,199.93188,179.06699,230.08293,230.07751,0.32079,187.20926,1.00076,0.06646,-0.00658,3.53856,-0.16965,177.76579,0.40753,-0.30468,3.82763,17.88055,178.69016,178.27321,-0.41694,185.81654,26.50152,82.62683,16334.3916,16029.59766,301.42615,16334.37793,26.5,83,0.11765
40.86058,1499.94446,10.59524,0,11.2166,16.71659,3.87585,155.59135,155.19406,199.93065,199.92668,179.05135,230.0761,230.07152,0.32078,181.92184,1.0003,0.06659,-0.00666,3.53679,-0.17333,178.0097,0.3729,-0.30986,3.77966,18.65813,178.97633,178.55942,-0.41692,186.42633,26.50139,82.62684,16334.72363,16029.17969,302.17709,16334.70996,26.5,83,0.11765
40.97405,1500.08704,10.73771,0,11.21663,16.71663,3.87589,155.57909,155.19057,199.92715,199.9238,179.03722,230.07207,230.06821,0.32078,175.77321,0.99985,0.06671,-0.00676,3.53493,-0.17728,178.25787,0.3355,-0.31494,3.72871,19.41813,179.26521,178.84831,-0.4169,187.01555,26.50126,82.62684,16335.01855,16028.73926,302.91095,16335.00391,26.5,83,0.11765
41.06141,1500.19873,10.84952,0,11.21667,16.71667,3.87592,155.5703,155.18918,199.92606,199.92325,179.0271,230.07082,230.06757,0.32078,170.27394,0.99953,0.0669,-0.00676,3.53333,-0.18055,178.45935,0.30359,-0.31895,3.68582,20.01209,179.49817,179.08128,-0.41689,187.47202,26.50115,82.62685,16335.22656,16028.37207,303.48657,16335.21191,26.5,83,0.11765
41.2126,1500.38904,11.03983,0,11.21672,16.71672,3.87597,155.55724,155.18999,199.92801,199.92555,179.01207,230.07306,230.07022,0.32078,159.38042,0.99896,0.06703,-0.00662,3.53049,-0.18405,178.81546,0.24408,-0.32471,3.60689,20.98049,179.90698,179.49013,-0.41686,188.23428,26.50098,82.62685,16335.52832,16027.69434,304.4657,16335.51465,26.5,83,0.11765
41.30449,1500.49304,11.14382,0,11.21675,16.71675,3.876,155.55121,155.192,199.93106,199.92873,179.00514,230.07657,230.07388,0.32078,152.70377,0.99863,0.06709,-0.00666,3.52871,-0.18652,179.01701,0.20869,-0.32757,3.56062,21.5052,180.13632,179.71948,-0.41684,188.66573,26.50088,82.62685,16335.66406,16027.85645,304.44022,16335.65039,26.5,83,0.11765
41.41196,1500.61975,11.27048,0,11.21678,16.71678,3.87604,155.545,155.19597,199.93672,199.93546,178.99799,230.08308,230.08162,0.32079,143.8625,0.99811,0.06715,-0.00677,3.52638,-0.19014,179.269,0.16277,-0.33109,3.50125,22.14363,180.42133,180.0045,-0.41683,189.2222,26.50076,82.62685,16335.80078,16028.48438,303.94766,16335.78613,26.5,83,0.11765
41.53118,1500.76416,11.41493,0,11.21682,16.71682,3.87608,155.53955,155.20296,199.94604,199.94406,178.99173,230.09381,230.09152,0.32081,132.49466,0.99769,0.06722,-0.00687,3.52389,-0.19425,179.56465,0.10673,-0.33528,3.42963,22.87024,180.75446,180.33765,-0.41681,189.89381,26.50063,82.62685,16335.91113,16029.15332,303.3895,16335.89648,26.5,83,0.11765
41.63929,1500.87939,11.53012,0,11.21686,16.71686,3.87611,155.5365,155.21082,199.95639,199.95375,178.9882,230.10571,230.10268,0.32083,122.65919,0.99744,0.06758,-0.00628,3.52177,-0.19533,179.8071,0.05908,-0.33774,3.36933,23.39981,181.02571,180.60892,-0.41679,190.4563,26.50052,82.62685,16335.96387,16029.64844,302.94708,16335.9502,26.5,83,0.11765
41.70472,1500.96008,11.6108,0,11.21688,16.71688,3.87613,155.53508,155.2173,199.96481,199.96391,178.98657,230.1154,230.11436,0.32084,115.38475,0.99712,0.0676,-0.00603,3.52021,-0.19527,179.98018,0.02418,-0.33832,3.3256,23.74405,181.21808,180.8013,-0.41678,190.86163,26.50045,82.62685,16335.98242,16029.97559,302.63852,16335.96777,26.5,83,0.11765
41.81429,1501.09485,11.74553,0,11.21692,16.71692,3.87617,155.5341,155.23015,199.98135,199.98032,178.98546,230.13445,230.13324,0.32087,102.18764,0.99672,0.06763,-0.00596,3.51771,-0.19584,180.27437,-0.0366,-0.33869,3.25038,24.31054,181.54327,181.12651,-0.41676,191.55562,26.50032,82.62685,16335.97266,16030.47852,302.12646,16335.95898,26.5,83,0.11765
41.94996,1501.26282,11.91352,0,11.21696,16.71696,3.87621,155.5356,155.24976,200.00638,200.00197,178.98718,230.16324,230.15816,0.32091,84.0436,0.99634,0.06769,-0.00603,3.51476,-0.1989,180.65018,-0.11679,-0.3391,3.15295,25.01539,181.95535,181.53862,-0.41674,192.4496,26.50017,82.62685,16335.8916,16031.03125,301.49283,16335.87695,26.5,83,0.11765
42.01451,1501.34473,11.99545,0,11.21698,16.71698,3.87624,155.53735,155.26074,200.02029,200.01822,178.9892,230.17924,230.17686,0.32093,74.74936,0.99612,0.06769,-0.00614,3.51325,-0.20156,180.83717,-0.15775,-0.33952,3.10389,25.35835,182.15884,181.74211,-0.41673,192.89709,26.50009,82.62685,16335.82324,16031.26953,301.18588,16335.80859,26.5,83,0.11765
42.13611,1501.49573,12.14643,0,11.21703,16.71703,3.87628,155.54276,155.28383,200.04944,200.04616,178.99541,230.21278,230.20901,0.32097,56.2313,0.99591,0.06772,-0.00617,3.51073,-0.20583,181.18771,-0.23614,-0.34025,3.011,25.9618,182.53871,182.12201,-0.41671,193.73824,26.49995,82.62685,16335.64258,16031.65137,300.62372,16335.62793,26.5,83,0.11765
42.23092,1501.61597,12.26666,0,11.21706,16.71706,3.87631,155.549,155.30458,200.07555,200.071,179.00259,230.24284,230.23759,0.32102,40.49228,0.9958,0.06785,-0.00643,3.50874,-0.21091,181.47226,-0.30131,-0.34151,2.93459,26.45343,182.84564,182.42896,-0.41669,194.42287,26.49984,82.62685,16335.44727,16031.89941,300.17957,16335.43359,26.5,83,0.11765
42.31575,1501.70081,12.35149,0,11.21708,16.71708,3.87634,155.55441,155.32053,200.09557,200.0891,179.00882,230.26588,230.25842,0.32105,29.02696,0.99564,0.06775,-0.00661,3.50728,-0.21483,181.67606,-0.34883,-0.34288,2.87918,26.79873,183.06474,182.64807,-0.41668,194.91434,26.49976,82.62685,16335.28223,16032.04688,299.86786,16335.26855,26.5,83,0.11765
42.42344,1501.80664,12.45742,0,11.21711,16.71711,3.87637,155.56255,155.34206,200.12263,200.11122,179.01819,230.29703,230.28389,0.32109,13.85504,0.99556,0.06777,-0.00679,3.50561,-0.21948,181.93376,-0.40986,-0.34509,2.80825,27.22981,183.3418,182.92513,-0.41666,195.53664,26.49966,82.62684,16335.04199,16032.19238,299.48102,16335.02832,26.5,83,0.11765
42.48576,1501.89856,12.54931,0,11.21714,16.71714,3.87639,155.57069,155.36238,200.14789,200.13924,179.02756,230.3261,230.31613,0.32113,0.21275,0.99553,0.06777,-0.00695,3.50418,-0.22322,182.16039,-0.46436,-0.34732,2.745,27.60183,183.58531,183.16866,-0.41665,196.08443,26.49958,82.62684,16334.80176,16032.28711,299.14737,16334.78809,26.5,83,0.11765
42.60529,1502.04846,12.6992,0,11.21718,16.71718,3.87643,155.58658,155.39854,200.19298,200.18123,179.04584,230.37798,230.36446,0.3212,-23.37333,0.99555,0.06778,-0.0071,3.50203,-0.22803,182.53593,-0.55631,-0.35137,2.63824,28.20457,183.98929,183.57266,-0.41663,196.99342,26.49944,82.62683,16334.34473,16032.36914,298.60733,16334.33105,26.5,83,0.11765
42.73094,1502.20471,12.8554,0,11.21722,16.71722,3.87648,155.60645,155.44035,200.24504,200.22841,179.06871,230.4379,230.41875,0.32129,-49.40362,0.99562,0.06778,-0.00713,3.49982,-0.23144,182.93524,-0.65627,-0.35579,2.52198,28.82762,184.41922,184.00261,-0.41661,197.96132,26.49929,82.62682,16333.7793,16032.36133,298.04999,16333.76562,26.5,83,0.11765
42.83603,1502.32556,12.97626,0,11.21726,16.71726,3.87651,155.6241,155.47578,200.28902,200.26978,179.08902,230.48849,230.46635,0.32136,-70.41375,0.99576,0.06788,-0.00709,3.49803,-0.23299,183.24982,-0.73657,-0.35899,2.42842,29.30348,184.75793,184.34134,-0.4166,198.72484,26.49918,82.62682,16333.27832,16032.39746,297.51199,16333.26367,26.5,83,0.11765
42.94251,1502.45923,13.10997,0,11.21729,16.71729,3.87655,155.6463,155.51886,200.34242,200.31879,179.11456,230.54996,230.52275,0.32144,-94.82346,0.99618,0.06849,-0.00594,3.49607,-0.2303,183.60349,-0.82829,-0.3608,2.32147,29.76188,185.13826,184.72168,-0.41658,199.58241,26.49906,82.62681,16332.65527,16032.50488,296.78171,16332.64062,26.5,83,0.11765
43.0534,1502.59961,13.25039,0,11.21733,16.71733,3.87659,155.67267,155.56891,200.4045,200.37494,179.14491,230.62138,230.58737,0.32154,-121.68381,0.99633,0.06865,-0.00396,3.49377,-0.21782,183.98065,-0.92751,-0.3558,2.20663,30.03495,185.5401,185.12354,-0.41656,200.48909,26.49893,82.6268,16331.9209,16032.53418,296.01852,16331.90723,26.5,83,0.11765
43.16296,1502.73572,13.3864,0,11.21737,16.71737,3.87662,155.70134,155.62102,200.46902,200.43372,179.1779,230.69565,230.65501,0.32164,-148.81407,0.99636,0.0686,-0.00339,3.49112,-0.20872,184.34933,-1.02552,-0.34634,2.09566,30.25605,185.92744,185.51091,-0.41654,201.36148,26.4988,82.62679,16331.13086,16032.47949,295.28314,16331.11621,26.5,83,0.11765
43.27506,1502.87598,13.52676,0,11.21741,16.71741,3.87666,155.73438,155.67862,200.54028,200.49786,179.21593,230.77765,230.72884,0.32176,-177.97751,0.99642,0.06853,-0.00332,3.48822,-0.20625,184.7325,-1.12821,-0.33584,1.9828,30.48695,186.3239,185.90738,-0.41652,202.25375,26.49867,82.62678,16330.23145,16032.33496,294.52805,16330.21777,26.5,83,0.11765
43.40101,1503.02466,13.67545,0,11.21745,16.71745,3.8767,155.77313,155.74396,200.62099,200.57025,179.26053,230.87053,230.81213,0.32188,-209.96185,0.9966,0.06846,-0.0036,3.48535,-0.21078,185.14124,-1.23854,-0.32582,1.86548,30.7307,186.74055,186.32405,-0.4165,203.19061,26.49853,82.62676,16329.18555,16032.08496,293.73236,16329.1709,26.5,83,0.11765
43.53651,1503.19055,13.8413,0,11.2175,16.7175,3.87675,155.82175,155.82207,200.71738,200.65639,179.31647,230.98145,230.91125,0.32204,-247.34073,0.99704,0.06839,-0.00419,3.48275,-0.22191,185.60016,-1.36309,-0.31731,1.73713,30.98961,187.20267,186.78618,-0.41648,204.2252,26.49838,82.62675,16327.90137,16031.68359,292.85037,16327.8877,26.5,83,0.11765
43.61486,1503.271,13.92176,0,11.21752,16.71752,3.87677,155.84717,155.86157,200.76654,200.69064,179.34572,231.03802,230.95067,0.32212,-265.9285,0.99725,0.06837,-0.00446,3.48172,-0.2285,185.82387,-1.42397,-0.31451,1.67544,31.10753,187.42664,187.01016,-0.41647,204.7233,26.4983,82.62674,16327.23438,16031.44141,292.42468,16327.2207,26.5,83,0.11765
43.67363,1503.35645,14.00722,0,11.21754,16.71754,3.8768,155.87523,155.90567,200.82042,200.74875,179.37802,231.10002,231.01755,0.3222,-285.7973,0.99769,0.06832,-0.00487,3.48074,-0.23576,186.06226,-1.48891,-0.31248,1.61006,31.22663,187.66478,187.24832,-0.41646,205.24944,26.49822,82.62673,16326.49512,16031.15332,291.97388,16326.48047,26.5,83,0.11765
43.80059,1503.51526,14.16603,0,11.21759,16.71759,3.87684,155.93164,155.99088,200.92535,200.84134,179.44293,231.22078,231.1241,0.32237,-323.96359,0.99855,0.06825,-0.00545,3.47932,-0.24824,186.5071,-1.61012,-0.31098,1.48839,31.43009,188.10931,187.69287,-0.41644,206.21988,26.49808,82.62671,16325.03027,16030.52148,291.14029,16325.0166,26.5,83,0.11765
43.9591,1503.70398,14.35472,0,11.21764,16.71764,3.87689,156.00479,156.09857,201.05789,200.95792,179.52711,231.37331,231.25826,0.32258,-370.46765,0.99967,0.06817,-0.00591,3.47795,-0.25885,187.03871,-1.75481,-0.31221,1.34195,31.6471,188.64301,188.22659,-0.41642,207.36191,26.4979,82.62669,16323.14062,16029.61719,290.15695,16323.12695,26.5,83,0.11765
44.07219,1503.84277,14.49354,0,11.21768,16.71768,3.87693,156.06296,156.18246,201.16093,201.05005,179.59406,231.49188,231.36427,0.32274,-405.39819,1.0006,0.06809,-0.00605,3.47707,-0.26272,187.4319,-1.86164,-0.31424,1.23221,31.79539,189.04057,188.62418,-0.4164,208.19623,26.49777,82.62667,16321.64746,16028.8418,289.43835,16321.63281,26.5,83,0.11765
44.18568,1503.98767,14.63839,0,11.21772,16.71772,3.87697,156.12805,156.27403,201.27341,201.14856,179.66896,231.62132,231.47763,0.32292,-442.64911,1.00164,0.06801,-0.00602,3.47626,-0.26313,187.84415,-1.97343,-0.31649,1.11567,31.946,189.46025,189.04387,-0.41638,209.06349,26.49764,82.62665,16319.99219,16027.93164,288.69312,16319.97852,26.5,83,0.11765
44.30978,1504.12927,14.78007,0,11.21776,16.71776,3.87701,156.19531,156.36755,201.3882,201.24969,179.74637,231.7534,231.59402,0.3231,-479.39731,1.0027,0.06793,-0.00586,3.47548,-0.26075,188.24942,-2.0831,-0.31818,0.99983,32.09448,189.87524,189.45888,-0.41636,209.91092,26.49751,82.62663,16318.28125,16026.94434,287.96875,16318.26758,26.5,83,0.11765
44.41746,1504.26318,14.91396,0,11.2178,16.71779,3.87705,156.26231,156.45955,201.50104,201.34856,179.82347,231.88327,231.70779,0.32328,-514.4754,1.00377,0.06784,-0.00564,3.47477,-0.25686,188.63437,-2.18705,-0.31896,0.88904,32.23926,190.27101,189.85466,-0.41635,210.71269,26.49739,82.62661,16316.5791,16025.92285,287.28827,16316.56445,26.5,83,0.11765
44.52648,1504.40015,15.05085,0,11.21783,16.71783,3.87709,156.33463,156.55728,201.62083,201.45361,179.90668,232.02112,231.82869,0.32347,-550.76373,1.00493,0.06774,-0.0054,3.47411,-0.2522,189.03001,-2.29367,-0.31881,0.77489,32.39372,190.67865,190.26231,-0.41633,211.53502,26.49726,82.62659,16314.75098,16024.78711,286.59662,16314.7373,26.5,83,0.11765
44.6544,1504.55786,15.20856,0,11.21788,16.71788,3.87713,156.42253,156.67435,201.7643,201.57832,180.00784,232.18622,231.9722,0.3237,-592.97266,1.00635,0.06762,-0.00515,3.47335,-0.24719,189.48856,-2.41693,-0.3175,0.64285,32.58031,191.15115,190.73485,-0.41631,212.48741,26.49711,82.62656,16312.53711,16023.36426,285.80542,16312.52246,26.5,83,0.11765
44.76755,1504.70105,15.35184,0,11.21792,16.71792,3.87717,156.50703,156.78506,201.89983,201.69679,180.10509,232.34219,232.10854,0.32391,-631.82465,1.00768,0.06749,-0.00499,3.47263,-0.24383,189.90775,-2.52932,-0.31555,0.52286,32.75682,191.58234,191.16605,-0.41629,213.35829,26.49698,82.62653,16310.42285,16021.6709,285.38416,16310.40918,26.5,83,0.11765
44.88379,1504.84851,15.49919,0,11.21796,16.71796,3.87721,156.59824,156.90309,202.04422,201.82285,180.21004,232.50835,232.25359,0.32414,-672.10779,1.00909,0.06736,-0.00491,3.47186,-0.24204,190.34138,-2.64527,-0.31313,0.39977,32.94292,192.02715,191.61087,-0.41628,214.25995,26.49685,82.62651,16308.14746,16019.4541,285.32562,16308.13281,26.5,83,0.11765
